YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20170520,3.956,0.242,1.712,0.119,1.725,0.179,2.939,0.288,2.962,0.371,0.730,0.099,0.736,0.116,1.008,265.6
20170521,3.917,0.240,1.693,0.117,1.705,0.177,2.903,0.285,2.924,0.367,0.720,0.098,0.725,0.115,1.007,265.1
20170522,3.878,0.237,1.674,0.116,1.688,0.175,2.868,0.283,2.891,0.363,0.710,0.097,0.716,0.113,1.008,264.7
20170523,3.930,0.235,1.692,0.115,1.706,0.175,2.916,0.280,2.939,0.363,0.729,0.096,0.735,0.113,1.008,259.6
20170524,3.915,0.233,1.683,0.114,1.697,0.174,2.902,0.277,2.925,0.361,0.727,0.095,0.733,0.113,1.008,258.1
20170525,3.801,0.231,1.635,0.113,1.546,0.166,2.798,0.275,2.651,0.340,0.693,0.095,0.657,0.105,0.930,261.7
20170526,3.801,0.229,1.632,0.112,1.318,0.155,2.799,0.272,2.265,0.310,0.696,0.094,0.564,0.094,0.777,259.5
20170527,3.710,0.227,1.593,0.111,0.798,0.136,2.716,0.270,1.365,0.252,0.669,0.093,0.336,0.071,0.469,262.3
20170528,3.493,0.225,1.503,0.110,1.510,0.161,2.519,0.267,2.529,0.333,0.604,0.092,0.606,0.104,1.006,272.7
20170529,3.265,0.223,1.410,0.109,1.396,0.154,2.313,0.265,2.290,0.319,0.537,0.091,0.532,0.100,0.987,285.5
20170530,3.386,0.222,1.456,0.108,1.468,0.157,2.423,0.263,2.443,0.326,0.575,0.091,0.580,0.102,1.008,275.2
20170531,3.424,0.220,1.469,0.107,1.476,0.157,2.458,0.261,2.472,0.325,0.588,0.090,0.592,0.102,0.988,270.8
20170601,3.515,0.219,1.504,0.106,1.516,0.159,2.541,0.259,2.561,0.329,0.618,0.089,0.623,0.103,1.008,263.5
20170602,3.324,0.217,1.426,0.105,1.431,0.153,2.369,0.256,2.380,0.317,0.562,0.088,0.564,0.099,0.995,273.4
20170603,3.419,0.216,1.462,0.104,1.473,0.155,2.455,0.254,2.475,0.321,0.592,0.088,0.597,0.100,1.008,265.7
20170604,3.416,0.215,1.459,0.104,1.393,0.150,2.453,0.252,2.348,0.308,0.593,0.087,0.568,0.096,0.936,264.3
20170605,3.374,0.213,1.441,0.103,1.361,0.148,2.416,0.251,2.284,0.303,0.581,0.087,0.550,0.094,0.937,265.3
20170606,3.315,0.212,1.416,0.102,1.426,0.151,2.363,0.249,2.380,0.312,0.565,0.086,0.569,0.098,1.003,267.5
20170607,3.162,0.211,1.353,0.102,1.364,0.147,2.226,0.248,2.243,0.305,0.521,0.086,0.525,0.096,1.006,276.3
20170608,3.155,0.210,1.350,0.101,1.086,0.132,2.221,0.247,1.801,0.262,0.520,0.085,0.424,0.079,0.737,275.3
20170609,3.066,0.209,1.313,0.101,1.250,0.140,2.141,0.245,2.047,0.286,0.495,0.085,0.475,0.089,0.909,280.5
20170610,3.181,0.208,1.358,0.100,1.368,0.146,2.244,0.244,2.262,0.303,0.530,0.084,0.534,0.095,1.007,271.1
20170611,2.743,0.207,1.182,0.100,1.169,0.135,1.853,0.243,1.835,0.280,0.407,0.084,0.403,0.089,0.977,304.6
20170612,2.773,0.206,1.193,0.099,1.097,0.130,1.880,0.242,1.731,0.267,0.416,0.084,0.383,0.084,0.907,300.8
20170613,2.765,0.205,1.190,0.099,1.190,0.136,1.874,0.241,1.875,0.283,0.414,0.083,0.414,0.090,1.000,300.4
20170614,2.826,0.205,1.213,0.099,0.606,0.107,1.929,0.240,0.972,0.193,0.432,0.083,0.218,0.054,0.453,294.2
20170615,2.877,0.204,1.233,0.099,1.238,0.138,1.975,0.240,1.986,0.286,0.446,0.083,0.449,0.091,0.992,289.1
20170616,2.745,0.204,1.180,0.098,1.190,0.135,1.858,0.239,1.873,0.282,0.410,0.083,0.414,0.090,1.008,299.8
20170617,3.043,0.204,1.298,0.098,1.308,0.141,2.124,0.239,2.141,0.293,0.494,0.083,0.498,0.092,1.008,275.2
20170618,3.144,0.204,1.338,0.098,1.237,0.139,2.214,0.239,2.036,0.283,0.524,0.083,0.480,0.088,0.963,267.7
20170619,3.172,0.203,1.348,0.098,1.360,0.144,2.239,0.238,2.258,0.298,0.532,0.083,0.537,0.094,1.010,265.6
20170620,3.198,0.203,1.359,0.098,1.222,0.137,2.263,0.238,2.051,0.276,0.540,0.082,0.492,0.085,0.822,263.6
20170621,2.980,0.203,1.272,0.098,1.184,0.134,2.068,0.238,1.935,0.273,0.477,0.082,0.448,0.085,0.882,278.8
20170622,3.114,0.203,1.325,0.098,1.335,0.143,2.188,0.238,2.205,0.295,0.516,0.082,0.520,0.093,1.007,269.2
20170623,3.075,0.203,1.310,0.098,0.641,0.113,2.153,0.238,1.054,0.205,0.504,0.082,0.247,0.057,0.483,272.0
20170624,3.144,0.203,1.338,0.098,1.348,0.144,2.215,0.238,2.233,0.297,0.525,0.083,0.529,0.093,1.008,267.4
20170625,3.140,0.203,1.336,0.098,1.312,0.142,2.211,0.238,2.170,0.292,0.523,0.083,0.513,0.091,0.994,268.0
20170626,2.982,0.203,1.274,0.098,1.267,0.139,2.070,0.239,2.059,0.288,0.477,0.083,0.475,0.091,0.993,279.6
20170627,3.062,0.204,1.306,0.098,1.310,0.141,2.142,0.239,2.152,0.293,0.500,0.083,0.502,0.092,0.970,274.2
20170628,3.189,0.204,1.357,0.099,1.081,0.132,2.255,0.240,1.798,0.262,0.537,0.083,0.428,0.079,0.797,266.1
20170629,3.061,0.205,1.307,0.099,1.317,0.142,2.141,0.240,2.158,0.295,0.499,0.083,0.503,0.093,1.006,275.5
20170630,3.041,0.205,1.299,0.099,1.310,0.142,2.122,0.241,2.140,0.295,0.492,0.083,0.496,0.093,1.008,277.8
20170701,2.778,0.205,1.196,0.099,0.933,0.121,1.887,0.242,1.482,0.240,0.418,0.084,0.329,0.073,0.711,299.9
20170702,3.044,0.206,1.302,0.100,1.313,0.143,2.125,0.243,2.142,0.296,0.492,0.084,0.496,0.093,1.006,279.4
20170703,2.938,0.207,1.261,0.100,0.755,0.115,2.029,0.243,1.220,0.215,0.461,0.084,0.278,0.062,0.604,288.6
20170704,2.806,0.208,1.209,0.100,1.216,0.138,1.911,0.244,1.923,0.288,0.424,0.085,0.426,0.091,0.997,300.9
20170705,3.165,0.209,1.354,0.101,1.364,0.146,2.233,0.246,2.250,0.304,0.525,0.085,0.529,0.095,1.006,274.2
20170706,3.278,0.210,1.400,0.101,1.412,0.149,2.334,0.247,2.354,0.309,0.557,0.085,0.562,0.097,1.009,267.9
20170707,3.256,0.211,1.392,0.102,1.403,0.149,2.314,0.248,2.332,0.309,0.550,0.086,0.554,0.097,1.007,270.7
20170708,3.470,0.212,1.479,0.103,1.490,0.155,2.506,0.250,2.526,0.319,0.613,0.086,0.618,0.100,1.006,258.9
20170709,3.543,0.213,1.510,0.103,1.522,0.157,2.572,0.251,2.593,0.324,0.635,0.087,0.640,0.101,1.006,256.1
20170710,3.689,0.214,1.570,0.104,0.770,0.132,2.704,0.253,1.323,0.245,0.679,0.087,0.332,0.069,0.511,249.7
20170711,3.572,0.215,1.525,0.104,1.188,0.144,2.598,0.254,2.045,0.283,0.641,0.088,0.508,0.085,0.685,257.6
20170712,3.459,0.217,1.482,0.105,0.740,0.126,2.496,0.257,1.254,0.232,0.604,0.089,0.305,0.065,0.466,265.8
20170713,3.345,0.218,1.438,0.106,1.252,0.144,2.393,0.259,2.114,0.289,0.568,0.089,0.507,0.088,0.740,274.8
20170714,3.139,0.219,1.357,0.107,1.313,0.148,2.206,0.260,2.139,0.305,0.506,0.090,0.491,0.096,0.952,291.2
20170715,3.213,0.220,1.389,0.108,1.386,0.152,2.273,0.262,2.275,0.316,0.526,0.091,0.527,0.099,0.944,287.8
20170716,3.373,0.222,1.455,0.109,1.068,0.138,2.417,0.265,1.793,0.269,0.571,0.091,0.427,0.080,0.657,279.1
20170717,3.301,0.224,1.428,0.109,1.440,0.157,2.351,0.267,2.369,0.327,0.548,0.092,0.552,0.103,1.008,286.3
20170718,3.605,0.226,1.553,0.111,1.566,0.164,2.627,0.270,2.648,0.341,0.638,0.093,0.643,0.107,1.008,269.3
20170719,3.101,0.227,1.352,0.111,1.364,0.154,2.167,0.272,2.185,0.323,0.486,0.094,0.490,0.102,1.009,306.4
20170720,3.172,0.230,1.383,0.112,1.383,0.156,2.230,0.274,2.228,0.326,0.504,0.095,0.504,0.103,1.002,303.5
20170721,3.263,0.232,1.423,0.114,1.429,0.159,2.313,0.277,2.325,0.332,0.529,0.096,0.531,0.105,0.997,299.4
20170722,3.411,0.234,1.485,0.115,1.324,0.154,2.446,0.280,2.185,0.314,0.570,0.096,0.510,0.097,0.873,291.7
20170723,2.955,0.236,1.303,0.116,1.253,0.150,2.027,0.282,1.954,0.314,0.438,0.097,0.422,0.100,0.932,331.2
20170724,3.220,0.238,1.413,0.117,1.383,0.159,2.269,0.286,2.224,0.331,0.509,0.098,0.499,0.104,0.964,311.6
20170725,3.371,0.241,1.477,0.119,1.490,0.166,2.407,0.290,2.427,0.348,0.551,0.100,0.556,0.110,1.009,303.2
20170726,3.416,0.243,1.499,0.120,1.227,0.152,2.447,0.293,2.011,0.306,0.562,0.101,0.463,0.094,0.786,303.1
20170727,3.401,0.246,1.496,0.121,1.508,0.169,2.432,0.296,2.452,0.355,0.555,0.102,0.559,0.112,1.008,307.3
20170728,3.792,0.249,1.658,0.123,1.672,0.179,2.793,0.300,2.815,0.374,0.670,0.103,0.676,0.117,1.008,284.8
20170729,3.969,0.252,1.734,0.125,1.748,0.184,2.956,0.304,2.980,0.384,0.723,0.104,0.729,0.120,1.007,277.7
20170730,4.425,0.256,1.924,0.127,1.688,0.185,3.380,0.308,2.978,0.376,0.871,0.106,0.769,0.115,0.810,258.1
20170731,4.099,0.258,1.795,0.128,1.497,0.175,3.076,0.311,2.575,0.353,0.759,0.107,0.637,0.107,0.801,276.7
20170801,4.298,0.261,1.880,0.130,1.885,0.195,3.262,0.315,3.274,0.406,0.821,0.108,0.824,0.126,0.982,269.6
20170802,4.467,0.265,1.954,0.131,1.952,0.200,3.420,0.319,3.420,0.416,0.874,0.109,0.875,0.130,0.990,264.7
20170803,4.251,0.267,1.869,0.133,1.852,0.196,3.218,0.324,3.192,0.408,0.798,0.111,0.792,0.127,0.980,278.0
20170804,4.111,0.270,1.815,0.135,1.817,0.195,3.087,0.327,3.095,0.407,0.749,0.112,0.752,0.127,0.979,288.5
20170805,4.092,0.273,1.811,0.136,1.803,0.195,3.068,0.331,3.062,0.407,0.740,0.114,0.739,0.127,0.957,292.8
20170806,3.839,0.275,1.711,0.138,1.693,0.190,2.829,0.335,2.809,0.398,0.657,0.115,0.653,0.125,0.941,311.5
20170807,4.377,0.280,1.938,0.140,1.864,0.201,3.336,0.341,3.233,0.415,0.825,0.116,0.804,0.128,0.860,284.3
20170808,3.905,0.282,1.746,0.141,1.095,0.162,2.889,0.344,1.828,0.311,0.671,0.118,0.427,0.090,0.583,314.6
20170809,4.114,0.286,1.837,0.144,1.852,0.203,3.086,0.349,3.111,0.427,0.733,0.119,0.739,0.134,1.004,305.4
20170810,4.485,0.291,1.997,0.146,2.011,0.214,3.438,0.354,3.463,0.447,0.849,0.121,0.856,0.139,1.004,288.8
20170811,4.689,0.296,2.087,0.149,1.918,0.213,3.632,0.360,3.323,0.440,0.914,0.123,0.833,0.136,0.965,282.4
20170812,4.808,0.300,2.141,0.151,1.798,0.209,3.745,0.366,3.146,0.425,0.950,0.125,0.799,0.129,0.839,280.3
20170813,4.731,0.303,2.114,0.153,1.312,0.191,3.672,0.370,2.268,0.373,0.920,0.126,0.563,0.109,0.624,287.1
20170814,4.526,0.306,2.033,0.155,1.537,0.197,3.476,0.374,2.626,0.394,0.847,0.128,0.638,0.118,0.736,300.6
20170815,4.517,0.310,2.034,0.157,1.334,0.188,3.467,0.379,2.275,0.368,0.840,0.129,0.553,0.108,0.684,304.6
20170816,4.009,0.310,1.824,0.158,1.536,0.194,2.979,0.382,2.514,0.397,0.675,0.130,0.571,0.122,0.819,338.8
20170817,4.085,0.314,1.861,0.160,1.197,0.178,3.051,0.387,1.977,0.345,0.695,0.132,0.453,0.101,0.606,337.6
20170818,4.118,0.317,1.880,0.162,1.565,0.199,3.083,0.392,2.559,0.408,0.702,0.134,0.582,0.125,0.853,339.4
20170819,4.449,0.322,2.025,0.165,1.877,0.219,3.401,0.399,3.158,0.455,0.803,0.136,0.746,0.141,0.896,323.0
20170820,4.715,0.327,2.144,0.167,2.162,0.237,3.659,0.405,3.690,0.499,0.886,0.138,0.893,0.156,1.009,312.2
20170821,5.268,0.334,2.385,0.171,2.289,0.247,4.197,0.412,4.035,0.514,1.072,0.140,1.034,0.159,0.967,290.0
20170822,4.786,0.335,2.185,0.171,1.598,0.211,3.728,0.415,2.739,0.420,0.902,0.141,0.665,0.125,0.704,315.8
20170823,5.076,0.340,2.314,0.174,2.334,0.251,4.012,0.421,4.046,0.529,0.996,0.143,1.004,0.165,1.009,305.2
20170824,5.402,0.345,2.460,0.177,2.280,0.251,4.332,0.428,4.024,0.521,1.106,0.145,1.028,0.160,0.886,294.4
20170825,5.183,0.348,2.372,0.179,2.133,0.244,4.119,0.433,3.718,0.504,1.024,0.147,0.926,0.155,0.844,307.3
20170826,5.431,0.353,2.485,0.182,2.458,0.263,4.364,0.440,4.327,0.552,1.107,0.149,1.100,0.171,0.961,299.9
20170827,5.584,0.357,2.557,0.184,1.986,0.246,4.516,0.446,3.507,0.498,1.157,0.151,0.897,0.150,0.755,296.9
20170828,5.808,0.362,2.660,0.187,2.657,0.278,4.740,0.452,4.744,0.583,1.234,0.153,1.237,0.181,0.962,291.5
20170829,5.817,0.366,2.671,0.189,2.336,0.267,4.751,0.458,4.155,0.550,1.233,0.155,1.083,0.169,0.916,294.4
20170830,5.874,0.370,2.702,0.192,2.518,0.277,4.810,0.463,4.468,0.576,1.249,0.157,1.156,0.178,0.959,295.4
20170831,6.055,0.375,2.788,0.195,2.715,0.287,4.993,0.470,4.871,0.600,1.311,0.159,1.281,0.186,0.948,292.0
20170901,5.562,0.375,2.580,0.196,2.486,0.274,4.503,0.474,4.358,0.574,1.127,0.161,1.093,0.178,0.886,314.8
20170902,5.417,0.378,2.523,0.198,2.373,0.269,4.360,0.479,4.114,0.564,1.071,0.162,1.015,0.174,0.923,324.7
20170903,6.073,0.386,2.817,0.202,2.836,0.298,5.018,0.488,5.056,0.629,1.303,0.165,1.313,0.196,0.996,300.9
20170904,5.975,0.389,2.781,0.204,2.804,0.298,4.923,0.493,4.965,0.629,1.262,0.167,1.273,0.196,1.009,307.9
20170905,6.322,0.396,2.933,0.207,2.929,0.307,5.259,0.500,5.264,0.645,1.381,0.169,1.385,0.201,0.950,298.2
20170906,6.609,0.402,3.074,0.210,2.870,0.308,5.568,0.508,5.222,0.640,1.493,0.172,1.408,0.198,0.887,291.5
20170907,5.893,0.400,2.765,0.211,2.786,0.302,4.847,0.511,4.885,0.640,1.218,0.173,1.228,0.200,1.005,321.1
20170908,6.344,0.407,2.972,0.215,2.996,0.316,5.306,0.519,5.350,0.668,1.381,0.175,1.392,0.208,1.007,306.9
20170909,6.649,0.413,3.115,0.218,3.028,0.321,5.620,0.527,5.469,0.674,1.493,0.178,1.454,0.210,0.959,299.3
20170910,6.594,0.417,3.098,0.220,2.423,0.295,5.568,0.532,4.372,0.599,1.466,0.180,1.157,0.181,0.753,304.2
20170911,6.803,0.422,3.198,0.223,3.133,0.330,5.785,0.539,5.681,0.693,1.543,0.182,1.519,0.216,0.940,300.2
20170912,7.518,0.432,3.525,0.228,3.532,0.356,6.522,0.549,6.542,0.749,1.826,0.185,1.833,0.235,0.981,281.6
20170913,7.443,0.435,3.500,0.231,3.367,0.349,6.450,0.556,6.224,0.732,1.789,0.188,1.731,0.229,0.911,286.5
20170914,7.480,0.439,3.525,0.233,1.706,0.295,6.494,0.562,3.145,0.574,1.799,0.190,0.873,0.169,0.483,288.2
20170915,7.241,0.441,3.426,0.235,2.165,0.303,6.253,0.567,3.966,0.602,1.696,0.191,1.080,0.179,0.598,298.0
20170916,7.059,0.442,3.353,0.236,3.207,0.343,6.070,0.571,5.829,0.720,1.619,0.193,1.560,0.223,0.890,306.5
20170917,6.783,0.443,3.237,0.238,2.268,0.300,5.789,0.575,4.079,0.602,1.506,0.194,1.066,0.180,0.647,318.7
20170918,6.845,0.447,3.272,0.240,2.147,0.298,5.858,0.582,3.861,0.593,1.526,0.196,1.008,0.176,0.589,319.4
20170919,7.407,0.454,3.535,0.244,3.555,0.368,6.447,0.591,6.489,0.779,1.745,0.199,1.757,0.244,0.990,303.9
20170920,7.885,0.461,3.760,0.248,2.116,0.324,6.952,0.599,3.889,0.642,1.937,0.202,1.079,0.193,0.649,292.8
20170921,8.259,0.466,3.938,0.251,3.886,0.392,7.350,0.607,7.265,0.827,2.092,0.205,2.070,0.261,0.930,285.5
20170922,8.260,0.469,3.948,0.253,-1.000,-1.000,7.358,0.612,-1.000,-1.000,2.087,0.207,-1.000,-1.000,-1.000,287.9
20170923,8.058,0.470,3.865,0.255,2.043,0.327,7.154,0.616,3.808,0.641,1.996,0.208,1.073,0.190,0.487,295.6
20170924,7.548,0.469,3.642,0.256,3.502,0.374,6.625,0.620,6.382,0.788,1.780,0.209,1.717,0.246,0.940,312.7
20170925,7.649,0.473,3.696,0.258,1.673,0.308,6.738,0.626,3.096,0.593,1.817,0.211,0.853,0.170,0.381,312.2
20170926,7.250,0.473,3.522,0.259,1.548,0.296,6.323,0.629,2.786,0.565,1.652,0.212,0.732,0.160,0.445,327.5
20170927,7.939,0.481,3.847,0.263,3.833,0.396,7.057,0.638,7.047,0.840,1.929,0.215,1.929,0.263,0.953,308.7
20170928,8.047,0.484,3.905,0.266,1.802,0.325,7.179,0.644,3.322,0.631,1.970,0.217,0.916,0.184,0.461,308.0
20170929,8.127,0.488,3.951,0.268,3.452,0.383,7.272,0.651,6.417,0.796,2.000,0.220,1.772,0.245,0.651,308.1
20170930,8.067,0.490,3.933,0.270,2.952,0.366,7.215,0.656,5.428,0.747,1.970,0.222,1.485,0.228,0.724,312.1
20171001,8.485,0.495,4.135,0.273,3.767,0.403,7.669,0.664,7.044,0.842,2.144,0.224,1.987,0.262,0.764,303.0
20171002,8.662,0.499,4.227,0.276,2.977,0.378,7.867,0.670,5.598,0.765,2.217,0.226,1.595,0.233,0.568,300.6
20171003,8.723,0.502,4.264,0.278,4.257,0.431,7.941,0.675,7.936,0.915,2.240,0.228,2.241,0.289,0.966,301.3
20171004,8.786,0.505,4.303,0.281,4.130,0.427,8.018,0.682,7.735,0.900,2.264,0.230,2.196,0.282,0.869,301.8
20171005,8.680,0.507,4.263,0.282,1.698,0.350,7.913,0.686,3.139,0.679,2.214,0.232,0.867,0.199,0.374,306.5
20171006,8.597,0.509,4.234,0.284,2.655,0.375,7.832,0.691,4.889,0.754,2.174,0.233,1.354,0.228,0.689,310.8
20171007,8.570,0.511,4.231,0.286,2.449,0.376,7.812,0.696,4.477,0.756,2.159,0.235,1.224,0.228,0.683,313.6
20171008,8.502,0.514,4.208,0.288,3.922,0.420,7.747,0.701,7.305,0.882,2.127,0.237,2.030,0.273,0.776,317.4
20171009,9.005,0.519,4.454,0.291,1.598,0.361,8.302,0.708,2.982,0.695,2.344,0.239,0.847,0.204,0.379,306.3
20171010,8.281,0.517,4.122,0.292,1.363,0.339,7.524,0.711,2.430,0.650,2.027,0.240,0.630,0.186,0.400,327.8
20171011,8.971,0.524,4.457,0.295,4.486,0.456,8.284,0.719,8.339,0.971,2.322,0.243,2.338,0.307,1.003,310.9
20171012,9.040,0.526,4.499,0.297,4.389,0.453,8.369,0.724,8.178,0.961,2.350,0.245,2.298,0.302,0.914,311.1
20171013,8.761,0.527,4.376,0.298,2.716,0.384,8.073,0.728,5.076,0.767,2.224,0.246,1.424,0.229,0.515,320.1
20171014,9.362,0.533,4.671,0.302,3.633,0.431,8.741,0.735,6.803,0.891,2.489,0.248,1.942,0.276,0.773,306.8
20171015,9.428,0.535,4.712,0.304,4.081,0.450,8.824,0.741,7.661,0.941,2.516,0.251,2.191,0.294,0.840,306.9
20171016,9.678,0.539,4.841,0.307,3.943,0.450,9.111,0.748,7.449,0.933,2.628,0.253,2.159,0.291,0.773,302.8
20171017,8.951,0.538,4.504,0.307,3.645,0.430,8.319,0.750,6.730,0.893,2.297,0.253,1.859,0.276,0.822,322.2
20171018,10.178,0.547,5.100,0.312,5.141,0.505,9.686,0.760,9.764,1.077,2.857,0.257,2.880,0.345,1.008,295.1
20171019,10.182,0.550,5.112,0.314,4.981,0.498,9.702,0.765,9.485,1.057,2.856,0.259,2.801,0.337,0.891,296.6
20171020,9.828,0.550,4.952,0.315,3.421,0.439,9.320,0.769,6.481,0.893,2.687,0.260,1.880,0.275,0.592,305.8
20171021,9.871,0.553,4.983,0.317,4.525,0.482,9.379,0.774,8.525,1.015,2.704,0.262,2.463,0.320,0.900,306.3
20171022,10.355,0.558,5.226,0.320,5.139,0.513,9.930,0.781,9.775,1.090,2.931,0.264,2.889,0.348,0.963,297.3
20171023,10.359,0.560,5.238,0.322,4.673,0.494,9.948,0.786,8.926,1.037,2.931,0.266,2.645,0.328,0.764,298.6
20171024,10.126,0.561,5.136,0.324,2.562,0.431,9.699,0.789,4.806,0.857,2.818,0.267,1.390,0.261,0.590,304.9
20171025,10.271,0.564,5.215,0.326,4.115,0.478,9.872,0.795,7.828,0.989,2.885,0.269,2.303,0.309,0.744,303.2
20171026,10.213,0.566,5.197,0.328,2.029,0.423,9.819,0.800,3.813,0.829,2.855,0.270,1.101,0.250,0.432,305.7
20171027,9.974,0.567,5.091,0.329,3.438,0.450,9.563,0.803,6.514,0.912,2.741,0.271,1.888,0.280,0.585,312.3
20171028,9.657,0.567,4.946,0.330,3.861,0.463,9.218,0.806,7.177,0.961,2.593,0.272,2.010,0.298,0.789,320.9
20171029,10.163,0.572,5.202,0.333,5.243,0.525,9.799,0.812,9.876,1.122,2.827,0.274,2.850,0.357,1.008,310.5
20171030,10.416,0.576,5.335,0.336,5.378,0.534,10.096,0.819,10.178,1.143,2.946,0.277,2.970,0.365,1.009,306.2
20171031,9.899,0.575,5.091,0.336,5.133,0.520,9.523,0.820,9.600,1.114,2.701,0.277,2.723,0.353,1.008,318.9
20171101,9.619,0.575,4.963,0.337,5.002,0.513,9.217,0.823,9.290,1.100,2.571,0.278,2.591,0.347,1.005,326.8
20171102,10.342,0.581,5.327,0.340,5.369,0.537,10.048,0.830,10.128,1.148,2.908,0.280,2.931,0.366,1.007,311.1
20171103,10.803,0.585,5.563,0.343,5.273,0.537,10.585,0.836,10.082,1.137,3.130,0.283,2.999,0.362,0.850,302.6
20171104,11.018,0.588,5.678,0.345,5.355,0.544,10.842,0.842,10.308,1.149,3.235,0.285,3.107,0.366,0.797,299.3
20171105,11.374,0.592,5.862,0.348,4.617,0.526,11.261,0.848,8.942,1.090,3.413,0.287,2.737,0.346,0.647,293.5
20171106,12.106,0.598,6.233,0.351,2.645,0.506,12.112,0.855,5.110,1.012,3.789,0.289,1.590,0.323,0.487,281.7
20171107,11.290,0.595,5.840,0.350,-1.000,-1.000,11.191,0.854,-1.000,-1.000,3.370,0.289,-1.000,-1.000,-1.000,296.8
20171108,10.498,0.592,5.457,0.350,5.383,0.544,10.295,0.854,10.178,1.161,2.979,0.288,2.951,0.369,0.928,313.6
20171109,10.683,0.594,5.558,0.352,2.962,0.470,10.520,0.858,5.614,0.939,3.069,0.290,1.635,0.287,0.489,310.5
20171110,10.792,0.596,5.620,0.354,3.212,0.489,10.657,0.863,6.074,0.991,3.122,0.292,1.772,0.306,0.587,309.1
20171111,11.361,0.601,5.911,0.356,3.296,0.498,11.323,0.869,6.371,1.000,3.404,0.294,1.948,0.311,0.490,298.7
20171112,11.259,0.602,5.869,0.357,5.546,0.564,11.217,0.872,10.640,1.195,3.353,0.295,3.194,0.382,0.866,301.4
20171113,11.598,0.605,6.047,0.360,4.074,0.526,11.622,0.876,7.858,1.076,3.525,0.296,2.388,0.340,0.597,295.8
20171114,11.153,0.604,5.834,0.360,4.807,0.540,11.119,0.877,9.256,1.124,3.300,0.296,2.788,0.354,0.700,304.8
20171115,12.162,0.611,6.346,0.363,1.399,0.499,12.300,0.885,2.667,0.978,3.818,0.299,0.809,0.307,0.312,287.3
20171116,11.475,0.608,6.011,0.363,2.941,0.497,11.516,0.885,5.662,0.992,3.463,0.299,1.710,0.307,0.412,300.0
20171117,10.988,0.606,5.775,0.363,5.564,0.565,10.962,0.885,10.608,1.201,3.219,0.299,3.128,0.382,0.868,310.0
20171118,11.222,0.608,5.900,0.364,5.920,0.584,11.246,0.889,11.306,1.249,3.337,0.300,3.358,0.400,0.926,305.9
20171119,11.199,0.608,5.896,0.365,5.941,0.587,11.230,0.891,11.317,1.256,3.326,0.301,3.352,0.403,1.000,306.9
20171120,12.293,0.615,6.453,0.368,6.492,0.622,12.516,0.898,12.594,1.331,3.891,0.304,3.916,0.435,0.998,287.8
20171121,12.797,0.619,6.715,0.371,6.373,0.627,13.117,0.903,12.481,1.331,4.162,0.306,3.963,0.437,0.853,280.2
20171122,12.639,0.618,6.643,0.371,3.163,0.546,12.945,0.905,6.208,1.100,4.078,0.306,1.959,0.352,0.344,283.1
20171123,12.986,0.621,6.825,0.373,3.415,0.557,13.363,0.909,6.767,1.122,4.267,0.308,2.201,0.362,0.375,278.2
20171124,12.991,0.621,6.836,0.374,3.054,0.557,13.381,0.910,5.957,1.124,4.271,0.308,1.887,0.365,0.469,278.5
20171125,10.774,0.609,5.722,0.369,3.593,0.502,10.792,0.902,6.770,1.019,3.118,0.305,1.950,0.314,0.631,318.5
20171126,12.385,0.618,6.543,0.373,6.010,0.609,12.692,0.911,11.751,1.284,3.946,0.308,3.692,0.416,0.761,288.7
20171127,12.035,0.617,6.373,0.373,5.034,0.575,12.291,0.911,9.740,1.198,3.762,0.308,2.992,0.384,0.723,295.0
20171128,12.271,0.618,6.498,0.374,6.547,0.629,12.578,0.913,12.675,1.346,3.887,0.309,3.918,0.438,0.995,291.3
20171129,12.216,0.618,6.477,0.374,6.050,0.609,12.523,0.914,11.750,1.290,3.859,0.309,3.638,0.417,0.837,292.6
20171130,11.766,0.616,6.254,0.374,4.263,0.543,12.002,0.915,8.261,1.111,3.624,0.309,2.528,0.349,0.561,300.8
20171201,12.215,0.618,6.488,0.376,6.401,0.621,12.540,0.918,12.439,1.323,3.861,0.311,3.847,0.429,0.828,293.2
20171202,12.033,0.618,6.400,0.376,3.280,0.537,12.334,0.919,6.284,1.084,3.766,0.311,1.888,0.342,0.479,296.6
20171203,12.190,0.619,6.486,0.376,6.205,0.619,12.528,0.920,11.986,1.317,3.850,0.311,3.685,0.427,0.963,294.1
20171204,12.295,0.619,6.544,0.377,4.567,0.574,12.659,0.922,8.836,1.184,3.906,0.312,2.727,0.379,0.684,292.6
20171205,12.390,0.620,6.597,0.378,2.440,0.527,12.779,0.923,4.759,1.043,3.958,0.312,1.489,0.327,0.326,291.2
20171206,11.820,0.617,6.311,0.377,2.742,0.514,12.112,0.922,5.274,1.020,3.658,0.312,1.597,0.316,0.433,301.3
20171207,11.917,0.618,6.364,0.377,3.862,0.545,12.232,0.923,7.403,1.111,3.709,0.312,2.237,0.351,0.625,299.8
20171208,11.231,0.615,6.017,0.376,5.648,0.582,11.426,0.921,10.786,1.233,3.356,0.311,3.194,0.391,0.848,312.9
20171209,12.103,0.619,6.467,0.378,6.358,0.624,12.465,0.925,12.254,1.333,3.809,0.313,3.742,0.432,0.976,296.8
