YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20030102,0.903,0.094,0.372,0.043,-1.000,-1.000,0.422,0.099,-1.000,-1.000,0.079,0.036,-1.000,-1.000,-1.000,327.8
20030103,0.934,0.094,0.384,0.043,-1.000,-1.000,0.445,0.100,-1.000,-1.000,0.084,0.036,-1.000,-1.000,-1.000,318.8
20030104,0.865,0.095,0.360,0.043,-1.000,-1.000,0.390,0.101,-1.000,-1.000,0.072,0.037,-1.000,-1.000,-1.000,350.1
20030105,0.819,0.095,0.344,0.043,-1.000,-1.000,0.354,0.102,-1.000,-1.000,0.064,0.037,-1.000,-1.000,-1.000,376.6
20030106,0.801,0.096,0.338,0.044,-1.000,-1.000,0.339,0.103,-1.000,-1.000,0.061,0.037,-1.000,-1.000,-1.000,390.8
20030107,0.742,0.097,0.317,0.044,-1.000,-1.000,0.292,0.103,-1.000,-1.000,0.051,0.037,-1.000,-1.000,-1.000,435.7
20030108,0.779,0.098,0.331,0.045,-1.000,-1.000,0.319,0.105,-1.000,-1.000,0.057,0.038,-1.000,-1.000,-1.000,415.2
20030109,0.747,0.099,0.320,0.045,-1.000,-1.000,0.293,0.106,-1.000,-1.000,0.051,0.038,-1.000,-1.000,-1.000,444.4
20030110,0.865,0.100,0.365,0.046,-1.000,-1.000,0.383,0.108,-1.000,-1.000,0.069,0.039,-1.000,-1.000,-1.000,376.9
20030111,0.856,0.101,0.363,0.046,-1.000,-1.000,0.374,0.109,-1.000,-1.000,0.067,0.039,-1.000,-1.000,-1.000,387.3
20030112,0.754,0.102,0.326,0.047,-1.000,-1.000,0.293,0.110,-1.000,-1.000,0.051,0.040,-1.000,-1.000,-1.000,460.1
20030113,0.905,0.103,0.383,0.048,-1.000,-1.000,0.410,0.112,-1.000,-1.000,0.074,0.040,-1.000,-1.000,-1.000,374.7
20030114,0.909,0.105,0.386,0.048,-1.000,-1.000,0.412,0.113,-1.000,-1.000,0.074,0.041,-1.000,-1.000,-1.000,378.8
20030115,0.925,0.106,0.393,0.049,-1.000,-1.000,0.422,0.115,-1.000,-1.000,0.076,0.041,-1.000,-1.000,-1.000,378.0
20030116,0.855,0.107,0.369,0.049,-1.000,-1.000,0.365,0.117,-1.000,-1.000,0.064,0.042,-1.000,-1.000,-1.000,421.6
20030117,0.976,0.109,0.415,0.050,-1.000,-1.000,0.459,0.118,-1.000,-1.000,0.084,0.042,-1.000,-1.000,-1.000,368.7
20030118,1.093,0.111,0.460,0.051,-1.000,-1.000,0.550,0.121,-1.000,-1.000,0.104,0.043,-1.000,-1.000,-1.000,333.0
20030119,0.965,0.112,0.414,0.052,-1.000,-1.000,0.446,0.123,-1.000,-1.000,0.080,0.044,-1.000,-1.000,-1.000,387.7
20030120,1.027,0.114,0.439,0.053,-1.000,-1.000,0.494,0.125,-1.000,-1.000,0.090,0.045,-1.000,-1.000,-1.000,368.8
20030121,0.969,0.116,0.419,0.054,-1.000,-1.000,0.444,0.127,-1.000,-1.000,0.079,0.045,-1.000,-1.000,-1.000,401.6
20030122,1.019,0.117,0.440,0.055,-1.000,-1.000,0.482,0.129,-1.000,-1.000,0.087,0.046,-1.000,-1.000,-1.000,387.2
20030123,1.049,0.119,0.453,0.056,-1.000,-1.000,0.504,0.132,-1.000,-1.000,0.091,0.047,-1.000,-1.000,-1.000,382.9
20030124,1.128,0.121,0.485,0.057,-1.000,-1.000,0.567,0.135,-1.000,-1.000,0.104,0.048,-1.000,-1.000,-1.000,361.3
20030125,1.074,0.123,0.466,0.058,-1.000,-1.000,0.519,0.137,-1.000,-1.000,0.093,0.049,-1.000,-1.000,-1.000,389.1
20030126,1.184,0.126,0.511,0.059,-1.000,-1.000,0.608,0.140,-1.000,-1.000,0.112,0.050,-1.000,-1.000,-1.000,358.0
20030127,1.002,0.127,0.443,0.060,-1.000,-1.000,0.455,0.142,-1.000,-1.000,0.079,0.051,-1.000,-1.000,-1.000,439.5
20030128,1.035,0.129,0.458,0.061,-1.000,-1.000,0.479,0.145,-1.000,-1.000,0.083,0.051,-1.000,-1.000,-1.000,433.1
20030129,1.200,0.132,0.523,0.063,-1.000,-1.000,0.613,0.149,-1.000,-1.000,0.112,0.053,-1.000,-1.000,-1.000,376.4
20030130,1.083,0.134,0.481,0.064,-1.000,-1.000,0.513,0.152,-1.000,-1.000,0.089,0.054,-1.000,-1.000,-1.000,430.3
20030131,1.235,0.137,0.542,0.065,-1.000,-1.000,0.637,0.155,-1.000,-1.000,0.116,0.055,-1.000,-1.000,-1.000,381.3
20030201,1.287,0.139,0.565,0.066,-1.000,-1.000,0.678,0.158,-1.000,-1.000,0.124,0.056,-1.000,-1.000,-1.000,373.5
20030202,1.231,0.141,0.545,0.068,-1.000,-1.000,0.627,0.162,-1.000,-1.000,0.112,0.057,-1.000,-1.000,-1.000,400.3
20030203,1.254,0.144,0.557,0.069,-1.000,-1.000,0.644,0.165,-1.000,-1.000,0.115,0.058,-1.000,-1.000,-1.000,401.5
20030204,1.467,0.147,0.644,0.071,-1.000,-1.000,0.823,0.169,-1.000,-1.000,0.156,0.059,-1.000,-1.000,-1.000,349.8
20030205,1.261,0.149,0.565,0.072,-1.000,-1.000,0.643,0.172,-1.000,-1.000,0.114,0.060,-1.000,-1.000,-1.000,417.6
20030206,1.237,0.152,0.559,0.073,-1.000,-1.000,0.620,0.175,-1.000,-1.000,0.108,0.062,-1.000,-1.000,-1.000,436.4
20030207,1.354,0.155,0.608,0.075,-1.000,-1.000,0.717,0.180,-1.000,-1.000,0.128,0.063,-1.000,-1.000,-1.000,405.4
20030208,1.339,0.157,0.605,0.077,-1.000,-1.000,0.700,0.183,-1.000,-1.000,0.124,0.064,-1.000,-1.000,-1.000,419.7
20030209,1.393,0.160,0.630,0.078,-1.000,-1.000,0.744,0.187,-1.000,-1.000,0.133,0.066,-1.000,-1.000,-1.000,411.9
20030210,1.387,0.163,0.631,0.080,-1.000,-1.000,0.736,0.191,-1.000,-1.000,0.130,0.067,-1.000,-1.000,-1.000,423.3
20030211,1.355,0.166,0.621,0.082,-1.000,-1.000,0.703,0.196,-1.000,-1.000,0.122,0.069,-1.000,-1.000,-1.000,444.4
20030212,1.266,0.169,0.588,0.083,-1.000,-1.000,0.621,0.200,-1.000,-1.000,0.105,0.070,-1.000,-1.000,-1.000,490.6
20030213,1.309,0.172,0.608,0.085,-1.000,-1.000,0.655,0.204,-1.000,-1.000,0.111,0.071,-1.000,-1.000,-1.000,484.1
20030214,1.415,0.175,0.655,0.086,-1.000,-1.000,0.745,0.208,-1.000,-1.000,0.129,0.073,-1.000,-1.000,-1.000,454.8
20030215,1.709,0.179,0.778,0.089,-1.000,-1.000,1.004,0.214,-1.000,-1.000,0.187,0.075,-1.000,-1.000,-1.000,383.4
20030216,2.070,0.183,0.930,0.091,-1.000,-1.000,1.327,0.219,-1.000,-1.000,0.268,0.076,-1.000,-1.000,-1.000,327.6
20030217,2.248,0.187,1.007,0.093,-1.000,-1.000,1.488,0.223,-1.000,-1.000,0.310,0.078,-1.000,-1.000,-1.000,310.8
20030218,2.016,0.189,0.916,0.095,-1.000,-1.000,1.275,0.228,-1.000,-1.000,0.251,0.079,-1.000,-1.000,-1.000,349.4
20030219,2.270,0.193,1.026,0.097,-1.000,-1.000,1.505,0.233,-1.000,-1.000,0.311,0.081,-1.000,-1.000,-1.000,320.7
20030220,1.945,0.195,0.896,0.098,-1.000,-1.000,1.205,0.237,-1.000,-1.000,0.230,0.082,-1.000,-1.000,-1.000,376.3
20030221,2.154,0.199,0.987,0.100,-1.000,-1.000,1.395,0.242,-1.000,-1.000,0.277,0.084,-1.000,-1.000,-1.000,349.7
20030222,2.383,0.203,1.088,0.103,-1.000,-1.000,1.606,0.248,-1.000,-1.000,0.332,0.086,-1.000,-1.000,-1.000,326.1
20030223,2.520,0.206,1.150,0.105,-1.000,-1.000,1.733,0.253,-1.000,-1.000,0.366,0.088,-1.000,-1.000,-1.000,316.8
20030224,2.149,0.208,1.000,0.106,-1.000,-1.000,1.385,0.257,-1.000,-1.000,0.269,0.089,-1.000,-1.000,-1.000,371.9
20030225,1.938,0.211,0.915,0.108,-1.000,-1.000,1.185,0.262,-1.000,-1.000,0.218,0.091,-1.000,-1.000,-1.000,418.1
20030226,1.892,0.214,0.900,0.110,-1.000,-1.000,1.139,0.268,-1.000,-1.000,0.206,0.093,-1.000,-1.000,-1.000,436.9
20030227,2.226,0.219,1.046,0.113,-1.000,-1.000,1.451,0.273,-1.000,-1.000,0.281,0.095,-1.000,-1.000,-1.000,382.0
20030228,2.181,0.222,1.032,0.115,-1.000,-1.000,1.406,0.278,-1.000,-1.000,0.267,0.096,-1.000,-1.000,-1.000,396.8
20030301,2.088,0.225,0.998,0.117,-1.000,-1.000,1.316,0.284,-1.000,-1.000,0.244,0.098,-1.000,-1.000,-1.000,421.3
20030302,2.203,0.229,1.052,0.119,-1.000,-1.000,1.423,0.290,-1.000,-1.000,0.268,0.100,-1.000,-1.000,-1.000,408.3
20030303,2.033,0.232,0.983,0.121,-1.000,-1.000,1.257,0.295,-1.000,-1.000,0.227,0.102,-1.000,-1.000,-1.000,449.4
20030304,2.405,0.236,1.149,0.124,-1.000,-1.000,1.612,0.302,-1.000,-1.000,0.313,0.104,-1.000,-1.000,-1.000,391.1
20030305,2.570,0.240,1.227,0.126,-1.000,-1.000,1.771,0.307,-1.000,-1.000,0.353,0.106,-1.000,-1.000,-1.000,375.2
20030306,2.465,0.243,1.186,0.128,-1.000,-1.000,1.667,0.313,-1.000,-1.000,0.323,0.108,-1.000,-1.000,-1.000,396.6
20030307,2.628,0.247,1.263,0.131,-1.000,-1.000,1.825,0.318,-1.000,-1.000,0.363,0.110,-1.000,-1.000,-1.000,381.2
20030308,2.359,0.250,1.151,0.133,-1.000,-1.000,1.560,0.325,-1.000,-1.000,0.292,0.112,-1.000,-1.000,-1.000,428.1
20030309,2.787,0.254,1.345,0.136,-1.000,-1.000,1.980,0.331,-1.000,-1.000,0.400,0.114,-1.000,-1.000,-1.000,374.8
20030310,2.146,0.257,1.067,0.138,-1.000,-1.000,1.345,0.336,-1.000,-1.000,0.238,0.116,-1.000,-1.000,-1.000,485.9
20030311,2.422,0.261,1.195,0.140,-1.000,-1.000,1.615,0.343,-1.000,-1.000,0.301,0.118,-1.000,-1.000,-1.000,440.3
20030312,2.554,0.265,1.260,0.143,-1.000,-1.000,1.745,0.349,-1.000,-1.000,0.332,0.120,-1.000,-1.000,-1.000,426.4
20030313,2.500,0.268,1.241,0.145,-1.000,-1.000,1.689,0.355,-1.000,-1.000,0.316,0.122,-1.000,-1.000,-1.000,442.4
20030314,2.640,0.272,1.309,0.148,-1.000,-1.000,1.827,0.362,-1.000,-1.000,0.349,0.125,-1.000,-1.000,-1.000,427.8
20030315,2.946,0.276,1.453,0.150,-1.000,-1.000,2.135,0.368,-1.000,-1.000,0.428,0.127,-1.000,-1.000,-1.000,394.2
20030316,3.531,0.281,1.724,0.153,-1.000,-1.000,2.729,0.375,-1.000,-1.000,0.597,0.129,-1.000,-1.000,-1.000,343.4
20030317,3.364,0.284,1.656,0.156,-1.000,-1.000,2.560,0.382,-1.000,-1.000,0.543,0.131,-1.000,-1.000,-1.000,363.1
20030318,3.152,0.288,1.566,0.158,-1.000,-1.000,2.342,0.388,-1.000,-1.000,0.478,0.133,-1.000,-1.000,-1.000,389.9
20030319,3.356,0.292,1.666,0.161,-1.000,-1.000,2.552,0.394,-1.000,-1.000,0.535,0.135,-1.000,-1.000,-1.000,375.2
20030320,4.054,0.297,1.992,0.164,-1.000,-1.000,3.274,0.401,-1.000,-1.000,0.752,0.138,-1.000,-1.000,-1.000,326.0
20030321,3.949,0.301,1.952,0.167,-1.000,-1.000,3.169,0.409,-1.000,-1.000,0.714,0.140,-1.000,-1.000,-1.000,337.8
20030322,3.662,0.304,1.828,0.169,-1.000,-1.000,2.872,0.415,-1.000,-1.000,0.619,0.142,-1.000,-1.000,-1.000,364.5
20030323,3.601,0.308,1.807,0.172,-1.000,-1.000,2.809,0.421,-1.000,-1.000,0.597,0.144,-1.000,-1.000,-1.000,375.0
20030324,3.683,0.312,1.853,0.175,-1.000,-1.000,2.897,0.429,-1.000,-1.000,0.620,0.147,-1.000,-1.000,-1.000,373.2
20030325,4.084,0.317,2.047,0.178,-1.000,-1.000,3.321,0.436,-1.000,-1.000,0.746,0.149,-1.000,-1.000,-1.000,347.6
20030326,4.169,0.321,2.095,0.181,-1.000,-1.000,3.413,0.442,-1.000,-1.000,0.771,0.151,-1.000,-1.000,-1.000,346.5
20030327,3.467,0.323,1.774,0.183,-1.000,-1.000,2.673,0.449,-1.000,-1.000,0.546,0.154,-1.000,-1.000,-1.000,409.2
20030328,4.024,0.328,2.043,0.186,-1.000,-1.000,3.265,0.456,-1.000,-1.000,0.717,0.156,-1.000,-1.000,-1.000,366.0
20030329,4.687,0.333,2.364,0.189,-1.000,-1.000,3.977,0.463,-1.000,-1.000,0.941,0.158,-1.000,-1.000,-1.000,328.1
20030330,4.485,0.336,2.277,0.192,-1.000,-1.000,3.765,0.471,-1.000,-1.000,0.866,0.161,-1.000,-1.000,-1.000,343.9
20030331,3.824,0.339,1.972,0.194,-1.000,-1.000,3.058,0.476,-1.000,-1.000,0.644,0.163,-1.000,-1.000,-1.000,396.6
20030401,3.528,0.342,1.839,0.197,-1.000,-1.000,2.741,0.482,-1.000,-1.000,0.551,0.165,-1.000,-1.000,-1.000,430.1
20030402,3.983,0.347,2.064,0.200,-1.000,-1.000,3.233,0.490,-1.000,-1.000,0.689,0.168,-1.000,-1.000,-1.000,392.9
20030403,4.488,0.351,2.313,0.203,-1.000,-1.000,3.784,0.498,-1.000,-1.000,0.855,0.170,-1.000,-1.000,-1.000,360.6
20030404,4.824,0.356,2.483,0.206,-1.000,-1.000,4.155,0.505,-1.000,-1.000,0.971,0.172,-1.000,-1.000,-1.000,344.4
20030405,4.746,0.359,2.455,0.209,-1.000,-1.000,4.076,0.512,-1.000,-1.000,0.941,0.175,-1.000,-1.000,-1.000,352.7
20030406,3.990,0.361,2.098,0.211,-1.000,-1.000,3.251,0.517,-1.000,-1.000,0.682,0.177,-1.000,-1.000,-1.000,410.9
20030407,4.693,0.366,2.447,0.214,-1.000,-1.000,4.027,0.525,-1.000,-1.000,0.916,0.179,-1.000,-1.000,-1.000,363.8
20030408,4.688,0.370,2.453,0.217,-1.000,-1.000,4.026,0.532,-1.000,-1.000,0.912,0.181,-1.000,-1.000,-1.000,368.0
20030409,5.156,0.375,2.690,0.220,-1.000,-1.000,4.551,0.539,-1.000,-1.000,1.079,0.184,-1.000,-1.000,-1.000,344.8
20030410,4.559,0.377,2.407,0.222,-1.000,-1.000,3.892,0.545,-1.000,-1.000,0.862,0.186,-1.000,-1.000,-1.000,384.2
20030411,5.500,0.383,2.877,0.226,-1.000,-1.000,4.948,0.554,-1.000,-1.000,1.205,0.189,-1.000,-1.000,-1.000,334.5
20030412,4.835,0.384,2.560,0.228,-1.000,-1.000,4.209,0.559,-1.000,-1.000,0.954,0.190,-1.000,-1.000,-1.000,373.8
20030413,4.366,0.386,2.337,0.230,-1.000,-1.000,3.689,0.564,-1.000,-1.000,0.789,0.192,-1.000,-1.000,-1.000,410.0
20030414,4.967,0.391,2.643,0.234,-1.000,-1.000,4.369,0.572,-1.000,-1.000,0.997,0.195,-1.000,-1.000,-1.000,372.8
20030415,5.411,0.396,2.872,0.237,-1.000,-1.000,4.877,0.580,-1.000,-1.000,1.161,0.197,-1.000,-1.000,-1.000,351.7
20030416,5.574,0.399,2.962,0.239,-1.000,-1.000,5.070,0.586,-1.000,-1.000,1.222,0.199,-1.000,-1.000,-1.000,346.6
20030417,5.152,0.401,2.761,0.241,-1.000,-1.000,4.596,0.591,-1.000,-1.000,1.059,0.201,-1.000,-1.000,-1.000,371.9
20030418,6.052,0.406,3.220,0.245,-1.000,-1.000,5.631,0.599,-1.000,-1.000,1.409,0.204,-1.000,-1.000,-1.000,330.9
20030419,5.981,0.409,3.195,0.247,-1.000,-1.000,5.560,0.606,-1.000,-1.000,1.378,0.206,-1.000,-1.000,-1.000,336.5
20030420,5.924,0.411,3.176,0.249,-1.000,-1.000,5.503,0.611,-1.000,-1.000,1.353,0.208,-1.000,-1.000,-1.000,341.7
20030421,6.122,0.414,3.285,0.252,-1.000,-1.000,5.740,0.617,-1.000,-1.000,1.433,0.210,-1.000,-1.000,-1.000,335.8
20030422,6.477,0.418,3.474,0.255,-1.000,-1.000,6.160,0.624,-1.000,-1.000,1.579,0.212,-1.000,-1.000,-1.000,324.1
20030423,6.021,0.419,3.253,0.256,-1.000,-1.000,5.642,0.628,-1.000,-1.000,1.388,0.214,-1.000,-1.000,-1.000,345.1
20030424,5.033,0.419,2.761,0.257,-1.000,-1.000,4.504,0.632,-1.000,-1.000,1.005,0.215,-1.000,-1.000,-1.000,400.2
20030425,5.121,0.422,2.814,0.260,-1.000,-1.000,4.612,0.638,-1.000,-1.000,1.036,0.217,-1.000,-1.000,-1.000,397.4
20030426,5.922,0.426,3.231,0.263,-1.000,-1.000,5.553,0.645,-1.000,-1.000,1.344,0.219,-1.000,-1.000,-1.000,357.0
20030427,5.656,0.428,3.105,0.264,-1.000,-1.000,5.251,0.649,-1.000,-1.000,1.237,0.221,-1.000,-1.000,-1.000,372.4
20030428,5.989,0.431,3.284,0.267,-1.000,-1.000,5.649,0.656,-1.000,-1.000,1.368,0.223,-1.000,-1.000,-1.000,358.6
20030429,6.316,0.434,3.461,0.269,-1.000,-1.000,6.043,0.662,-1.000,-1.000,1.502,0.225,-1.000,-1.000,-1.000,346.4
20030430,5.899,0.435,3.256,0.271,-1.000,-1.000,5.561,0.666,-1.000,-1.000,1.330,0.226,-1.000,-1.000,-1.000,367.3
20030501,6.324,0.438,3.484,0.274,-1.000,-1.000,6.072,0.672,-1.000,-1.000,1.504,0.229,-1.000,-1.000,-1.000,350.2
20030502,6.398,0.440,3.531,0.276,-1.000,-1.000,6.169,0.677,-1.000,-1.000,1.534,0.230,-1.000,-1.000,-1.000,349.1
20030503,6.093,0.442,3.382,0.277,-1.000,-1.000,5.816,0.681,-1.000,-1.000,1.406,0.232,-1.000,-1.000,-1.000,364.5
20030504,5.806,0.443,3.242,0.279,-1.000,-1.000,5.483,0.686,-1.000,-1.000,1.290,0.233,-1.000,-1.000,-1.000,380.5
20030505,6.049,0.445,3.377,0.281,-1.000,-1.000,5.781,0.691,-1.000,-1.000,1.387,0.235,-1.000,-1.000,-1.000,370.6
20030506,5.952,0.447,3.334,0.283,-1.000,-1.000,5.673,0.696,-1.000,-1.000,1.347,0.236,-1.000,-1.000,-1.000,377.2
20030507,6.228,0.449,3.487,0.285,-1.000,-1.000,6.013,0.701,-1.000,-1.000,1.460,0.238,-1.000,-1.000,-1.000,366.0
20030508,5.839,0.450,3.291,0.286,-1.000,-1.000,5.554,0.705,-1.000,-1.000,1.300,0.240,-1.000,-1.000,-1.000,386.7
20030509,5.485,0.452,3.112,0.288,-1.000,-1.000,5.135,0.709,-1.000,-1.000,1.161,0.241,-1.000,-1.000,-1.000,408.3
20030510,5.728,0.454,3.248,0.289,-1.000,-1.000,5.436,0.713,-1.000,-1.000,1.256,0.242,-1.000,-1.000,-1.000,396.3
20030511,6.407,0.457,3.614,0.292,-1.000,-1.000,6.264,0.719,-1.000,-1.000,1.534,0.244,-1.000,-1.000,-1.000,364.9
20030512,6.350,0.458,3.592,0.293,-1.000,-1.000,6.204,0.723,-1.000,-1.000,1.509,0.246,-1.000,-1.000,-1.000,368.9
20030513,5.905,0.459,3.363,0.294,-1.000,-1.000,5.672,0.726,-1.000,-1.000,1.325,0.247,-1.000,-1.000,-1.000,392.0
20030514,5.901,0.460,3.368,0.296,-1.000,-1.000,5.675,0.730,-1.000,-1.000,1.323,0.248,-1.000,-1.000,-1.000,393.8
20030515,6.688,0.463,3.794,0.298,-1.000,-1.000,6.642,0.735,-1.000,-1.000,1.654,0.250,-1.000,-1.000,-1.000,358.9
20030516,6.557,0.465,3.732,0.300,-1.000,-1.000,6.490,0.739,-1.000,-1.000,1.597,0.251,-1.000,-1.000,-1.000,365.8
20030517,6.537,0.466,3.729,0.302,-1.000,-1.000,6.474,0.744,-1.000,-1.000,1.588,0.253,-1.000,-1.000,-1.000,368.0
20030518,6.308,0.468,3.614,0.303,-1.000,-1.000,6.201,0.747,-1.000,-1.000,1.490,0.254,-1.000,-1.000,-1.000,379.7
20030519,6.911,0.470,3.944,0.305,-1.000,-1.000,6.950,0.751,-1.000,-1.000,1.751,0.255,-1.000,-1.000,-1.000,355.3
20030520,7.214,0.473,4.114,0.307,-1.000,-1.000,7.333,0.755,-1.000,-1.000,1.888,0.257,-1.000,-1.000,-1.000,345.2
20030521,7.648,0.475,4.355,0.309,-1.000,-1.000,7.879,0.761,-1.000,-1.000,2.090,0.258,-1.000,-1.000,-1.000,331.5
20030522,6.727,0.475,3.866,0.310,-1.000,-1.000,6.747,0.762,-1.000,-1.000,1.670,0.259,-1.000,-1.000,-1.000,366.3
20030523,6.462,0.476,3.730,0.311,-1.000,-1.000,6.427,0.765,-1.000,-1.000,1.555,0.260,-1.000,-1.000,-1.000,378.9
20030524,6.829,0.478,3.934,0.312,-1.000,-1.000,6.889,0.769,-1.000,-1.000,1.714,0.261,-1.000,-1.000,-1.000,364.3
20030525,6.941,0.480,4.001,0.314,-1.000,-1.000,7.035,0.773,-1.000,-1.000,1.764,0.263,-1.000,-1.000,-1.000,360.8
20030526,6.808,0.481,3.935,0.315,-1.000,-1.000,6.877,0.776,-1.000,-1.000,1.705,0.263,-1.000,-1.000,-1.000,367.2
20030527,6.381,0.481,3.709,0.316,-1.000,-1.000,6.351,0.778,-1.000,-1.000,1.520,0.264,-1.000,-1.000,-1.000,386.9
20030528,6.426,0.482,3.739,0.317,-1.000,-1.000,6.413,0.781,-1.000,-1.000,1.539,0.265,-1.000,-1.000,-1.000,385.8
20030529,5.948,0.482,3.484,0.318,-1.000,-1.000,5.824,0.783,-1.000,-1.000,1.339,0.266,-1.000,-1.000,-1.000,410.8
20030530,6.425,0.485,3.749,0.320,-1.000,-1.000,6.424,0.787,-1.000,-1.000,1.539,0.267,-1.000,-1.000,-1.000,387.7
20030531,6.801,0.487,3.958,0.321,-1.000,-1.000,6.900,0.790,-1.000,-1.000,1.702,0.268,-1.000,-1.000,-1.000,371.9
20030601,6.542,0.487,3.822,0.322,-1.000,-1.000,6.581,0.792,-1.000,-1.000,1.589,0.269,-1.000,-1.000,-1.000,383.9
20030602,6.822,0.489,3.980,0.323,-1.000,-1.000,6.938,0.795,-1.000,-1.000,1.712,0.270,-1.000,-1.000,-1.000,372.5
20030603,6.981,0.490,4.071,0.325,-1.000,-1.000,7.142,0.798,-1.000,-1.000,1.783,0.271,-1.000,-1.000,-1.000,366.7
20030604,7.498,0.493,4.358,0.326,-1.000,-1.000,7.799,0.801,-1.000,-1.000,2.021,0.272,-1.000,-1.000,-1.000,348.0
20030605,7.998,0.495,4.637,0.328,-1.000,-1.000,8.435,0.805,-1.000,-1.000,2.261,0.273,-1.000,-1.000,-1.000,332.3
20030606,6.976,0.493,4.080,0.327,-1.000,-1.000,7.151,0.804,-1.000,-1.000,1.781,0.273,-1.000,-1.000,-1.000,368.7
20030607,8.650,0.499,5.003,0.331,-1.000,-1.000,9.272,0.810,-1.000,-1.000,2.588,0.275,-1.000,-1.000,-1.000,314.6
20030608,8.095,0.498,4.702,0.330,-1.000,-1.000,8.574,0.810,-1.000,-1.000,2.309,0.275,-1.000,-1.000,-1.000,330.7
20030609,8.622,0.501,4.995,0.333,-1.000,-1.000,9.246,0.815,-1.000,-1.000,2.574,0.276,-1.000,-1.000,-1.000,316.1
20030610,7.476,0.498,4.369,0.331,-1.000,-1.000,7.800,0.813,-1.000,-1.000,2.012,0.275,-1.000,-1.000,-1.000,351.7
20030611,7.724,0.499,4.508,0.332,-1.000,-1.000,8.117,0.815,-1.000,-1.000,2.130,0.276,-1.000,-1.000,-1.000,343.6
20030612,7.673,0.500,4.483,0.333,-1.000,-1.000,8.056,0.816,-1.000,-1.000,2.105,0.276,-1.000,-1.000,-1.000,345.6
20030613,8.242,0.503,4.799,0.334,-1.000,-1.000,8.782,0.819,-1.000,-1.000,2.384,0.277,-1.000,-1.000,-1.000,328.0
20030614,7.865,0.502,4.593,0.334,-1.000,-1.000,8.306,0.819,-1.000,-1.000,2.198,0.277,-1.000,-1.000,-1.000,339.9
20030615,6.226,0.497,3.691,0.332,-1.000,-1.000,6.231,0.815,-1.000,-1.000,1.455,0.276,-1.000,-1.000,-1.000,406.4
20030616,6.849,0.499,4.036,0.333,-1.000,-1.000,7.022,0.817,-1.000,-1.000,1.725,0.277,-1.000,-1.000,-1.000,377.7
20030617,7.460,0.501,4.375,0.334,-1.000,-1.000,7.798,0.819,-1.000,-1.000,2.005,0.278,-1.000,-1.000,-1.000,354.1
20030618,7.925,0.503,4.632,0.335,-1.000,-1.000,8.391,0.821,-1.000,-1.000,2.228,0.278,-1.000,-1.000,-1.000,338.6
20030619,7.897,0.503,4.618,0.335,-1.000,-1.000,8.357,0.822,-1.000,-1.000,2.215,0.278,-1.000,-1.000,-1.000,339.6
20030620,8.031,0.504,4.693,0.336,-1.000,-1.000,8.529,0.822,-1.000,-1.000,2.281,0.278,-1.000,-1.000,-1.000,335.4
20030621,7.971,0.504,4.659,0.336,-1.000,-1.000,8.452,0.822,-1.000,-1.000,2.251,0.278,-1.000,-1.000,-1.000,337.3
20030622,7.964,0.504,4.656,0.336,-1.000,-1.000,8.444,0.822,-1.000,-1.000,2.248,0.278,-1.000,-1.000,-1.000,337.5
20030623,7.396,0.502,4.342,0.334,-1.000,-1.000,7.722,0.820,-1.000,-1.000,1.977,0.278,-1.000,-1.000,-1.000,356.6
20030624,7.983,0.504,4.666,0.336,-1.000,-1.000,8.467,0.822,-1.000,-1.000,2.258,0.278,-1.000,-1.000,-1.000,336.8
20030625,8.320,0.505,4.851,0.336,-1.000,-1.000,8.896,0.823,-1.000,-1.000,2.425,0.279,-1.000,-1.000,-1.000,326.5
20030626,8.532,0.506,4.967,0.336,-1.000,-1.000,9.164,0.823,-1.000,-1.000,2.532,0.279,-1.000,-1.000,-1.000,320.4
20030627,8.935,0.507,5.188,0.337,-1.000,-1.000,9.675,0.824,-1.000,-1.000,2.740,0.279,-1.000,-1.000,-1.000,309.7
20030628,7.883,0.503,4.606,0.335,-1.000,-1.000,8.335,0.820,-1.000,-1.000,2.209,0.278,-1.000,-1.000,-1.000,339.3
20030629,8.371,0.504,4.873,0.335,-1.000,-1.000,8.953,0.821,-1.000,-1.000,2.451,0.278,-1.000,-1.000,-1.000,324.4
20030630,8.328,0.504,4.847,0.335,-1.000,-1.000,8.895,0.820,-1.000,-1.000,2.429,0.278,-1.000,-1.000,-1.000,325.4
20030701,8.063,0.503,4.698,0.334,-1.000,-1.000,8.555,0.818,-1.000,-1.000,2.297,0.277,-1.000,-1.000,-1.000,332.9
20030702,8.166,0.503,4.753,0.334,-1.000,-1.000,8.683,0.817,-1.000,-1.000,2.348,0.277,-1.000,-1.000,-1.000,329.5
20030703,7.811,0.501,4.555,0.333,-1.000,-1.000,8.229,0.815,-1.000,-1.000,2.174,0.276,-1.000,-1.000,-1.000,340.2
20030704,8.619,0.504,4.995,0.334,-1.000,-1.000,9.249,0.816,-1.000,-1.000,2.576,0.276,-1.000,-1.000,-1.000,316.0
20030705,8.749,0.504,5.063,0.334,-1.000,-1.000,9.409,0.816,-1.000,-1.000,2.643,0.276,-1.000,-1.000,-1.000,312.2
