YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20180909,5.757,0.349,2.688,0.185,2.558,0.272,4.796,0.448,4.579,0.566,1.254,0.152,1.199,0.175,0.887,287.9
20180910,5.549,0.352,2.604,0.186,2.278,0.261,4.589,0.454,3.997,0.540,1.172,0.154,1.014,0.166,0.908,299.6
20180911,5.433,0.355,2.560,0.189,2.527,0.272,4.476,0.459,4.424,0.572,1.125,0.156,1.112,0.178,0.955,308.1
20180912,5.176,0.358,2.454,0.191,1.495,0.225,4.218,0.466,2.560,0.441,1.029,0.158,0.618,0.128,0.578,323.6
20180913,4.837,0.360,2.310,0.193,2.210,0.258,3.876,0.471,3.704,0.545,0.908,0.160,0.867,0.170,0.958,345.2
20180914,5.257,0.366,2.504,0.196,1.431,0.228,4.305,0.478,2.437,0.443,1.048,0.162,0.588,0.128,0.619,327.4
20180915,5.669,0.371,2.696,0.199,1.371,0.232,4.729,0.485,2.407,0.444,1.193,0.165,0.608,0.126,0.512,312.5
20180916,5.767,0.375,2.749,0.202,1.859,0.252,4.834,0.492,3.295,0.500,1.225,0.167,0.837,0.148,0.555,311.9
20180917,5.282,0.377,2.538,0.204,2.253,0.268,4.338,0.497,3.843,0.559,1.045,0.169,0.924,0.172,0.906,337.5
20180918,5.543,0.382,2.664,0.207,2.294,0.275,4.610,0.504,3.953,0.570,1.134,0.171,0.970,0.175,0.920,328.7
20180919,5.283,0.384,2.554,0.209,2.561,0.288,4.345,0.510,4.365,0.613,1.037,0.173,1.043,0.192,0.968,345.0
20180920,5.329,0.388,2.582,0.211,2.507,0.287,4.395,0.516,4.263,0.609,1.050,0.175,1.017,0.190,0.969,346.4
20180921,6.005,0.394,2.897,0.215,2.761,0.302,5.100,0.525,4.893,0.635,1.292,0.178,1.244,0.196,0.834,319.4
20180922,6.416,0.400,3.093,0.218,2.382,0.297,5.533,0.532,4.261,0.607,1.445,0.181,1.109,0.184,0.731,307.0
20180923,6.462,0.404,3.122,0.221,2.198,0.292,5.587,0.539,3.894,0.590,1.459,0.183,1.007,0.178,0.783,308.5
20180924,6.919,0.409,3.340,0.224,3.086,0.331,6.072,0.546,5.626,0.691,1.637,0.185,1.521,0.214,0.905,296.2
20180925,6.768,0.412,3.280,0.226,3.291,0.341,5.920,0.552,5.944,0.721,1.571,0.187,1.578,0.226,0.986,304.1
20180926,6.984,0.417,3.389,0.230,2.810,0.326,6.154,0.560,5.085,0.673,1.654,0.190,1.360,0.207,0.868,300.0
20180927,7.011,0.420,3.411,0.232,2.313,0.308,6.189,0.566,4.207,0.618,1.660,0.192,1.130,0.185,0.665,302.0
20180928,7.217,0.425,3.515,0.235,1.636,0.294,6.415,0.573,2.984,0.569,1.741,0.194,0.808,0.165,0.484,298.4
20180929,7.252,0.428,3.541,0.237,0.789,0.282,6.460,0.579,1.415,0.527,1.751,0.196,0.375,0.148,0.285,300.2
20180930,7.233,0.432,3.542,0.240,2.209,0.316,6.447,0.586,4.013,0.631,1.738,0.199,1.077,0.188,0.641,303.6
20181001,7.115,0.435,3.497,0.242,2.218,0.316,6.328,0.592,3.975,0.634,1.685,0.201,1.046,0.190,0.719,310.1
20181002,6.745,0.437,3.334,0.244,3.367,0.357,5.939,0.597,5.998,0.762,1.532,0.202,1.547,0.238,1.010,325.6
20181003,6.616,0.439,3.283,0.246,3.305,0.355,5.807,0.603,5.849,0.758,1.478,0.204,1.488,0.237,1.003,333.4
20181004,7.150,0.445,3.542,0.250,3.571,0.373,6.388,0.611,6.440,0.794,1.688,0.207,1.701,0.249,1.008,317.3
20181005,6.747,0.447,3.362,0.252,3.363,0.362,5.961,0.616,5.969,0.773,1.522,0.209,1.525,0.241,0.993,334.2
20181006,7.225,0.452,3.596,0.255,3.621,0.379,6.484,0.624,6.530,0.808,1.711,0.211,1.723,0.253,1.001,320.2
20181007,7.939,0.458,3.942,0.259,3.969,0.401,7.265,0.632,7.318,0.853,2.008,0.214,2.023,0.268,0.994,301.1
20181008,8.257,0.463,4.103,0.262,4.005,0.408,7.621,0.639,7.445,0.862,2.143,0.217,2.096,0.271,0.961,294.9
20181009,8.071,0.465,4.025,0.264,3.742,0.399,7.428,0.645,6.885,0.841,2.058,0.219,1.898,0.263,0.962,302.2
20181010,7.455,0.466,3.744,0.265,3.763,0.394,6.765,0.649,6.806,0.840,1.791,0.220,1.803,0.263,0.983,323.0
20181011,7.879,0.471,3.955,0.268,1.836,0.330,7.237,0.657,3.375,0.640,1.967,0.222,0.920,0.186,0.435,312.4
20181012,8.017,0.474,4.031,0.271,1.931,0.342,7.397,0.663,3.486,0.671,2.023,0.225,0.937,0.198,0.607,310.8
20181013,7.710,0.476,3.894,0.273,3.835,0.406,7.069,0.669,6.948,0.864,1.888,0.227,1.852,0.271,1.010,322.2
20181014,7.426,0.478,3.768,0.275,3.809,0.403,6.766,0.674,6.838,0.863,1.766,0.228,1.785,0.271,1.011,333.7
20181015,8.227,0.484,4.162,0.279,4.197,0.428,7.658,0.682,7.722,0.913,2.104,0.231,2.122,0.287,1.008,311.6
20181016,8.355,0.488,4.234,0.281,4.267,0.434,7.810,0.688,7.871,0.925,2.157,0.233,2.175,0.291,1.005,310.2
20181017,8.641,0.493,4.382,0.285,4.134,0.432,8.138,0.696,7.708,0.911,2.282,0.236,2.166,0.286,0.877,304.7
20181018,8.734,0.496,4.437,0.287,3.487,0.413,8.252,0.702,6.483,0.852,2.321,0.238,1.818,0.263,0.734,304.4
20181019,8.707,0.499,4.435,0.290,4.276,0.441,8.234,0.708,7.967,0.933,2.305,0.240,2.240,0.293,0.910,307.1
20181020,9.320,0.505,4.743,0.293,2.311,0.394,8.931,0.716,4.368,0.778,2.585,0.242,1.271,0.235,0.451,294.1
20181021,9.394,0.509,4.790,0.296,2.800,0.415,9.026,0.722,5.243,0.837,2.617,0.244,1.506,0.257,0.657,294.3
20181022,9.701,0.513,4.951,0.299,4.067,0.459,9.384,0.730,7.675,0.956,2.761,0.247,2.240,0.303,0.852,289.3
20181023,9.504,0.515,4.866,0.301,4.780,0.480,9.175,0.735,9.007,1.019,2.663,0.249,2.612,0.324,0.979,295.3
20181024,9.335,0.517,4.795,0.303,2.153,0.396,8.996,0.740,4.051,0.778,2.580,0.250,1.169,0.233,0.441,300.9
20181025,9.118,0.519,4.699,0.305,2.790,0.407,8.762,0.744,5.195,0.816,2.476,0.252,1.467,0.247,0.606,307.9
20181026,8.777,0.521,4.542,0.306,3.459,0.424,8.388,0.750,6.371,0.873,2.318,0.254,1.759,0.268,0.814,318.3
20181027,9.640,0.528,4.977,0.310,4.885,0.492,9.379,0.758,9.201,1.046,2.717,0.257,2.666,0.332,0.992,299.0
20181028,9.479,0.529,4.908,0.312,4.212,0.468,9.208,0.763,7.868,0.981,2.638,0.258,2.241,0.308,0.919,304.2
20181029,9.740,0.534,5.048,0.315,4.618,0.484,9.519,0.769,8.752,1.018,2.761,0.260,2.556,0.321,0.846,299.8
20181030,10.111,0.538,5.242,0.318,1.389,0.415,9.956,0.777,2.619,0.802,2.939,0.263,0.767,0.241,0.347,293.3
20181031,9.492,0.538,4.947,0.319,3.447,0.448,9.260,0.779,6.425,0.916,2.638,0.264,1.822,0.283,0.786,308.5
20181101,9.814,0.542,5.117,0.322,5.155,0.512,9.641,0.786,9.715,1.093,2.790,0.266,2.812,0.348,1.004,302.6
20181102,10.726,0.549,5.581,0.326,3.626,0.484,10.705,0.795,6.940,0.988,3.241,0.269,2.102,0.312,0.722,285.2
20181103,9.901,0.547,5.181,0.326,5.214,0.519,9.768,0.797,9.830,1.108,2.829,0.270,2.848,0.353,1.006,303.4
20181104,9.716,0.549,5.099,0.328,5.136,0.515,9.566,0.801,9.636,1.100,2.738,0.271,2.758,0.349,1.004,308.9
20181105,10.637,0.556,5.570,0.332,3.800,0.495,10.644,0.810,7.216,1.017,3.191,0.274,2.140,0.322,0.752,290.7
20181106,10.502,0.558,5.513,0.334,4.879,0.517,10.502,0.814,9.326,1.086,3.121,0.275,2.783,0.345,0.834,294.6
20181107,10.092,0.558,5.318,0.335,5.091,0.522,10.039,0.816,9.607,1.109,2.916,0.276,2.790,0.352,0.970,304.3
20181108,10.966,0.565,5.768,0.339,5.808,0.563,11.070,0.826,11.149,1.200,3.355,0.280,3.379,0.388,1.005,287.8
20181109,11.147,0.568,5.869,0.341,5.702,0.560,11.295,0.831,11.055,1.186,3.447,0.281,3.398,0.381,0.799,285.6
20181110,13.035,0.583,6.832,0.349,1.619,0.535,13.519,0.846,3.259,1.068,4.473,0.288,1.123,0.354,0.196,256.8
20181111,10.997,0.572,5.815,0.345,3.211,0.486,11.148,0.839,6.291,0.972,3.368,0.284,1.959,0.301,0.351,290.4
20181112,11.670,0.578,6.166,0.348,3.447,0.516,11.952,0.847,6.724,1.044,3.720,0.287,2.110,0.333,0.503,279.4
20181113,11.520,0.579,6.100,0.350,3.722,0.522,11.790,0.851,7.190,1.064,3.639,0.288,2.220,0.339,0.629,282.9
20181114,10.283,0.573,5.483,0.348,5.507,0.550,10.350,0.849,10.399,1.175,3.004,0.287,3.020,0.374,1.001,307.7
20181115,10.103,0.574,5.400,0.349,5.442,0.547,10.149,0.852,10.229,1.169,2.915,0.288,2.938,0.372,1.003,312.7
20181116,10.690,0.579,5.708,0.352,4.903,0.539,10.853,0.858,9.310,1.131,3.208,0.290,2.739,0.359,0.863,301.1
20181117,11.564,0.585,6.163,0.356,2.584,0.513,11.899,0.865,4.870,1.031,3.662,0.293,1.459,0.328,0.644,285.4
20181118,10.710,0.581,5.736,0.355,5.777,0.570,10.901,0.865,10.982,1.219,3.218,0.292,3.242,0.390,0.996,302.3
20181119,11.224,0.585,6.008,0.357,6.050,0.588,11.523,0.871,11.610,1.256,3.483,0.294,3.510,0.406,0.987,293.1
20181120,11.427,0.587,6.120,0.359,6.168,0.596,11.776,0.874,11.870,1.274,3.590,0.296,3.618,0.413,0.996,290.1
20181121,11.113,0.586,5.968,0.359,6.012,0.587,11.416,0.875,11.504,1.254,3.425,0.296,3.452,0.404,0.993,296.6
20181122,12.260,0.594,6.565,0.363,3.962,0.561,12.794,0.884,7.670,1.149,4.039,0.299,2.394,0.373,0.685,277.3
20181123,11.982,0.593,6.431,0.364,3.662,0.542,12.476,0.886,7.068,1.101,3.888,0.300,2.191,0.353,0.654,282.4
20181124,11.540,0.591,6.212,0.363,5.990,0.597,11.961,0.886,11.519,1.269,3.651,0.300,3.509,0.411,0.974,290.6
20181125,11.489,0.591,6.194,0.364,6.024,0.593,11.912,0.888,11.656,1.259,3.625,0.300,3.572,0.405,0.852,292.1
20181126,11.836,0.594,6.380,0.366,4.559,0.563,12.337,0.892,8.801,1.165,3.810,0.302,2.705,0.374,0.700,286.5
20181127,11.987,0.595,6.466,0.367,3.234,0.533,12.531,0.895,6.280,1.071,3.893,0.303,1.957,0.341,0.476,284.5
20181128,11.906,0.595,6.431,0.367,5.972,0.604,12.444,0.896,11.559,1.279,3.849,0.303,3.575,0.415,0.909,286.3
20181129,12.352,0.598,6.669,0.370,4.917,0.587,12.990,0.901,9.534,1.221,4.094,0.305,2.980,0.398,0.783,279.4
20181130,11.566,0.594,6.269,0.368,6.117,0.606,12.056,0.900,11.752,1.290,3.668,0.304,3.570,0.417,0.992,293.2
20181201,11.383,0.594,6.181,0.369,5.336,0.579,11.847,0.900,10.179,1.221,3.571,0.305,3.045,0.392,0.922,297.0
20181202,10.946,0.592,5.960,0.368,5.945,0.590,11.330,0.900,11.304,1.261,3.344,0.304,3.338,0.404,0.991,305.8
20181203,10.815,0.592,5.897,0.368,5.735,0.581,11.180,0.901,10.877,1.238,3.277,0.305,3.192,0.395,0.971,308.9
20181204,11.124,0.593,6.064,0.370,6.087,0.598,11.561,0.904,11.621,1.279,3.437,0.306,3.458,0.410,0.957,303.1
20181205,11.766,0.597,6.403,0.372,6.231,0.615,12.343,0.908,12.006,1.309,3.778,0.307,3.672,0.424,0.972,291.6
20181206,11.303,0.595,6.166,0.371,6.129,0.603,11.791,0.907,11.731,1.287,3.532,0.307,3.517,0.414,0.945,300.3
20181207,11.199,0.594,6.117,0.372,6.154,0.604,11.673,0.909,11.751,1.291,3.478,0.308,3.502,0.415,0.971,302.6
20181208,11.999,0.598,6.539,0.374,6.574,0.630,12.647,0.914,12.732,1.347,3.906,0.309,3.934,0.438,0.926,288.4
20181209,11.461,0.596,6.262,0.373,5.024,0.573,12.002,0.912,9.623,1.197,3.617,0.309,2.892,0.382,0.771,298.2
20181210,12.364,0.600,6.737,0.375,6.787,0.645,13.101,0.917,13.202,1.378,4.108,0.311,4.140,0.452,0.989,282.9
20181211,12.939,0.603,7.041,0.377,-1.000,-1.000,13.805,0.920,-1.000,-1.000,4.432,0.312,-1.000,-1.000,-1.000,274.2
20181212,13.076,0.604,7.117,0.377,7.112,0.668,13.977,0.922,13.976,1.427,4.511,0.313,4.512,0.474,0.967,272.3
20181213,13.653,0.607,7.421,0.379,1.504,0.581,14.683,0.925,2.932,1.161,4.847,0.314,0.953,0.385,0.312,264.4
20181214,12.527,0.601,6.836,0.376,5.757,0.616,13.320,0.920,11.256,1.293,4.201,0.312,3.552,0.422,0.715,281.0
20181215,12.023,0.598,6.575,0.375,6.466,0.626,12.712,0.919,12.561,1.332,3.923,0.311,3.893,0.432,0.834,289.4
20181216,11.844,0.598,6.483,0.375,6.515,0.627,12.498,0.919,12.576,1.341,3.825,0.311,3.851,0.435,0.932,292.6
20181217,11.927,0.598,6.528,0.375,3.351,0.541,12.601,0.919,6.552,1.086,3.870,0.311,2.068,0.341,0.469,291.3
20181218,12.983,0.603,7.083,0.378,5.624,0.626,13.887,0.924,11.023,1.310,4.460,0.313,3.535,0.432,0.796,274.5
20181219,12.296,0.600,6.724,0.376,5.815,0.612,13.053,0.921,11.342,1.286,4.073,0.312,3.554,0.417,0.733,285.2
20181220,11.879,0.598,6.507,0.376,5.230,0.589,12.548,0.920,10.148,1.228,3.844,0.312,3.126,0.393,0.695,292.3
20181221,11.431,0.596,6.273,0.375,5.493,0.587,12.004,0.919,10.525,1.235,3.603,0.311,3.160,0.395,0.831,300.5
20181222,11.129,0.595,6.115,0.374,6.146,0.604,11.637,0.918,11.715,1.293,3.444,0.311,3.468,0.414,0.927,306.3
20181223,12.165,0.599,6.657,0.376,6.691,0.639,12.896,0.921,12.980,1.365,4.000,0.312,4.028,0.445,0.923,287.5
20181224,12.513,0.601,6.839,0.377,6.876,0.651,13.318,0.922,13.405,1.391,4.193,0.313,4.222,0.457,0.945,281.9
20181225,12.967,0.602,7.076,0.378,7.117,0.666,13.869,0.924,13.962,1.425,4.449,0.313,4.481,0.472,0.960,274.9
20181226,14.167,0.608,7.702,0.380,7.753,0.708,15.326,0.928,15.436,1.516,5.151,0.316,5.189,0.516,0.979,258.4
20181227,14.462,0.609,7.855,0.380,4.839,0.652,15.683,0.929,9.672,1.346,5.329,0.316,3.298,0.460,0.623,254.7
20181228,14.577,0.609,7.913,0.380,7.707,0.714,15.819,0.929,15.452,1.522,5.398,0.316,5.284,0.522,0.829,253.2
20181229,14.952,0.611,8.107,0.381,6.555,0.700,16.271,0.930,13.247,1.472,5.627,0.317,4.641,0.509,0.693,248.7
20181230,14.536,0.608,7.886,0.380,6.807,0.691,15.759,0.927,13.686,1.457,5.371,0.316,4.714,0.499,0.733,253.5
20181231,15.082,0.610,8.168,0.381,8.213,0.739,16.419,0.929,16.523,1.582,5.706,0.317,5.746,0.550,0.956,247.0
20190101,16.235,0.616,8.766,0.383,8.051,0.763,17.816,0.933,16.423,1.625,6.436,0.319,5.971,0.582,0.874,234.7
20190102,14.658,0.607,7.939,0.379,3.359,0.643,15.888,0.925,6.746,1.315,5.442,0.315,2.326,0.451,0.423,251.6
20190103,14.600,0.606,7.904,0.378,7.476,0.705,15.811,0.924,15.024,1.499,5.406,0.314,5.172,0.515,0.807,252.2
20190104,14.159,0.604,7.669,0.377,7.705,0.703,15.267,0.920,15.364,1.504,5.138,0.313,5.175,0.512,0.895,257.4
20190105,13.445,0.600,7.292,0.374,7.334,0.678,14.392,0.916,14.487,1.451,4.716,0.311,4.749,0.486,0.962,266.6
20190106,13.975,0.602,7.563,0.375,4.175,0.627,15.026,0.917,8.240,1.292,5.026,0.312,2.724,0.437,0.608,259.3
20190107,13.476,0.599,7.297,0.373,3.565,0.601,14.412,0.912,6.958,1.227,4.732,0.310,2.248,0.410,0.609,265.7
20190108,12.457,0.594,6.762,0.370,6.212,0.626,13.171,0.907,12.090,1.327,4.151,0.307,3.798,0.435,0.896,280.4
20190109,13.644,0.598,7.373,0.372,5.955,0.643,14.596,0.910,11.895,1.346,4.828,0.309,3.986,0.450,0.651,262.8
20190110,12.628,0.593,6.839,0.369,3.551,0.567,13.359,0.904,6.886,1.152,4.244,0.307,2.164,0.374,0.599,277.1
20190111,12.573,0.592,6.804,0.368,6.844,0.644,13.282,0.902,13.369,1.377,4.213,0.306,4.242,0.454,0.976,277.6
20190112,12.871,0.592,6.952,0.368,6.991,0.653,13.631,0.901,13.719,1.396,4.379,0.306,4.410,0.463,0.969,272.7
20190113,13.723,0.595,7.386,0.369,2.586,0.595,14.645,0.902,4.984,1.207,4.869,0.307,1.583,0.407,0.575,260.4
20190114,13.817,0.594,7.426,0.368,6.242,0.656,14.745,0.900,12.359,1.384,4.923,0.306,4.099,0.469,0.856,258.8
20190115,14.123,0.594,7.576,0.367,3.912,0.619,15.099,0.898,7.766,1.270,5.103,0.305,2.606,0.433,0.530,254.5
20190116,14.115,0.594,7.563,0.366,7.557,0.689,15.075,0.896,15.089,1.472,5.097,0.305,5.111,0.503,0.936,254.2
20190117,14.362,0.594,7.682,0.366,5.361,0.652,15.357,0.895,10.674,1.362,5.243,0.305,3.633,0.469,0.793,250.7
20190118,12.857,0.587,6.897,0.362,5.628,0.610,13.538,0.887,11.097,1.275,4.364,0.301,3.599,0.420,0.726,270.3
20190119,12.564,0.585,6.738,0.361,6.554,0.629,13.174,0.883,12.822,1.339,4.199,0.300,4.090,0.442,0.957,274.2
20190120,13.063,0.586,6.985,0.361,7.009,0.651,13.755,0.883,13.816,1.390,4.478,0.300,4.502,0.464,0.972,266.3
20190121,13.325,0.587,7.110,0.360,7.095,0.657,14.053,0.880,14.030,1.404,4.627,0.299,4.619,0.472,0.957,262.1
20190122,13.054,0.585,6.961,0.358,6.846,0.644,13.714,0.877,13.499,1.372,4.471,0.298,4.403,0.458,0.937,265.3
20190123,13.235,0.585,7.044,0.358,6.272,0.630,13.914,0.875,12.450,1.329,4.573,0.297,4.126,0.444,0.816,262.2
20190124,14.233,0.588,7.543,0.359,7.598,0.687,15.083,0.876,15.197,1.470,5.155,0.298,5.195,0.506,0.995,248.7
20190125,13.197,0.583,7.004,0.356,2.486,0.556,13.835,0.869,4.919,1.116,4.549,0.295,1.630,0.369,0.374,261.5
20190126,13.093,0.581,6.940,0.354,6.600,0.633,13.696,0.865,13.044,1.344,4.490,0.294,4.284,0.450,0.913,262.3
20190127,13.616,0.582,7.195,0.354,7.216,0.660,14.297,0.864,14.349,1.410,4.789,0.294,4.811,0.479,0.989,254.5
20190128,13.490,0.581,7.119,0.352,6.915,0.649,14.129,0.860,13.722,1.383,4.716,0.292,4.576,0.469,0.975,255.5
20190129,13.527,0.580,7.127,0.351,7.054,0.652,14.155,0.857,14.028,1.390,4.737,0.291,4.693,0.472,0.912,254.3
20190130,13.630,0.579,7.167,0.350,4.692,0.605,14.258,0.854,9.296,1.256,4.796,0.291,3.105,0.427,0.727,252.2
20190131,12.400,0.572,6.533,0.345,6.495,0.612,12.793,0.844,12.714,1.306,4.100,0.287,4.070,0.433,1.000,268.5
20190201,12.709,0.572,6.677,0.345,5.846,0.598,13.138,0.842,11.524,1.260,4.271,0.286,3.757,0.419,0.856,263.1
20190202,12.379,0.569,6.499,0.343,6.358,0.605,12.734,0.837,12.459,1.288,4.088,0.284,4.002,0.427,0.981,267.1
20190203,12.004,0.566,6.299,0.340,6.344,0.597,12.278,0.832,12.369,1.273,3.884,0.282,3.913,0.419,1.004,272.0
20190204,11.698,0.563,6.133,0.338,6.149,0.583,11.905,0.827,11.947,1.244,3.721,0.280,3.738,0.407,0.980,276.0
20190205,11.590,0.560,6.068,0.336,6.106,0.579,11.762,0.821,11.842,1.235,3.664,0.278,3.690,0.404,0.996,276.8
20190206,11.993,0.561,6.257,0.335,6.294,0.591,12.213,0.819,12.284,1.260,3.879,0.278,3.901,0.416,1.003,269.2
20190207,12.313,0.561,6.405,0.334,6.455,0.600,12.567,0.816,12.666,1.280,4.054,0.277,4.086,0.426,1.007,263.2
20190208,12.057,0.557,6.265,0.332,6.019,0.580,12.252,0.811,11.797,1.229,3.915,0.275,3.785,0.406,0.935,266.0
20190209,11.454,0.553,5.952,0.329,5.598,0.552,11.539,0.803,10.906,1.166,3.595,0.272,3.421,0.379,0.856,274.7
20190210,11.338,0.550,5.883,0.327,5.925,0.562,11.388,0.798,11.471,1.199,3.536,0.271,3.562,0.391,1.005,275.5
20190211,11.077,0.547,5.741,0.324,4.073,0.503,11.071,0.792,7.876,1.035,3.402,0.269,2.433,0.330,0.683,278.8
20190212,11.136,0.545,5.758,0.323,5.742,0.551,11.122,0.788,11.090,1.172,3.433,0.267,3.422,0.381,0.996,276.5
20190213,12.297,0.549,6.319,0.323,6.361,0.588,12.436,0.787,12.523,1.252,4.052,0.268,4.082,0.418,0.995,256.6
20190214,11.280,0.542,5.805,0.319,2.551,0.474,11.254,0.778,4.926,0.949,3.511,0.264,1.522,0.302,0.446,271.4
20190215,11.821,0.542,6.058,0.318,6.106,0.569,11.854,0.776,11.949,1.211,3.799,0.263,3.829,0.401,1.006,261.3
20190216,12.308,0.542,6.284,0.317,6.333,0.583,12.392,0.773,12.489,1.241,4.065,0.263,4.097,0.417,1.005,252.6
20190217,12.979,0.543,6.598,0.317,6.648,0.603,13.136,0.770,13.237,1.285,4.440,0.262,4.475,0.439,1.001,242.2
20190218,12.327,0.536,6.265,0.312,6.273,0.578,12.374,0.761,12.390,1.229,4.080,0.259,4.085,0.414,0.999,249.7
20190219,11.605,0.530,5.899,0.308,5.857,0.551,11.538,0.752,11.450,1.171,3.695,0.255,3.663,0.388,0.999,259.0
20190220,11.329,0.525,5.751,0.305,5.775,0.541,11.207,0.745,11.255,1.151,3.552,0.253,3.566,0.379,1.003,261.9
20190221,12.125,0.526,6.124,0.305,5.814,0.555,12.087,0.743,11.493,1.175,3.980,0.253,3.794,0.394,0.916,248.2
20190222,12.632,0.526,6.356,0.303,3.287,0.521,12.639,0.738,6.506,1.066,4.262,0.251,2.172,0.362,0.580,239.8
20190223,12.483,0.522,6.269,0.300,2.319,0.498,12.452,0.731,4.611,1.005,4.184,0.249,1.557,0.339,0.381,240.3
20190224,10.985,0.511,5.531,0.295,3.989,0.482,10.753,0.719,7.708,0.997,3.388,0.244,2.410,0.325,0.824,261.1
20190225,10.251,0.504,5.164,0.291,4.670,0.480,9.918,0.710,8.956,1.010,3.021,0.241,2.725,0.325,0.934,272.4
20190226,9.190,0.496,4.642,0.286,4.671,0.461,8.723,0.700,8.780,0.980,2.516,0.237,2.533,0.311,1.000,292.6
20190227,9.418,0.494,4.740,0.284,4.776,0.466,8.964,0.694,9.032,0.990,2.626,0.235,2.647,0.316,1.004,285.5
20190228,9.434,0.490,4.735,0.281,4.772,0.464,8.968,0.688,9.038,0.986,2.637,0.233,2.658,0.315,1.006,283.2
20190301,9.710,0.488,4.855,0.279,4.652,0.462,9.260,0.683,8.870,0.977,2.773,0.232,2.658,0.313,0.974,275.4
20190302,9.623,0.484,4.802,0.276,4.810,0.464,9.151,0.675,9.165,0.985,2.736,0.229,2.739,0.316,1.003,275.1
20190303,9.682,0.481,4.817,0.274,4.805,0.461,9.202,0.669,9.212,0.976,2.768,0.227,2.777,0.313,0.874,271.9
20190304,10.304,0.480,5.100,0.272,2.393,0.417,9.871,0.665,4.612,0.833,3.078,0.226,1.430,0.266,0.528,258.2
20190305,9.352,0.472,4.637,0.268,4.670,0.450,8.814,0.655,8.879,0.954,2.620,0.222,2.640,0.306,1.004,274.5
20190306,9.937,0.471,4.901,0.266,4.931,0.465,9.439,0.650,9.501,0.985,2.906,0.221,2.926,0.320,0.999,260.8
20190307,10.012,0.468,4.923,0.264,4.719,0.458,9.507,0.644,9.109,0.966,2.949,0.219,2.818,0.314,0.931,257.3
20190308,9.651,0.462,4.741,0.260,4.582,0.444,9.100,0.636,8.820,0.935,2.778,0.216,2.703,0.302,0.920,262.0
20190309,9.835,0.459,4.815,0.258,4.646,0.449,9.286,0.630,8.962,0.946,2.873,0.214,2.773,0.308,0.960,256.3
20190310,9.296,0.453,4.550,0.254,4.473,0.432,8.690,0.622,8.556,0.912,2.619,0.211,2.583,0.293,0.953,264.5
20190311,9.574,0.451,4.668,0.252,4.493,0.436,8.977,0.615,8.633,0.920,2.757,0.209,2.646,0.298,0.970,256.8
20190312,9.592,0.447,4.663,0.249,-1.000,-1.000,8.982,0.609,-1.000,-1.000,2.771,0.207,-1.000,-1.000,-1.000,254.2
20190313,8.603,0.439,4.192,0.245,3.321,0.380,7.908,0.600,6.258,0.782,2.313,0.204,1.828,0.246,0.817,272.4
20190314,8.091,0.434,3.943,0.242,3.850,0.385,7.350,0.592,7.202,0.811,2.089,0.201,2.055,0.255,0.915,282.1
20190315,8.016,0.430,3.897,0.238,3.042,0.354,7.260,0.584,5.683,0.725,2.062,0.198,1.621,0.224,0.754,281.4
20190316,7.961,0.426,3.861,0.236,3.022,0.351,7.192,0.577,5.666,0.717,2.043,0.196,1.620,0.221,0.704,280.2
20190317,8.455,0.424,4.077,0.234,3.884,0.385,7.706,0.572,7.373,0.807,2.267,0.195,2.180,0.256,0.878,265.7
20190318,8.691,0.421,4.175,0.232,4.184,0.399,7.946,0.567,7.965,0.842,2.381,0.193,2.387,0.271,0.997,258.0
20190319,8.263,0.416,3.967,0.228,1.977,0.330,7.482,0.558,3.695,0.653,2.192,0.190,1.074,0.200,0.599,264.9
20190320,7.184,0.409,3.463,0.224,3.481,0.351,6.337,0.549,6.371,0.742,1.732,0.187,1.742,0.233,1.003,290.4
20190321,7.254,0.405,3.485,0.222,3.491,0.350,6.403,0.543,6.413,0.740,1.767,0.185,1.769,0.233,1.001,285.4
20190322,7.160,0.401,3.432,0.219,3.286,0.339,6.297,0.537,6.036,0.711,1.733,0.182,1.662,0.222,0.932,285.3
20190323,7.581,0.399,3.614,0.218,3.363,0.347,6.730,0.531,6.250,0.725,1.916,0.181,1.775,0.228,0.967,270.7
20190324,7.232,0.394,3.445,0.214,3.324,0.338,6.358,0.523,6.133,0.709,1.773,0.178,1.712,0.222,0.974,277.3
20190325,7.027,0.390,3.343,0.211,3.210,0.330,6.137,0.516,5.888,0.691,1.693,0.176,1.622,0.217,0.966,280.2
20190326,6.620,0.385,3.150,0.208,2.709,0.305,5.709,0.509,4.881,0.632,1.533,0.173,1.302,0.195,0.927,289.6
20190327,6.871,0.382,3.253,0.206,3.273,0.327,5.962,0.504,5.999,0.689,1.640,0.171,1.650,0.216,1.004,278.7
20190328,7.656,0.381,3.595,0.204,3.623,0.347,6.764,0.498,6.816,0.729,1.977,0.170,1.993,0.232,1.006,254.7
20190329,7.498,0.377,3.514,0.202,3.377,0.333,6.593,0.492,6.366,0.694,1.915,0.167,1.860,0.219,0.884,255.7
20190330,7.675,0.374,3.583,0.200,3.532,0.341,6.767,0.486,6.666,0.715,1.999,0.166,1.967,0.228,0.987,248.6
20190331,7.682,0.370,3.576,0.197,3.475,0.338,6.764,0.480,6.570,0.706,2.008,0.164,1.947,0.226,0.975,245.6
