YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20060221,7.652,0.385,3.481,0.201,-1.000,-1.000,6.492,0.496,-1.000,-1.000,1.857,0.169,-1.000,-1.000,-1.000,264.6
20060222,8.188,0.389,3.720,0.204,-1.000,-1.000,7.032,0.502,-1.000,-1.000,2.077,0.171,-1.000,-1.000,-1.000,254.3
20060223,8.167,0.392,3.719,0.206,-1.000,-1.000,7.018,0.507,-1.000,-1.000,2.063,0.173,-1.000,-1.000,-1.000,257.2
20060224,8.259,0.396,3.767,0.208,-1.000,-1.000,7.116,0.512,-1.000,-1.000,2.096,0.175,-1.000,-1.000,-1.000,257.5
20060225,7.756,0.399,3.555,0.210,-1.000,-1.000,6.617,0.517,-1.000,-1.000,1.880,0.176,-1.000,-1.000,-1.000,271.9
20060226,7.722,0.402,3.548,0.212,-1.000,-1.000,6.589,0.523,-1.000,-1.000,1.861,0.179,-1.000,-1.000,-1.000,275.3
20060227,7.676,0.406,3.535,0.214,-1.000,-1.000,6.548,0.529,-1.000,-1.000,1.838,0.180,-1.000,-1.000,-1.000,279.0
20060228,8.162,0.409,3.756,0.216,-1.000,-1.000,7.043,0.534,-1.000,-1.000,2.035,0.182,-1.000,-1.000,-1.000,269.2
20060301,8.547,0.413,3.933,0.219,-1.000,-1.000,7.440,0.540,-1.000,-1.000,2.195,0.184,-1.000,-1.000,-1.000,262.7
20060302,8.876,0.416,4.086,0.221,-1.000,-1.000,7.781,0.545,-1.000,-1.000,2.334,0.186,-1.000,-1.000,-1.000,257.9
20060303,8.856,0.420,4.086,0.223,-1.000,-1.000,7.769,0.550,-1.000,-1.000,2.320,0.188,-1.000,-1.000,-1.000,260.5
20060304,8.763,0.423,4.053,0.225,-1.000,-1.000,7.681,0.555,-1.000,-1.000,2.274,0.189,-1.000,-1.000,-1.000,264.7
20060305,9.422,0.427,4.353,0.228,-1.000,-1.000,8.362,0.562,-1.000,-1.000,2.563,0.192,-1.000,-1.000,-1.000,253.5
20060306,9.670,0.430,4.472,0.230,-1.000,-1.000,8.625,0.568,-1.000,-1.000,2.672,0.193,-1.000,-1.000,-1.000,250.9
20060307,9.496,0.433,4.404,0.232,-1.000,-1.000,8.456,0.573,-1.000,-1.000,2.587,0.195,-1.000,-1.000,-1.000,256.2
20060308,9.695,0.437,4.501,0.234,-1.000,-1.000,8.670,0.578,-1.000,-1.000,2.673,0.197,-1.000,-1.000,-1.000,254.5
20060309,9.764,0.440,4.541,0.236,-1.000,-1.000,8.750,0.583,-1.000,-1.000,2.700,0.199,-1.000,-1.000,-1.000,255.3
20060310,9.941,0.443,4.629,0.238,-1.000,-1.000,8.943,0.589,-1.000,-1.000,2.777,0.200,-1.000,-1.000,-1.000,254.0
20060311,9.697,0.446,4.530,0.241,-1.000,-1.000,8.701,0.595,-1.000,-1.000,2.659,0.203,-1.000,-1.000,-1.000,260.5
20060312,9.723,0.450,4.551,0.243,-1.000,-1.000,8.737,0.600,-1.000,-1.000,2.667,0.204,-1.000,-1.000,-1.000,262.0
20060313,9.551,0.453,4.483,0.245,-1.000,-1.000,8.568,0.605,-1.000,-1.000,2.584,0.206,-1.000,-1.000,-1.000,267.3
20060314,10.002,0.456,4.695,0.247,-1.000,-1.000,9.048,0.610,-1.000,-1.000,2.788,0.208,-1.000,-1.000,-1.000,260.6
20060315,9.179,0.459,4.334,0.249,-1.000,-1.000,8.201,0.615,-1.000,-1.000,2.409,0.209,-1.000,-1.000,-1.000,279.1
20060316,9.045,0.462,4.282,0.251,-1.000,-1.000,8.070,0.620,-1.000,-1.000,2.346,0.211,-1.000,-1.000,-1.000,284.1
20060317,9.652,0.465,4.565,0.253,-1.000,-1.000,8.713,0.626,-1.000,-1.000,2.614,0.213,-1.000,-1.000,-1.000,273.1
20060318,10.632,0.469,5.018,0.256,-1.000,-1.000,9.749,0.632,-1.000,-1.000,3.069,0.215,-1.000,-1.000,-1.000,256.8
20060319,11.049,0.472,5.217,0.258,-1.000,-1.000,10.200,0.638,-1.000,-1.000,3.268,0.217,-1.000,-1.000,-1.000,251.6
20060320,10.861,0.475,5.142,0.260,-1.000,-1.000,10.014,0.643,-1.000,-1.000,3.172,0.219,-1.000,-1.000,-1.000,256.4
20060321,10.781,0.478,5.115,0.262,-1.000,-1.000,9.942,0.647,-1.000,-1.000,3.130,0.220,-1.000,-1.000,-1.000,259.4
20060322,9.811,0.480,4.683,0.264,-1.000,-1.000,8.929,0.652,-1.000,-1.000,2.668,0.222,-1.000,-1.000,-1.000,279.1
20060323,10.281,0.483,4.907,0.266,-1.000,-1.000,9.437,0.657,-1.000,-1.000,2.884,0.223,-1.000,-1.000,-1.000,271.7
20060324,10.470,0.486,5.003,0.268,-1.000,-1.000,9.649,0.663,-1.000,-1.000,2.970,0.226,-1.000,-1.000,-1.000,269.9
20060325,9.334,0.488,4.492,0.270,-1.000,-1.000,8.455,0.667,-1.000,-1.000,2.444,0.227,-1.000,-1.000,-1.000,294.8
20060326,9.727,0.491,4.681,0.272,-1.000,-1.000,8.883,0.672,-1.000,-1.000,2.619,0.229,-1.000,-1.000,-1.000,287.8
20060327,9.900,0.494,4.770,0.274,-1.000,-1.000,9.077,0.677,-1.000,-1.000,2.695,0.230,-1.000,-1.000,-1.000,285.9
20060328,9.335,0.496,4.519,0.275,-1.000,-1.000,8.486,0.681,-1.000,-1.000,2.438,0.232,-1.000,-1.000,-1.000,299.9
20060329,9.318,0.499,4.519,0.277,-1.000,-1.000,8.477,0.686,-1.000,-1.000,2.428,0.233,-1.000,-1.000,-1.000,302.0
20060330,10.172,0.502,4.923,0.280,-1.000,-1.000,9.400,0.692,-1.000,-1.000,2.814,0.235,-1.000,-1.000,-1.000,285.1
20060331,10.202,0.504,4.946,0.281,-1.000,-1.000,9.444,0.697,-1.000,-1.000,2.826,0.237,-1.000,-1.000,-1.000,286.0
20060401,10.375,0.507,5.035,0.283,-1.000,-1.000,9.641,0.701,-1.000,-1.000,2.905,0.238,-1.000,-1.000,-1.000,284.1
20060402,11.025,0.509,5.347,0.285,-1.000,-1.000,10.353,0.706,-1.000,-1.000,3.215,0.240,-1.000,-1.000,-1.000,273.5
20060403,10.026,0.511,4.892,0.287,-1.000,-1.000,9.289,0.710,-1.000,-1.000,2.739,0.241,-1.000,-1.000,-1.000,294.0
20060404,10.923,0.514,5.319,0.289,-1.000,-1.000,10.269,0.714,-1.000,-1.000,3.162,0.243,-1.000,-1.000,-1.000,277.9
20060405,11.244,0.516,5.478,0.291,-1.000,-1.000,10.630,0.720,-1.000,-1.000,3.318,0.245,-1.000,-1.000,-1.000,273.6
20060406,11.544,0.519,5.629,0.292,-1.000,-1.000,10.969,0.724,-1.000,-1.000,3.466,0.246,-1.000,-1.000,-1.000,269.7
20060407,11.758,0.521,5.739,0.294,-1.000,-1.000,11.216,0.728,-1.000,-1.000,3.573,0.247,-1.000,-1.000,-1.000,267.5
20060408,11.399,0.523,5.581,0.296,-1.000,-1.000,10.840,0.732,-1.000,-1.000,3.392,0.249,-1.000,-1.000,-1.000,274.5
20060409,11.237,0.525,5.514,0.297,-1.000,-1.000,10.676,0.736,-1.000,-1.000,3.311,0.250,-1.000,-1.000,-1.000,278.5
20060410,11.249,0.527,5.529,0.299,-1.000,-1.000,10.704,0.739,-1.000,-1.000,3.316,0.251,-1.000,-1.000,-1.000,279.4
20060411,10.477,0.528,5.175,0.300,-1.000,-1.000,9.873,0.744,-1.000,-1.000,2.942,0.253,-1.000,-1.000,-1.000,295.0
20060412,10.374,0.530,5.135,0.302,-1.000,-1.000,9.773,0.747,-1.000,-1.000,2.893,0.254,-1.000,-1.000,-1.000,298.3
20060413,10.391,0.532,5.152,0.303,-1.000,-1.000,9.804,0.751,-1.000,-1.000,2.901,0.255,-1.000,-1.000,-1.000,299.0
20060414,10.661,0.534,5.289,0.305,-1.000,-1.000,10.112,0.755,-1.000,-1.000,3.029,0.256,-1.000,-1.000,-1.000,294.6
20060415,10.126,0.535,5.043,0.306,-1.000,-1.000,9.536,0.758,-1.000,-1.000,2.776,0.257,-1.000,-1.000,-1.000,306.8
20060416,10.359,0.537,5.163,0.307,-1.000,-1.000,9.806,0.761,-1.000,-1.000,2.886,0.259,-1.000,-1.000,-1.000,302.8
20060417,11.160,0.539,5.553,0.309,-1.000,-1.000,10.702,0.766,-1.000,-1.000,3.273,0.260,-1.000,-1.000,-1.000,288.0
20060418,11.410,0.540,5.681,0.311,-1.000,-1.000,10.992,0.769,-1.000,-1.000,3.398,0.261,-1.000,-1.000,-1.000,284.4
20060419,12.484,0.542,6.203,0.312,-1.000,-1.000,12.197,0.773,-1.000,-1.000,3.949,0.262,-1.000,-1.000,-1.000,267.7
20060420,11.701,0.543,5.838,0.313,-1.000,-1.000,11.343,0.775,-1.000,-1.000,3.546,0.263,-1.000,-1.000,-1.000,281.0
20060421,10.871,0.544,5.449,0.314,-1.000,-1.000,10.435,0.778,-1.000,-1.000,3.135,0.264,-1.000,-1.000,-1.000,296.9
20060422,11.105,0.546,5.571,0.315,-1.000,-1.000,10.709,0.781,-1.000,-1.000,3.251,0.265,-1.000,-1.000,-1.000,293.1
20060423,12.205,0.547,6.107,0.317,-1.000,-1.000,11.949,0.784,-1.000,-1.000,3.810,0.266,-1.000,-1.000,-1.000,274.9
20060424,12.464,0.549,6.241,0.318,-1.000,-1.000,12.254,0.788,-1.000,-1.000,3.947,0.268,-1.000,-1.000,-1.000,271.5
20060425,12.187,0.550,6.117,0.319,-1.000,-1.000,11.959,0.791,-1.000,-1.000,3.804,0.268,-1.000,-1.000,-1.000,276.5
20060426,12.000,0.551,6.036,0.320,-1.000,-1.000,11.765,0.793,-1.000,-1.000,3.709,0.269,-1.000,-1.000,-1.000,280.1
20060427,12.005,0.552,6.047,0.321,-1.000,-1.000,11.785,0.795,-1.000,-1.000,3.714,0.270,-1.000,-1.000,-1.000,280.6
20060428,11.408,0.552,5.767,0.322,-1.000,-1.000,11.129,0.798,-1.000,-1.000,3.412,0.271,-1.000,-1.000,-1.000,291.5
20060429,10.833,0.553,5.497,0.323,-1.000,-1.000,10.496,0.800,-1.000,-1.000,3.129,0.271,-1.000,-1.000,-1.000,303.1
20060430,10.789,0.554,5.483,0.324,-1.000,-1.000,10.460,0.803,-1.000,-1.000,3.110,0.273,-1.000,-1.000,-1.000,304.5
20060501,10.475,0.554,5.338,0.325,-1.000,-1.000,10.119,0.805,-1.000,-1.000,2.960,0.273,-1.000,-1.000,-1.000,311.6
20060502,11.122,0.556,5.660,0.326,-1.000,-1.000,10.861,0.807,-1.000,-1.000,3.278,0.274,-1.000,-1.000,-1.000,299.0
20060503,10.231,0.556,5.234,0.326,-1.000,-1.000,9.867,0.809,-1.000,-1.000,2.847,0.275,-1.000,-1.000,-1.000,317.9
20060504,10.925,0.557,5.579,0.327,-1.000,-1.000,10.663,0.811,-1.000,-1.000,3.185,0.275,-1.000,-1.000,-1.000,303.8
20060505,10.616,0.557,5.436,0.328,-1.000,-1.000,10.327,0.813,-1.000,-1.000,3.036,0.276,-1.000,-1.000,-1.000,310.5
20060506,11.022,0.558,5.642,0.329,-1.000,-1.000,10.799,0.815,-1.000,-1.000,3.238,0.277,-1.000,-1.000,-1.000,302.7
20060507,11.692,0.559,5.977,0.330,-1.000,-1.000,11.572,0.818,-1.000,-1.000,3.578,0.278,-1.000,-1.000,-1.000,290.6
20060508,11.323,0.560,5.803,0.331,-1.000,-1.000,11.166,0.820,-1.000,-1.000,3.393,0.278,-1.000,-1.000,-1.000,297.7
20060509,13.041,0.561,6.653,0.332,-1.000,-1.000,13.136,0.822,-1.000,-1.000,4.300,0.279,-1.000,-1.000,-1.000,269.8
20060510,12.276,0.561,6.285,0.332,-1.000,-1.000,12.277,0.823,-1.000,-1.000,3.891,0.279,-1.000,-1.000,-1.000,281.8
20060511,11.153,0.561,5.741,0.333,-1.000,-1.000,11.009,0.824,-1.000,-1.000,3.316,0.280,-1.000,-1.000,-1.000,301.9
20060512,11.224,0.561,5.782,0.333,-1.000,-1.000,11.101,0.826,-1.000,-1.000,3.354,0.280,-1.000,-1.000,-1.000,300.8
20060513,11.472,0.562,5.911,0.334,-1.000,-1.000,11.397,0.827,-1.000,-1.000,3.483,0.281,-1.000,-1.000,-1.000,296.4
20060514,11.349,0.562,5.857,0.335,-1.000,-1.000,11.268,0.829,-1.000,-1.000,3.423,0.282,-1.000,-1.000,-1.000,298.9
20060515,11.982,0.563,6.176,0.335,-1.000,-1.000,12.005,0.831,-1.000,-1.000,3.753,0.282,-1.000,-1.000,-1.000,287.9
20060516,12.038,0.563,6.210,0.336,-1.000,-1.000,12.082,0.832,-1.000,-1.000,3.785,0.282,-1.000,-1.000,-1.000,287.2
20060517,12.105,0.564,6.250,0.336,-1.000,-1.000,12.171,0.834,-1.000,-1.000,3.824,0.283,-1.000,-1.000,-1.000,286.2
20060518,11.947,0.564,6.178,0.337,-1.000,-1.000,12.001,0.835,-1.000,-1.000,3.744,0.283,-1.000,-1.000,-1.000,289.1
20060519,12.982,0.565,6.697,0.337,-1.000,-1.000,13.205,0.836,-1.000,-1.000,4.303,0.284,-1.000,-1.000,-1.000,272.9
20060520,12.237,0.565,6.334,0.338,-1.000,-1.000,12.358,0.837,-1.000,-1.000,3.903,0.284,-1.000,-1.000,-1.000,284.6
20060521,10.882,0.564,5.667,0.338,-1.000,-1.000,10.807,0.837,-1.000,-1.000,3.208,0.284,-1.000,-1.000,-1.000,309.4
20060522,10.797,0.564,5.629,0.339,-1.000,-1.000,10.718,0.839,-1.000,-1.000,3.168,0.285,-1.000,-1.000,-1.000,311.3
20060523,11.481,0.565,5.975,0.339,-1.000,-1.000,11.517,0.840,-1.000,-1.000,3.516,0.285,-1.000,-1.000,-1.000,298.1
20060524,11.887,0.565,6.182,0.340,-1.000,-1.000,11.996,0.841,-1.000,-1.000,3.730,0.286,-1.000,-1.000,-1.000,290.9
20060525,13.364,0.566,6.924,0.340,-1.000,-1.000,13.718,0.843,-1.000,-1.000,4.537,0.286,-1.000,-1.000,-1.000,268.1
20060526,11.879,0.565,6.188,0.340,-1.000,-1.000,12.006,0.843,-1.000,-1.000,3.732,0.286,-1.000,-1.000,-1.000,291.3
20060527,13.425,0.566,6.965,0.341,-1.000,-1.000,13.810,0.844,-1.000,-1.000,4.579,0.287,-1.000,-1.000,-1.000,267.4
20060528,13.381,0.566,6.948,0.341,-1.000,-1.000,13.769,0.845,-1.000,-1.000,4.557,0.287,-1.000,-1.000,-1.000,268.1
20060529,12.272,0.566,6.399,0.341,-1.000,-1.000,12.490,0.845,-1.000,-1.000,3.949,0.287,-1.000,-1.000,-1.000,284.9
20060530,12.407,0.566,6.471,0.341,-1.000,-1.000,12.656,0.846,-1.000,-1.000,4.025,0.287,-1.000,-1.000,-1.000,282.7
20060531,12.442,0.566,6.493,0.342,-1.000,-1.000,12.706,0.847,-1.000,-1.000,4.047,0.288,-1.000,-1.000,-1.000,282.2
20060601,11.606,0.566,6.078,0.342,-1.000,-1.000,11.741,0.847,-1.000,-1.000,3.605,0.288,-1.000,-1.000,-1.000,296.4
20060602,11.659,0.566,6.108,0.342,-1.000,-1.000,11.810,0.848,-1.000,-1.000,3.635,0.288,-1.000,-1.000,-1.000,295.5
20060603,10.744,0.565,5.653,0.342,-1.000,-1.000,10.751,0.848,-1.000,-1.000,3.169,0.288,-1.000,-1.000,-1.000,313.2
20060604,11.769,0.566,6.171,0.343,-1.000,-1.000,11.952,0.849,-1.000,-1.000,3.697,0.288,-1.000,-1.000,-1.000,293.6
20060605,12.208,0.566,6.394,0.343,-1.000,-1.000,12.470,0.849,-1.000,-1.000,3.933,0.288,-1.000,-1.000,-1.000,286.1
20060606,11.352,0.565,5.967,0.343,-1.000,-1.000,11.478,0.849,-1.000,-1.000,3.484,0.288,-1.000,-1.000,-1.000,301.2
20060607,11.852,0.566,6.222,0.343,-1.000,-1.000,12.067,0.850,-1.000,-1.000,3.748,0.288,-1.000,-1.000,-1.000,292.2
20060608,11.539,0.565,6.067,0.343,-1.000,-1.000,11.707,0.850,-1.000,-1.000,3.585,0.288,-1.000,-1.000,-1.000,297.7
20060609,12.429,0.566,6.517,0.343,-1.000,-1.000,12.751,0.851,-1.000,-1.000,4.061,0.289,-1.000,-1.000,-1.000,282.6
20060610,12.254,0.566,6.431,0.343,-1.000,-1.000,12.553,0.851,-1.000,-1.000,3.968,0.289,-1.000,-1.000,-1.000,285.4
20060611,12.930,0.566,6.774,0.344,-1.000,-1.000,13.348,0.851,-1.000,-1.000,4.341,0.289,-1.000,-1.000,-1.000,274.8
20060612,11.125,0.565,5.867,0.343,-1.000,-1.000,11.241,0.850,-1.000,-1.000,3.377,0.289,-1.000,-1.000,-1.000,305.6
20060613,11.773,0.565,6.195,0.343,-1.000,-1.000,12.002,0.851,-1.000,-1.000,3.716,0.289,-1.000,-1.000,-1.000,293.5
20060614,12.366,0.566,6.495,0.344,-1.000,-1.000,12.700,0.851,-1.000,-1.000,4.036,0.289,-1.000,-1.000,-1.000,283.5
20060615,11.942,0.565,6.283,0.344,-1.000,-1.000,12.206,0.851,-1.000,-1.000,3.808,0.289,-1.000,-1.000,-1.000,290.5
20060616,12.515,0.566,6.573,0.344,-1.000,-1.000,12.880,0.852,-1.000,-1.000,4.119,0.289,-1.000,-1.000,-1.000,281.1
20060617,12.084,0.565,6.357,0.344,-1.000,-1.000,12.378,0.851,-1.000,-1.000,3.886,0.289,-1.000,-1.000,-1.000,288.1
20060618,11.818,0.565,6.223,0.344,-1.000,-1.000,12.068,0.851,-1.000,-1.000,3.745,0.289,-1.000,-1.000,-1.000,292.6
20060619,12.091,0.565,6.362,0.344,-1.000,-1.000,12.388,0.852,-1.000,-1.000,3.891,0.289,-1.000,-1.000,-1.000,287.9
20060620,10.953,0.565,5.788,0.343,-1.000,-1.000,11.057,0.851,-1.000,-1.000,3.296,0.289,-1.000,-1.000,-1.000,308.8
20060621,12.207,0.566,6.420,0.344,-1.000,-1.000,12.526,0.852,-1.000,-1.000,3.955,0.289,-1.000,-1.000,-1.000,286.0
20060622,11.654,0.565,6.142,0.344,-1.000,-1.000,11.879,0.851,-1.000,-1.000,3.660,0.289,-1.000,-1.000,-1.000,295.4
20060623,11.595,0.565,6.112,0.344,-1.000,-1.000,11.809,0.851,-1.000,-1.000,3.629,0.289,-1.000,-1.000,-1.000,296.5
20060624,12.007,0.565,6.319,0.344,-1.000,-1.000,12.291,0.851,-1.000,-1.000,3.848,0.289,-1.000,-1.000,-1.000,289.2
20060625,11.178,0.565,5.901,0.343,-1.000,-1.000,11.320,0.851,-1.000,-1.000,3.412,0.289,-1.000,-1.000,-1.000,304.2
20060626,11.493,0.565,6.059,0.343,-1.000,-1.000,11.688,0.851,-1.000,-1.000,3.576,0.289,-1.000,-1.000,-1.000,298.2
20060627,11.559,0.565,6.091,0.343,-1.000,-1.000,11.762,0.850,-1.000,-1.000,3.610,0.289,-1.000,-1.000,-1.000,297.0
20060628,11.874,0.565,6.248,0.343,-1.000,-1.000,12.130,0.850,-1.000,-1.000,3.776,0.289,-1.000,-1.000,-1.000,291.4
20060629,12.126,0.565,6.374,0.343,-1.000,-1.000,12.422,0.850,-1.000,-1.000,3.910,0.289,-1.000,-1.000,-1.000,287.1
20060630,11.270,0.565,5.941,0.343,-1.000,-1.000,11.418,0.850,-1.000,-1.000,3.458,0.288,-1.000,-1.000,-1.000,302.3
20060701,11.212,0.565,5.910,0.343,-1.000,-1.000,11.347,0.849,-1.000,-1.000,3.427,0.288,-1.000,-1.000,-1.000,303.3
20060702,11.066,0.564,5.835,0.343,-1.000,-1.000,11.173,0.849,-1.000,-1.000,3.352,0.288,-1.000,-1.000,-1.000,306.1
20060703,12.173,0.565,6.390,0.343,-1.000,-1.000,12.464,0.849,-1.000,-1.000,3.933,0.288,-1.000,-1.000,-1.000,286.1
20060704,12.613,0.566,6.609,0.343,-1.000,-1.000,12.973,0.849,-1.000,-1.000,4.171,0.288,-1.000,-1.000,-1.000,279.0
20060705,10.932,0.564,5.760,0.342,-1.000,-1.000,11.004,0.848,-1.000,-1.000,3.280,0.288,-1.000,-1.000,-1.000,308.7
20060706,11.696,0.565,6.142,0.342,-1.000,-1.000,11.892,0.848,-1.000,-1.000,3.674,0.288,-1.000,-1.000,-1.000,294.1
20060707,12.985,0.566,6.787,0.343,-1.000,-1.000,13.392,0.848,-1.000,-1.000,4.373,0.288,-1.000,-1.000,-1.000,273.3
20060708,12.194,0.565,6.387,0.342,-1.000,-1.000,12.462,0.847,-1.000,-1.000,3.937,0.287,-1.000,-1.000,-1.000,285.5
20060709,11.649,0.565,6.109,0.342,-1.000,-1.000,11.820,0.846,-1.000,-1.000,3.645,0.287,-1.000,-1.000,-1.000,294.8
20060710,12.213,0.565,6.389,0.342,-1.000,-1.000,12.472,0.846,-1.000,-1.000,3.944,0.287,-1.000,-1.000,-1.000,285.1
20060711,12.104,0.565,6.331,0.342,-1.000,-1.000,12.338,0.845,-1.000,-1.000,3.884,0.287,-1.000,-1.000,-1.000,286.8
20060712,12.586,0.565,6.568,0.342,-1.000,-1.000,12.891,0.845,-1.000,-1.000,4.143,0.287,-1.000,-1.000,-1.000,279.0
20060713,12.673,0.565,6.608,0.341,-1.000,-1.000,12.985,0.845,-1.000,-1.000,4.189,0.287,-1.000,-1.000,-1.000,277.5
20060714,12.084,0.565,6.308,0.340,-1.000,-1.000,12.292,0.842,-1.000,-1.000,3.867,0.286,-1.000,-1.000,-1.000,286.9
20060715,11.282,0.564,5.903,0.340,-1.000,-1.000,11.352,0.841,-1.000,-1.000,3.445,0.285,-1.000,-1.000,-1.000,301.0
20060716,11.762,0.564,6.138,0.340,-1.000,-1.000,11.901,0.841,-1.000,-1.000,3.692,0.285,-1.000,-1.000,-1.000,292.2
20060717,11.352,0.563,5.929,0.339,-1.000,-1.000,11.418,0.839,-1.000,-1.000,3.477,0.285,-1.000,-1.000,-1.000,299.5
20060718,12.178,0.564,6.337,0.339,-1.000,-1.000,12.366,0.839,-1.000,-1.000,3.908,0.285,-1.000,-1.000,-1.000,284.9
20060719,12.172,0.564,6.328,0.339,-1.000,-1.000,12.349,0.838,-1.000,-1.000,3.903,0.284,-1.000,-1.000,-1.000,284.8
20060720,12.080,0.563,6.277,0.338,-1.000,-1.000,12.233,0.837,-1.000,-1.000,3.851,0.284,-1.000,-1.000,-1.000,286.2
20060721,12.284,0.563,6.373,0.338,-1.000,-1.000,12.459,0.836,-1.000,-1.000,3.958,0.284,-1.000,-1.000,-1.000,282.7
20060722,11.731,0.562,6.093,0.337,-1.000,-1.000,11.811,0.835,-1.000,-1.000,3.662,0.283,-1.000,-1.000,-1.000,291.9
20060723,12.221,0.562,6.331,0.337,-1.000,-1.000,12.366,0.834,-1.000,-1.000,3.919,0.283,-1.000,-1.000,-1.000,283.4
20060724,11.880,0.562,6.156,0.336,-1.000,-1.000,11.962,0.832,-1.000,-1.000,3.736,0.282,-1.000,-1.000,-1.000,288.9
20060725,12.484,0.562,6.449,0.336,-1.000,-1.000,12.648,0.831,-1.000,-1.000,4.055,0.282,-1.000,-1.000,-1.000,278.8
20060726,12.381,0.561,6.392,0.335,-1.000,-1.000,12.517,0.829,-1.000,-1.000,3.997,0.281,-1.000,-1.000,-1.000,280.3
20060727,12.417,0.561,6.403,0.334,-1.000,-1.000,12.547,0.828,-1.000,-1.000,4.014,0.281,-1.000,-1.000,-1.000,279.5
20060728,11.352,0.560,5.870,0.334,-1.000,-1.000,11.312,0.826,-1.000,-1.000,3.452,0.280,-1.000,-1.000,-1.000,297.5
20060729,12.595,0.560,6.478,0.333,-1.000,-1.000,12.728,0.825,-1.000,-1.000,4.104,0.280,-1.000,-1.000,-1.000,276.2
20060730,11.613,0.559,5.986,0.332,-1.000,-1.000,11.589,0.823,-1.000,-1.000,3.581,0.279,-1.000,-1.000,-1.000,292.2
20060731,11.867,0.558,6.105,0.332,-1.000,-1.000,11.869,0.822,-1.000,-1.000,3.711,0.279,-1.000,-1.000,-1.000,287.5
20060801,12.522,0.558,6.420,0.331,-1.000,-1.000,12.606,0.820,-1.000,-1.000,4.056,0.278,-1.000,-1.000,-1.000,276.6
20060802,10.992,0.557,5.661,0.330,-1.000,-1.000,10.845,0.817,-1.000,-1.000,3.259,0.277,-1.000,-1.000,-1.000,302.9
20060803,10.975,0.556,5.645,0.329,-1.000,-1.000,10.815,0.815,-1.000,-1.000,3.248,0.277,-1.000,-1.000,-1.000,302.9
20060804,12.096,0.556,6.189,0.329,-1.000,-1.000,12.080,0.814,-1.000,-1.000,3.821,0.276,-1.000,-1.000,-1.000,282.4
20060805,11.475,0.555,5.877,0.328,-1.000,-1.000,11.360,0.812,-1.000,-1.000,3.496,0.276,-1.000,-1.000,-1.000,292.7
20060806,12.663,0.555,6.451,0.328,-1.000,-1.000,12.699,0.811,-1.000,-1.000,4.119,0.275,-1.000,-1.000,-1.000,272.8
20060807,12.973,0.555,6.595,0.327,-1.000,-1.000,13.037,0.809,-1.000,-1.000,4.285,0.275,-1.000,-1.000,-1.000,267.8
20060808,11.703,0.553,5.966,0.325,-1.000,-1.000,11.581,0.806,-1.000,-1.000,3.607,0.273,-1.000,-1.000,-1.000,287.5
20060809,11.974,0.552,6.091,0.325,-1.000,-1.000,11.875,0.804,-1.000,-1.000,3.745,0.273,-1.000,-1.000,-1.000,282.4
20060810,12.174,0.552,6.180,0.324,-1.000,-1.000,12.088,0.802,-1.000,-1.000,3.848,0.272,-1.000,-1.000,-1.000,278.7
20060811,12.041,0.551,6.107,0.323,-1.000,-1.000,11.924,0.799,-1.000,-1.000,3.776,0.271,-1.000,-1.000,-1.000,280.4
20060812,10.732,0.549,5.463,0.321,-1.000,-1.000,10.433,0.796,-1.000,-1.000,3.111,0.270,-1.000,-1.000,-1.000,303.7
20060813,11.770,0.549,5.959,0.321,-1.000,-1.000,11.590,0.795,-1.000,-1.000,3.631,0.270,-1.000,-1.000,-1.000,283.9
20060814,12.058,0.548,6.090,0.320,-1.000,-1.000,11.901,0.791,-1.000,-1.000,3.779,0.269,-1.000,-1.000,-1.000,278.6
20060815,11.383,0.546,5.755,0.318,-1.000,-1.000,11.128,0.789,-1.000,-1.000,3.430,0.268,-1.000,-1.000,-1.000,289.5
20060816,12.108,0.546,6.097,0.318,-1.000,-1.000,11.929,0.787,-1.000,-1.000,3.802,0.267,-1.000,-1.000,-1.000,276.6
20060817,11.692,0.544,5.888,0.316,-1.000,-1.000,11.448,0.784,-1.000,-1.000,3.584,0.266,-1.000,-1.000,-1.000,282.9
20060818,11.529,0.543,5.801,0.315,-1.000,-1.000,11.252,0.781,-1.000,-1.000,3.500,0.265,-1.000,-1.000,-1.000,285.1
20060819,10.276,0.541,5.189,0.314,-1.000,-1.000,9.839,0.778,-1.000,-1.000,2.882,0.264,-1.000,-1.000,-1.000,308.7
20060820,11.202,0.540,5.626,0.313,-1.000,-1.000,10.860,0.776,-1.000,-1.000,3.333,0.263,-1.000,-1.000,-1.000,289.5
20060821,11.053,0.539,5.546,0.312,-1.000,-1.000,10.680,0.772,-1.000,-1.000,3.257,0.262,-1.000,-1.000,-1.000,291.5
20060822,11.229,0.538,5.622,0.310,-1.000,-1.000,10.863,0.769,-1.000,-1.000,3.344,0.261,-1.000,-1.000,-1.000,287.5
20060823,11.812,0.537,5.892,0.309,-1.000,-1.000,11.497,0.766,-1.000,-1.000,3.639,0.260,-1.000,-1.000,-1.000,276.7
20060824,11.431,0.535,5.701,0.308,-1.000,-1.000,11.060,0.763,-1.000,-1.000,3.444,0.259,-1.000,-1.000,-1.000,282.3
