YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20160827,9.762,0.494,4.968,0.289,5.008,0.483,9.410,0.714,9.486,1.030,2.768,0.243,2.790,0.330,1.009,284.4
20160828,9.219,0.490,4.693,0.286,4.731,0.465,8.788,0.707,8.858,0.991,2.513,0.240,2.534,0.315,1.010,294.7
20160829,9.506,0.488,4.821,0.284,4.866,0.472,9.094,0.702,9.177,1.005,2.649,0.239,2.673,0.321,1.020,286.5
20160830,9.271,0.485,4.696,0.282,4.643,0.459,8.818,0.696,8.715,0.976,2.541,0.237,2.510,0.310,0.995,289.9
20160831,9.355,0.482,4.725,0.280,4.747,0.462,8.898,0.691,8.941,0.983,2.583,0.235,2.595,0.313,1.002,286.2
20160901,9.791,0.479,4.923,0.277,4.883,0.469,9.368,0.685,9.319,0.995,2.792,0.233,2.782,0.319,0.903,275.2
20160902,9.750,0.476,4.891,0.275,4.548,0.455,9.307,0.679,8.710,0.955,2.774,0.231,2.617,0.304,0.834,274.3
20160903,9.257,0.473,4.643,0.273,4.643,0.451,8.748,0.673,8.755,0.959,2.544,0.229,2.547,0.306,0.979,282.8
20160904,9.451,0.470,4.724,0.271,4.762,0.457,8.947,0.668,9.020,0.971,2.637,0.227,2.659,0.311,1.009,276.7
20160905,8.992,0.466,4.494,0.268,4.536,0.441,8.429,0.660,8.505,0.939,2.427,0.225,2.448,0.299,1.023,284.8
20160906,9.191,0.464,4.576,0.265,4.612,0.444,8.634,0.655,8.701,0.944,2.521,0.223,2.541,0.301,1.004,278.3
20160907,9.321,0.460,4.626,0.263,4.654,0.446,8.762,0.649,8.813,0.947,2.585,0.221,2.599,0.303,1.009,273.5
20160908,8.673,0.457,4.308,0.261,4.377,0.427,8.042,0.643,8.165,0.908,2.290,0.219,2.324,0.288,1.026,285.9
20160909,8.315,0.453,4.128,0.258,4.170,0.413,7.640,0.636,7.712,0.878,2.134,0.216,2.154,0.278,1.026,292.6
20160910,8.612,0.450,4.257,0.255,4.013,0.407,7.951,0.630,7.545,0.853,2.269,0.214,2.172,0.268,0.858,283.0
20160911,8.387,0.446,4.140,0.253,4.201,0.412,7.695,0.624,7.801,0.875,2.173,0.212,2.201,0.277,1.035,286.2
20160912,8.328,0.443,4.101,0.250,4.051,0.402,7.620,0.618,7.552,0.849,2.150,0.210,2.135,0.268,0.889,285.4
20160913,8.144,0.439,4.004,0.247,4.043,0.399,7.410,0.610,7.479,0.847,2.073,0.208,2.092,0.268,1.015,287.7
20160914,8.066,0.436,3.957,0.245,3.990,0.394,7.315,0.604,7.375,0.837,2.042,0.206,2.059,0.264,1.014,287.3
20160915,8.168,0.433,3.993,0.243,4.025,0.395,7.413,0.598,7.471,0.837,2.090,0.204,2.106,0.265,1.007,282.3
20160916,8.697,0.430,4.227,0.241,4.262,0.408,7.967,0.593,8.032,0.864,2.329,0.202,2.348,0.276,1.012,267.4
20160917,8.375,0.426,4.067,0.238,4.105,0.397,7.611,0.587,7.679,0.841,2.188,0.200,2.207,0.267,1.015,272.4
20160918,7.792,0.422,3.787,0.235,3.751,0.373,6.979,0.579,6.957,0.786,1.938,0.197,1.938,0.247,0.836,284.7
20160919,7.675,0.419,3.722,0.233,3.752,0.372,6.845,0.573,6.900,0.788,1.892,0.195,1.907,0.248,1.008,285.3
20160920,7.928,0.415,3.828,0.230,3.857,0.377,7.102,0.567,7.156,0.797,2.003,0.193,2.019,0.252,1.005,276.0
20160921,8.076,0.412,3.885,0.228,3.912,0.379,7.247,0.561,7.300,0.801,2.071,0.192,2.087,0.254,1.004,269.8
20160922,7.730,0.408,3.716,0.225,3.746,0.367,6.872,0.554,6.928,0.776,1.926,0.189,1.942,0.245,1.009,276.0
20160923,7.694,0.405,3.689,0.223,3.722,0.364,6.824,0.548,6.884,0.769,1.915,0.187,1.932,0.243,1.014,274.3
20160924,8.438,0.402,4.016,0.221,4.050,0.383,7.592,0.543,7.654,0.808,2.243,0.185,2.262,0.259,1.014,254.1
20160925,8.249,0.398,3.919,0.218,3.953,0.376,7.382,0.536,7.446,0.792,2.164,0.183,2.182,0.253,1.011,255.7
20160926,7.742,0.394,3.679,0.215,3.714,0.359,6.843,0.529,6.906,0.757,1.948,0.181,1.965,0.240,1.021,265.1
20160927,7.357,0.390,3.494,0.212,3.522,0.346,6.434,0.523,6.484,0.729,1.790,0.178,1.804,0.230,1.008,272.4
20160928,7.480,0.387,3.539,0.210,3.568,0.347,6.551,0.517,6.604,0.731,1.845,0.176,1.860,0.231,1.011,266.3
20160929,6.987,0.382,3.308,0.207,3.310,0.330,6.034,0.510,6.041,0.695,1.646,0.174,1.649,0.218,0.993,277.1
20160930,6.363,0.378,3.019,0.205,3.041,0.312,5.385,0.504,5.425,0.660,1.405,0.172,1.415,0.207,1.006,293.9
20161001,6.064,0.374,2.876,0.202,2.908,0.302,5.072,0.496,5.127,0.640,1.295,0.170,1.309,0.200,1.014,301.5
20161002,5.960,0.370,2.821,0.199,2.827,0.296,4.961,0.490,4.976,0.626,1.261,0.168,1.265,0.196,0.987,302.2
20161003,5.980,0.367,2.821,0.197,2.374,0.278,4.975,0.484,4.165,0.572,1.272,0.166,1.059,0.175,0.904,298.0
20161004,6.136,0.363,2.882,0.195,2.906,0.298,5.128,0.478,5.170,0.628,1.334,0.164,1.345,0.197,1.010,289.0
20161005,6.137,0.359,2.874,0.192,2.894,0.295,5.123,0.471,5.161,0.622,1.339,0.161,1.349,0.194,1.002,285.7
20161006,5.729,0.355,2.685,0.189,2.696,0.282,4.706,0.465,4.729,0.594,1.191,0.159,1.198,0.186,0.989,297.5
20161007,5.936,0.352,2.767,0.187,2.778,0.285,4.909,0.459,4.933,0.600,1.271,0.157,1.279,0.187,0.984,286.2
20161008,6.414,0.349,2.968,0.185,2.984,0.296,5.383,0.454,5.415,0.621,1.458,0.155,1.467,0.194,0.991,266.9
20161009,5.904,0.344,2.737,0.182,2.733,0.280,4.866,0.447,4.860,0.588,1.268,0.153,1.267,0.183,0.996,280.6
20161010,6.044,0.341,2.789,0.179,2.809,0.282,5.000,0.440,5.038,0.592,1.325,0.151,1.335,0.185,1.001,272.4
20161011,5.637,0.337,2.604,0.177,2.632,0.270,4.590,0.434,4.637,0.568,1.178,0.149,1.190,0.178,1.021,283.6
20161012,5.735,0.333,2.638,0.175,2.681,0.271,4.682,0.429,4.756,0.570,1.218,0.147,1.237,0.178,1.025,276.5
20161013,5.220,0.329,2.406,0.172,2.427,0.255,4.168,0.423,4.203,0.538,1.038,0.145,1.046,0.168,1.012,293.4
20161014,5.300,0.325,2.434,0.170,2.451,0.255,4.244,0.416,4.275,0.535,1.070,0.143,1.078,0.167,1.001,286.3
20161015,5.204,0.321,2.385,0.167,-1.000,-1.000,4.145,0.410,-1.000,-1.000,1.040,0.141,-1.000,-1.000,-1.000,286.7
20161016,5.397,0.318,2.460,0.165,2.479,0.253,4.331,0.404,4.366,0.531,1.113,0.139,1.122,0.166,1.007,275.2
20161017,5.121,0.314,2.334,0.163,2.352,0.244,4.058,0.398,4.089,0.513,1.020,0.137,1.028,0.160,1.008,282.6
20161018,5.136,0.310,2.333,0.160,2.381,0.244,4.070,0.393,4.150,0.513,1.030,0.135,1.049,0.161,1.024,278.2
20161019,5.017,0.306,2.275,0.157,2.257,0.236,3.951,0.386,3.919,0.493,0.993,0.132,0.984,0.154,0.993,279.5
20161020,4.900,0.302,2.218,0.155,2.207,0.231,3.835,0.380,3.821,0.483,0.957,0.131,0.954,0.150,0.980,280.7
20161021,5.007,0.298,2.256,0.153,2.290,0.234,3.936,0.375,3.995,0.490,0.998,0.129,1.013,0.153,1.018,272.3
20161022,4.956,0.294,2.227,0.151,2.210,0.229,3.884,0.369,3.857,0.476,0.985,0.127,0.978,0.148,0.984,270.8
20161023,4.842,0.291,2.172,0.149,2.228,0.228,3.772,0.363,3.866,0.477,0.950,0.125,0.973,0.149,1.032,271.8
20161024,4.805,0.287,2.150,0.146,2.187,0.224,3.734,0.357,3.799,0.467,0.942,0.123,0.958,0.146,1.019,269.7
20161025,4.633,0.283,2.071,0.144,2.032,0.215,3.568,0.352,3.491,0.446,0.888,0.121,0.867,0.139,1.023,273.5
20161026,4.618,0.279,2.058,0.142,2.089,0.216,3.552,0.346,3.596,0.451,0.887,0.119,0.896,0.141,1.048,270.3
20161027,4.446,0.276,1.979,0.139,2.011,0.209,3.386,0.341,3.441,0.437,0.834,0.117,0.847,0.137,1.010,274.5
20161028,4.412,0.272,1.959,0.137,1.938,0.204,3.353,0.336,3.321,0.423,0.827,0.116,0.820,0.132,0.975,272.3
20161029,4.357,0.269,1.930,0.135,1.494,0.184,3.299,0.330,2.542,0.366,0.813,0.114,0.624,0.110,0.819,271.1
20161030,4.372,0.265,1.930,0.133,1.955,0.202,3.312,0.325,3.353,0.420,0.822,0.112,0.832,0.131,1.022,266.6
20161031,4.386,0.262,1.930,0.131,1.954,0.201,3.323,0.320,3.364,0.417,0.830,0.110,0.840,0.130,1.020,262.2
20161101,3.747,0.258,1.661,0.129,1.665,0.183,2.726,0.315,2.733,0.382,0.632,0.109,0.634,0.120,1.005,292.5
20161102,4.096,0.255,1.799,0.127,1.719,0.185,3.051,0.310,2.925,0.380,0.744,0.107,0.715,0.118,0.909,268.7
20161103,3.813,0.251,1.677,0.125,1.699,0.182,2.787,0.306,2.824,0.379,0.659,0.106,0.668,0.119,1.006,280.3
20161104,3.700,0.248,1.626,0.123,1.638,0.177,2.682,0.300,2.703,0.369,0.628,0.104,0.633,0.116,1.004,283.0
20161105,3.640,0.245,1.596,0.121,1.606,0.174,2.626,0.296,2.644,0.362,0.613,0.102,0.617,0.114,0.998,282.7
20161106,3.472,0.241,1.523,0.119,1.373,0.160,2.472,0.291,2.226,0.327,0.567,0.101,0.509,0.102,0.893,289.5
20161107,3.304,0.238,1.450,0.118,0.963,0.138,2.318,0.287,1.539,0.264,0.521,0.099,0.347,0.078,0.681,297.1
20161108,3.289,0.235,1.440,0.116,1.370,0.156,2.306,0.283,2.215,0.322,0.520,0.098,0.501,0.101,0.852,293.9
20161109,3.129,0.232,1.370,0.114,1.381,0.157,2.160,0.279,2.178,0.328,0.478,0.097,0.482,0.105,1.003,301.9
20161110,2.978,0.229,1.305,0.112,1.309,0.151,2.024,0.273,2.032,0.317,0.439,0.095,0.441,0.101,0.988,310.2
20161111,3.348,0.227,1.450,0.111,1.443,0.158,2.360,0.270,2.353,0.326,0.545,0.093,0.544,0.102,0.973,277.8
20161112,3.295,0.224,1.425,0.109,1.412,0.155,2.312,0.266,2.300,0.319,0.533,0.092,0.530,0.100,0.947,277.6
20161113,3.579,0.221,1.534,0.108,1.528,0.160,2.569,0.262,2.562,0.330,0.620,0.091,0.619,0.103,0.974,256.4
20161114,3.458,0.218,1.482,0.106,1.282,0.147,2.460,0.259,2.135,0.295,0.586,0.090,0.510,0.090,0.841,259.9
20161115,3.326,0.216,1.425,0.105,1.362,0.149,2.341,0.255,2.241,0.305,0.550,0.089,0.527,0.095,0.941,264.6
20161116,3.301,0.213,1.411,0.103,1.290,0.145,2.318,0.251,2.117,0.293,0.545,0.087,0.497,0.091,0.922,262.8
20161117,3.169,0.211,1.355,0.102,0.721,0.118,2.200,0.247,1.178,0.216,0.509,0.086,0.274,0.061,0.492,268.1
20161118,3.108,0.208,1.327,0.101,1.196,0.137,2.147,0.244,1.941,0.277,0.495,0.085,0.447,0.086,0.860,268.9
20161119,2.663,0.206,1.148,0.099,1.142,0.133,1.752,0.241,1.745,0.276,0.376,0.084,0.375,0.089,0.983,301.8
20161120,2.726,0.204,1.170,0.098,1.198,0.136,1.809,0.238,1.853,0.282,0.394,0.083,0.404,0.091,1.020,292.2
20161121,2.513,0.201,1.083,0.097,1.068,0.127,1.622,0.235,1.602,0.265,0.342,0.082,0.337,0.085,0.975,309.3
20161122,2.332,0.199,1.008,0.096,0.990,0.122,1.464,0.232,1.437,0.255,0.299,0.081,0.293,0.083,0.971,326.1
20161123,2.230,0.197,0.966,0.095,0.961,0.121,1.376,0.230,1.370,0.253,0.276,0.080,0.275,0.083,0.986,335.2
20161124,2.111,0.195,0.916,0.093,0.885,0.115,1.273,0.226,1.233,0.240,0.250,0.079,0.242,0.078,0.939,348.2
20161125,2.241,0.193,0.966,0.092,0.869,0.112,1.389,0.223,1.255,0.228,0.282,0.078,0.255,0.073,0.867,326.0
20161126,2.442,0.191,1.042,0.091,1.042,0.122,1.565,0.221,1.566,0.253,0.332,0.077,0.332,0.082,0.995,299.1
20161127,2.569,0.190,1.089,0.090,1.095,0.124,1.676,0.219,1.687,0.257,0.366,0.076,0.368,0.082,0.999,283.5
20161128,2.539,0.188,1.075,0.089,1.096,0.124,1.651,0.217,1.683,0.256,0.359,0.076,0.366,0.082,1.015,283.4
20161129,2.633,0.186,1.110,0.089,1.118,0.124,1.733,0.214,1.748,0.256,0.385,0.075,0.389,0.082,1.000,272.2
20161130,2.735,0.185,1.147,0.088,1.144,0.125,1.822,0.212,1.820,0.256,0.414,0.074,0.413,0.081,0.980,261.3
20161201,2.856,0.184,1.192,0.087,1.027,0.119,1.928,0.211,1.670,0.236,0.449,0.074,0.390,0.073,0.821,249.9
20161202,2.889,0.182,1.202,0.086,0.890,0.114,1.956,0.209,1.446,0.220,0.459,0.073,0.339,0.066,0.749,245.4
20161203,2.719,0.181,1.135,0.086,1.132,0.123,1.810,0.207,1.811,0.250,0.414,0.072,0.415,0.079,0.953,255.6
20161204,2.704,0.179,1.127,0.084,1.128,0.122,1.797,0.204,1.800,0.249,0.411,0.071,0.412,0.079,0.997,254.7
20161205,2.520,0.178,1.054,0.084,1.013,0.115,1.639,0.203,1.577,0.233,0.363,0.071,0.350,0.074,0.938,267.9
20161206,2.357,0.177,0.990,0.083,0.899,0.108,1.500,0.201,1.370,0.216,0.323,0.070,0.296,0.068,0.868,281.3
20161207,2.207,0.176,0.931,0.083,0.930,0.110,1.371,0.200,1.371,0.227,0.287,0.070,0.287,0.074,0.993,295.7
20161208,2.253,0.175,0.947,0.082,0.908,0.108,1.411,0.198,1.354,0.220,0.299,0.069,0.287,0.071,0.949,288.6
20161209,1.966,0.173,0.836,0.082,0.657,0.091,1.167,0.197,0.925,0.179,0.233,0.069,0.185,0.057,0.734,323.5
20161210,2.054,0.173,0.868,0.081,0.859,0.105,1.243,0.196,1.231,0.217,0.253,0.069,0.251,0.071,0.974,309.2
20161211,2.048,0.172,0.865,0.081,0.732,0.096,1.238,0.195,1.048,0.192,0.253,0.068,0.214,0.061,0.857,308.3
20161212,2.170,0.171,0.911,0.080,0.908,0.107,1.342,0.194,1.341,0.220,0.282,0.068,0.281,0.071,0.981,291.6
20161213,2.368,0.171,0.986,0.080,0.598,0.091,1.512,0.193,0.914,0.168,0.331,0.068,0.200,0.049,0.634,269.4
20161214,2.275,0.170,0.950,0.080,0.945,0.109,1.433,0.193,1.426,0.222,0.308,0.068,0.307,0.071,0.981,277.7
20161215,2.291,0.170,0.956,0.080,0.943,0.108,1.446,0.192,1.428,0.221,0.313,0.067,0.309,0.071,0.980,275.1
20161216,2.184,0.169,0.914,0.079,0.871,0.104,1.356,0.191,1.292,0.212,0.287,0.067,0.273,0.068,0.949,285.8
20161217,2.015,0.169,0.849,0.079,0.809,0.100,1.213,0.191,1.155,0.206,0.248,0.067,0.236,0.067,0.949,306.0
20161218,1.867,0.168,0.792,0.079,0.704,0.093,1.087,0.191,0.972,0.189,0.215,0.067,0.192,0.062,0.833,327.3
20161219,2.015,0.168,0.848,0.079,0.819,0.101,1.213,0.190,1.172,0.207,0.248,0.067,0.239,0.068,0.958,305.0
20161220,1.968,0.168,0.830,0.079,0.801,0.100,1.173,0.190,1.131,0.206,0.237,0.067,0.229,0.067,0.969,311.3
20161221,1.978,0.168,0.834,0.079,0.633,0.088,1.182,0.190,0.904,0.171,0.240,0.067,0.184,0.054,0.725,309.7
20161222,1.927,0.168,0.814,0.079,0.732,0.095,1.139,0.190,1.029,0.192,0.228,0.067,0.206,0.062,0.852,317.1
20161223,1.780,0.168,0.758,0.079,0.766,0.099,1.014,0.190,1.024,0.208,0.196,0.067,0.198,0.069,1.011,341.6
20161224,1.998,0.168,0.842,0.079,0.846,0.103,1.198,0.191,1.204,0.214,0.244,0.067,0.245,0.070,1.003,307.5
20161225,2.122,0.169,0.889,0.079,0.627,0.090,1.303,0.191,0.911,0.171,0.272,0.067,0.190,0.053,0.749,292.1
20161226,2.175,0.169,0.910,0.079,0.309,0.077,1.348,0.191,0.447,0.128,0.285,0.067,0.093,0.034,0.355,286.4
20161227,2.452,0.170,1.017,0.080,0.601,0.093,1.583,0.192,0.939,0.170,0.353,0.067,0.210,0.049,0.550,259.3
20161228,2.335,0.170,0.972,0.080,0.394,0.083,1.483,0.192,0.595,0.142,0.323,0.067,0.129,0.039,0.439,271.1
20161229,2.574,0.171,1.064,0.080,1.071,0.116,1.686,0.193,1.697,0.235,0.384,0.068,0.387,0.075,1.001,250.8
20161230,2.572,0.171,1.065,0.080,1.057,0.115,1.685,0.194,1.677,0.233,0.383,0.068,0.382,0.074,0.958,252.0
20161231,2.656,0.172,1.098,0.081,1.031,0.115,1.756,0.195,1.645,0.230,0.405,0.068,0.378,0.072,0.955,246.5
20170101,2.449,0.173,1.019,0.081,0.936,0.110,1.579,0.196,1.441,0.220,0.350,0.069,0.318,0.070,0.962,264.9
20170102,2.254,0.173,0.946,0.081,0.966,0.111,1.412,0.197,1.440,0.230,0.300,0.069,0.306,0.075,1.032,285.8
20170103,2.250,0.174,0.945,0.082,0.953,0.111,1.407,0.198,1.420,0.228,0.298,0.069,0.301,0.074,1.006,288.0
20170104,2.412,0.175,1.009,0.082,1.003,0.114,1.546,0.199,1.539,0.232,0.338,0.070,0.336,0.074,0.980,273.1
20170105,2.263,0.176,0.953,0.083,0.955,0.111,1.418,0.200,1.422,0.230,0.300,0.070,0.301,0.074,0.991,290.3
20170106,2.286,0.177,0.963,0.084,0.962,0.112,1.436,0.202,1.437,0.231,0.305,0.071,0.305,0.075,0.979,290.0
20170107,2.323,0.179,0.979,0.084,0.958,0.112,1.468,0.203,1.438,0.230,0.313,0.071,0.307,0.074,0.959,288.2
20170108,2.283,0.180,0.965,0.085,0.951,0.112,1.432,0.205,1.414,0.231,0.302,0.072,0.298,0.075,0.972,294.9
20170109,2.405,0.181,1.014,0.086,1.006,0.116,1.536,0.208,1.526,0.239,0.331,0.073,0.329,0.077,0.981,284.5
20170110,2.371,0.183,1.003,0.087,0.991,0.116,1.506,0.210,1.492,0.239,0.321,0.073,0.318,0.077,0.968,290.5
20170111,2.307,0.184,0.980,0.087,0.978,0.116,1.451,0.212,1.449,0.240,0.304,0.074,0.304,0.078,0.995,300.2
20170112,2.080,0.186,0.893,0.088,0.889,0.112,1.253,0.213,1.249,0.234,0.250,0.075,0.249,0.077,0.976,332.4
20170113,1.868,0.187,0.812,0.089,0.806,0.109,1.069,0.216,1.063,0.230,0.202,0.075,0.201,0.076,0.980,371.1
20170114,1.983,0.189,0.859,0.090,0.841,0.110,1.166,0.218,1.144,0.232,0.226,0.076,0.221,0.077,0.969,354.8
20170115,1.994,0.191,0.865,0.091,0.858,0.112,1.174,0.220,1.166,0.237,0.227,0.077,0.225,0.078,0.988,356.8
20170116,2.022,0.192,0.878,0.092,0.840,0.111,1.197,0.222,1.147,0.232,0.232,0.078,0.222,0.076,0.938,356.3
20170117,2.177,0.194,0.941,0.093,0.925,0.117,1.329,0.225,1.310,0.244,0.265,0.078,0.261,0.080,0.963,337.0
20170118,2.394,0.197,1.029,0.094,0.894,0.115,1.518,0.228,1.314,0.232,0.315,0.079,0.273,0.074,0.897,313.5
20170119,2.496,0.199,1.072,0.095,1.057,0.126,1.606,0.232,1.588,0.261,0.339,0.081,0.335,0.084,0.956,306.0
20170120,2.399,0.201,1.036,0.097,1.022,0.125,1.519,0.234,1.499,0.260,0.313,0.082,0.309,0.084,0.976,320.7
20170121,2.242,0.203,0.977,0.098,0.766,0.108,1.379,0.237,1.089,0.215,0.274,0.083,0.217,0.068,0.749,344.9
20170122,2.355,0.205,1.024,0.099,0.948,0.122,1.477,0.240,1.367,0.251,0.299,0.084,0.277,0.081,0.930,334.3
20170123,2.400,0.208,1.045,0.100,1.019,0.127,1.515,0.243,1.487,0.264,0.308,0.085,0.302,0.086,0.912,333.2
20170124,2.632,0.210,1.140,0.101,1.126,0.134,1.719,0.247,1.702,0.278,0.364,0.086,0.360,0.089,0.964,311.6
20170125,2.375,0.212,1.041,0.103,1.021,0.129,1.489,0.250,1.463,0.271,0.299,0.087,0.293,0.088,0.964,345.4
20170126,2.690,0.215,1.170,0.105,1.153,0.137,1.768,0.254,1.747,0.286,0.374,0.088,0.370,0.092,0.956,314.2
20170127,2.755,0.218,1.199,0.106,0.624,0.109,1.824,0.258,0.951,0.197,0.389,0.090,0.203,0.056,0.503,312.1
20170128,2.720,0.220,1.188,0.107,0.775,0.117,1.792,0.261,1.156,0.224,0.378,0.091,0.243,0.067,0.712,319.9
20170129,2.887,0.223,1.259,0.109,0.669,0.114,1.940,0.265,1.045,0.208,0.419,0.092,0.228,0.059,0.493,308.4
20170130,2.724,0.226,1.197,0.110,1.206,0.145,1.793,0.269,1.806,0.305,0.374,0.093,0.377,0.099,1.007,328.6
20170131,3.043,0.229,1.329,0.112,1.345,0.153,2.079,0.273,2.102,0.321,0.456,0.095,0.461,0.102,1.012,303.6
20170201,2.848,0.232,1.255,0.113,1.143,0.142,1.901,0.277,1.738,0.292,0.401,0.096,0.367,0.093,0.858,325.6
20170202,2.780,0.234,1.231,0.116,0.694,0.117,1.838,0.282,1.038,0.217,0.381,0.098,0.215,0.063,0.551,337.3
20170203,2.708,0.237,1.206,0.117,1.057,0.140,1.771,0.286,1.549,0.288,0.361,0.099,0.316,0.092,0.898,350.2
20170204,3.116,0.241,1.376,0.119,1.323,0.157,2.142,0.290,2.058,0.326,0.465,0.100,0.447,0.104,0.964,315.2
20170205,2.977,0.244,1.324,0.121,1.267,0.155,2.013,0.295,1.927,0.323,0.425,0.102,0.407,0.103,0.957,332.4
20170206,2.698,0.247,1.213,0.122,1.209,0.154,1.755,0.299,1.749,0.328,0.351,0.103,0.350,0.107,0.989,367.5
20170207,2.826,0.250,1.270,0.124,1.274,0.159,1.871,0.303,1.879,0.338,0.381,0.105,0.383,0.109,0.992,358.2
20170208,3.429,0.254,1.523,0.127,1.525,0.173,2.426,0.309,2.433,0.364,0.541,0.107,0.543,0.115,0.988,308.7
20170209,3.363,0.257,1.500,0.128,1.398,0.168,2.364,0.314,2.197,0.348,0.519,0.108,0.482,0.110,0.971,318.3
20170210,3.316,0.260,1.485,0.130,1.084,0.149,2.319,0.319,1.703,0.294,0.503,0.110,0.371,0.089,0.702,326.9
20170211,3.272,0.264,1.472,0.132,1.194,0.157,2.278,0.323,1.844,0.318,0.488,0.112,0.395,0.099,0.808,335.4
20170212,3.310,0.267,1.493,0.134,0.984,0.147,2.312,0.328,1.513,0.285,0.495,0.113,0.323,0.085,0.697,337.2
20170213,3.679,0.271,1.651,0.137,0.929,0.150,2.657,0.335,1.502,0.281,0.597,0.115,0.339,0.080,0.530,313.6
20170214,3.707,0.274,1.669,0.139,1.391,0.174,2.683,0.340,2.234,0.354,0.602,0.117,0.502,0.109,0.873,316.2
20170215,3.731,0.278,1.684,0.141,1.686,0.192,2.706,0.345,2.713,0.405,0.606,0.119,0.608,0.128,0.992,319.1
20170216,3.653,0.281,1.657,0.143,1.604,0.189,2.632,0.350,2.555,0.396,0.580,0.121,0.565,0.125,0.941,329.4
20170217,3.284,0.285,1.508,0.145,1.397,0.177,2.282,0.355,2.131,0.373,0.474,0.122,0.443,0.118,0.833,365.5
20170218,3.428,0.289,1.573,0.148,1.357,0.176,2.417,0.362,2.094,0.364,0.510,0.125,0.444,0.114,0.837,357.7
20170219,4.461,0.293,2.016,0.150,2.017,0.217,3.403,0.368,3.406,0.455,0.818,0.126,0.818,0.143,1.000,292.9
20170220,4.042,0.296,1.845,0.152,1.852,0.209,3.002,0.373,3.017,0.442,0.682,0.128,0.686,0.140,0.990,321.3
20170221,3.943,0.300,1.809,0.154,1.813,0.209,2.908,0.378,2.919,0.442,0.649,0.130,0.652,0.140,0.981,332.5
20170222,3.433,0.304,1.597,0.156,1.601,0.200,2.417,0.384,2.425,0.429,0.500,0.132,0.502,0.138,0.987,378.6
20170223,3.544,0.308,1.650,0.159,1.606,0.201,2.522,0.391,2.461,0.428,0.527,0.134,0.515,0.137,0.948,373.8
20170224,3.374,0.311,1.583,0.161,1.589,0.203,2.358,0.397,2.370,0.439,0.478,0.136,0.481,0.142,0.983,395.5
20170225,3.762,0.315,1.755,0.164,1.770,0.214,2.732,0.402,2.756,0.459,0.583,0.138,0.588,0.147,1.003,365.7
20170226,3.808,0.319,1.781,0.166,1.806,0.218,2.776,0.408,2.814,0.468,0.593,0.140,0.601,0.150,1.017,367.1
20170227,4.026,0.323,1.882,0.169,1.913,0.225,2.989,0.414,3.037,0.483,0.653,0.142,0.664,0.154,1.021,355.4
20170228,4.378,0.327,2.040,0.172,2.045,0.234,3.334,0.422,3.344,0.497,0.757,0.145,0.760,0.157,0.991,336.6
20170301,3.964,0.331,1.867,0.174,1.870,0.226,2.928,0.427,2.936,0.486,0.628,0.147,0.631,0.155,0.984,370.0
20170302,4.811,0.336,2.242,0.177,2.112,0.240,3.764,0.434,3.557,0.503,0.889,0.149,0.841,0.156,0.899,320.6
20170303,4.521,0.339,2.123,0.179,2.124,0.243,3.479,0.440,3.485,0.517,0.792,0.151,0.794,0.163,0.985,341.2
20170304,4.467,0.343,2.107,0.181,1.841,0.227,3.427,0.446,3.024,0.471,0.771,0.153,0.684,0.145,0.768,349.1
20170305,4.361,0.347,2.067,0.184,1.488,0.210,3.322,0.453,2.397,0.421,0.734,0.155,0.529,0.127,0.663,360.6
20170306,5.313,0.352,2.493,0.187,2.125,0.248,4.276,0.460,3.693,0.508,1.043,0.157,0.909,0.155,0.697,312.2
20170307,4.707,0.355,2.233,0.189,2.234,0.256,3.670,0.466,3.678,0.547,0.837,0.159,0.839,0.173,0.978,347.7
20170308,5.114,0.360,2.421,0.192,2.420,0.268,4.082,0.472,4.085,0.570,0.967,0.162,0.969,0.179,0.980,329.6
20170309,4.858,0.363,2.315,0.195,2.324,0.265,3.826,0.480,3.846,0.567,0.878,0.164,0.883,0.179,0.988,347.5
20170310,5.091,0.367,2.426,0.197,2.434,0.273,4.064,0.486,4.082,0.582,0.952,0.166,0.956,0.183,0.988,338.9
20170311,5.947,0.372,2.815,0.200,2.670,0.289,4.938,0.493,4.698,0.604,1.249,0.168,1.193,0.187,0.923,304.0
20170312,4.954,0.375,2.380,0.202,2.388,0.275,3.930,0.499,3.943,0.588,0.899,0.171,0.902,0.186,1.009,354.6
20170313,5.696,0.380,2.720,0.205,2.569,0.286,4.691,0.505,4.433,0.602,1.150,0.173,1.088,0.187,0.947,321.5
20170314,5.780,0.384,2.767,0.208,2.271,0.276,4.781,0.513,3.908,0.569,1.176,0.175,0.957,0.174,0.854,321.5
20170315,6.416,0.388,3.061,0.211,3.066,0.318,5.441,0.520,5.455,0.672,1.408,0.178,1.412,0.210,0.981,300.2
20170316,6.181,0.392,2.965,0.213,2.981,0.314,5.205,0.526,5.236,0.668,1.315,0.180,1.324,0.209,0.997,312.2
20170317,5.914,0.395,2.853,0.216,2.794,0.306,4.934,0.532,4.840,0.648,1.213,0.182,1.191,0.202,0.953,326.4
20170318,6.391,0.400,3.078,0.219,2.686,0.305,5.435,0.540,4.759,0.632,1.386,0.184,1.216,0.194,0.809,310.9
