YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20151013,3.792,0.277,1.764,0.145,-1.000,-1.000,2.878,0.356,-1.000,-1.000,0.655,0.123,-1.000,-1.000,-1.000,322.1
20151014,3.725,0.274,1.729,0.143,-1.000,-1.000,2.811,0.351,-1.000,-1.000,0.638,0.121,-1.000,-1.000,-1.000,322.0
20151015,3.778,0.270,1.746,0.140,-1.000,-1.000,2.861,0.344,-1.000,-1.000,0.657,0.119,-1.000,-1.000,-1.000,313.7
20151016,4.133,0.267,1.891,0.138,-1.000,-1.000,3.204,0.339,-1.000,-1.000,0.775,0.117,-1.000,-1.000,-1.000,288.0
20151017,3.849,0.263,1.763,0.136,-1.000,-1.000,2.927,0.334,-1.000,-1.000,0.686,0.115,-1.000,-1.000,-1.000,300.1
20151018,3.783,0.260,1.729,0.134,-1.000,-1.000,2.862,0.329,-1.000,-1.000,0.669,0.113,-1.000,-1.000,-1.000,299.8
20151019,3.973,0.256,1.803,0.132,-1.000,-1.000,3.043,0.322,-1.000,-1.000,0.733,0.111,-1.000,-1.000,-1.000,284.1
20151020,3.896,0.253,1.764,0.130,-1.000,-1.000,2.968,0.317,-1.000,-1.000,0.712,0.109,-1.000,-1.000,-1.000,284.2
20151021,3.895,0.249,1.757,0.128,-1.000,-1.000,2.965,0.312,-1.000,-1.000,0.715,0.108,-1.000,-1.000,-1.000,280.0
20151022,3.745,0.246,1.688,0.126,-1.000,-1.000,2.820,0.307,-1.000,-1.000,0.671,0.106,-1.000,-1.000,-1.000,284.4
20151023,3.734,0.243,1.677,0.123,-1.000,-1.000,2.808,0.301,-1.000,-1.000,0.670,0.104,-1.000,-1.000,-1.000,280.8
20151024,3.904,0.239,1.742,0.121,-1.000,-1.000,2.968,0.297,-1.000,-1.000,0.729,0.102,-1.000,-1.000,-1.000,267.0
20151025,3.724,0.236,1.661,0.119,-1.000,-1.000,2.796,0.292,-1.000,-1.000,0.674,0.101,-1.000,-1.000,-1.000,272.8
20151026,3.400,0.232,1.520,0.117,-1.000,-1.000,2.490,0.287,-1.000,-1.000,0.577,0.099,-1.000,-1.000,-1.000,288.8
20151027,2.941,0.229,1.324,0.116,-1.000,-1.000,2.060,0.282,-1.000,-1.000,0.447,0.098,-1.000,-1.000,-1.000,320.0
20151028,2.746,0.226,1.238,0.113,-1.000,-1.000,1.879,0.276,-1.000,-1.000,0.396,0.096,-1.000,-1.000,-1.000,333.7
20151029,2.640,0.222,1.190,0.111,-1.000,-1.000,1.783,0.272,-1.000,-1.000,0.371,0.094,-1.000,-1.000,-1.000,339.5
20151030,2.617,0.219,1.176,0.110,-1.000,-1.000,1.763,0.268,-1.000,-1.000,0.367,0.093,-1.000,-1.000,-1.000,336.5
20151031,2.782,0.216,1.240,0.108,-1.000,-1.000,1.916,0.263,-1.000,-1.000,0.413,0.091,-1.000,-1.000,-1.000,314.4
20151101,2.635,0.213,1.175,0.106,-1.000,-1.000,1.782,0.259,-1.000,-1.000,0.377,0.090,-1.000,-1.000,-1.000,323.8
20151102,2.785,0.210,1.232,0.104,-1.000,-1.000,1.920,0.254,-1.000,-1.000,0.419,0.088,-1.000,-1.000,-1.000,304.1
20151103,2.830,0.207,1.246,0.103,-1.000,-1.000,1.961,0.250,-1.000,-1.000,0.434,0.087,-1.000,-1.000,-1.000,295.3
20151104,2.662,0.204,1.173,0.101,-1.000,-1.000,1.809,0.246,-1.000,-1.000,0.391,0.085,-1.000,-1.000,-1.000,305.8
20151105,2.593,0.202,1.141,0.099,-1.000,-1.000,1.748,0.242,-1.000,-1.000,0.375,0.084,-1.000,-1.000,-1.000,307.6
20151106,2.592,0.199,1.137,0.098,-1.000,-1.000,1.748,0.238,-1.000,-1.000,0.377,0.083,-1.000,-1.000,-1.000,302.8
20151107,2.667,0.196,1.163,0.096,-1.000,-1.000,1.816,0.233,-1.000,-1.000,0.400,0.081,-1.000,-1.000,-1.000,291.0
20151108,2.319,0.193,1.019,0.094,-1.000,-1.000,1.505,0.229,-1.000,-1.000,0.312,0.080,-1.000,-1.000,-1.000,322.5
20151109,2.410,0.190,1.052,0.093,-1.000,-1.000,1.588,0.226,-1.000,-1.000,0.337,0.079,-1.000,-1.000,-1.000,307.0
20151110,2.330,0.188,1.016,0.091,-1.000,-1.000,1.517,0.222,-1.000,-1.000,0.318,0.077,-1.000,-1.000,-1.000,311.1
20151111,2.282,0.185,0.994,0.090,-1.000,-1.000,1.475,0.219,-1.000,-1.000,0.308,0.076,-1.000,-1.000,-1.000,311.8
20151112,2.346,0.183,1.016,0.088,-1.000,-1.000,1.534,0.214,-1.000,-1.000,0.327,0.075,-1.000,-1.000,-1.000,299.6
20151113,2.280,0.180,0.986,0.087,-1.000,-1.000,1.477,0.211,-1.000,-1.000,0.312,0.074,-1.000,-1.000,-1.000,302.3
20151114,2.165,0.178,0.937,0.086,-1.000,-1.000,1.376,0.208,-1.000,-1.000,0.285,0.073,-1.000,-1.000,-1.000,311.4
20151115,2.216,0.176,0.954,0.084,-1.000,-1.000,1.422,0.205,-1.000,-1.000,0.300,0.071,-1.000,-1.000,-1.000,300.4
20151116,2.261,0.173,0.969,0.083,-1.000,-1.000,1.463,0.202,-1.000,-1.000,0.313,0.070,-1.000,-1.000,-1.000,290.8
20151117,2.183,0.171,0.935,0.082,-1.000,-1.000,1.396,0.199,-1.000,-1.000,0.295,0.070,-1.000,-1.000,-1.000,295.4
20151118,2.067,0.169,0.887,0.081,-1.000,-1.000,1.296,0.195,-1.000,-1.000,0.269,0.068,-1.000,-1.000,-1.000,305.1
20151119,1.824,0.167,0.789,0.079,-1.000,-1.000,1.087,0.192,-1.000,-1.000,0.214,0.067,-1.000,-1.000,-1.000,336.4
20151120,1.767,0.165,0.764,0.078,-1.000,-1.000,1.039,0.189,-1.000,-1.000,0.203,0.066,-1.000,-1.000,-1.000,341.4
20151121,1.780,0.163,0.767,0.077,-1.000,-1.000,1.052,0.187,-1.000,-1.000,0.207,0.065,-1.000,-1.000,-1.000,334.2
20151122,1.772,0.161,0.762,0.076,-1.000,-1.000,1.047,0.184,-1.000,-1.000,0.206,0.065,-1.000,-1.000,-1.000,330.7
20151123,1.828,0.159,0.781,0.075,-1.000,-1.000,1.096,0.182,-1.000,-1.000,0.220,0.064,-1.000,-1.000,-1.000,317.1
20151124,1.740,0.157,0.745,0.074,-1.000,-1.000,1.023,0.180,-1.000,-1.000,0.202,0.063,-1.000,-1.000,-1.000,327.1
20151125,1.458,0.155,0.634,0.073,-1.000,-1.000,0.784,0.176,-1.000,-1.000,0.144,0.062,-1.000,-1.000,-1.000,382.6
20151126,1.613,0.154,0.692,0.072,-1.000,-1.000,0.917,0.174,-1.000,-1.000,0.177,0.061,-1.000,-1.000,-1.000,342.1
20151127,1.566,0.152,0.672,0.071,-1.000,-1.000,0.879,0.172,-1.000,-1.000,0.168,0.061,-1.000,-1.000,-1.000,347.3
20151128,1.419,0.150,0.614,0.071,-1.000,-1.000,0.757,0.170,-1.000,-1.000,0.139,0.060,-1.000,-1.000,-1.000,377.7
20151129,1.501,0.149,0.644,0.070,-1.000,-1.000,0.828,0.168,-1.000,-1.000,0.157,0.059,-1.000,-1.000,-1.000,352.7
20151130,1.460,0.147,0.626,0.069,-1.000,-1.000,0.795,0.166,-1.000,-1.000,0.149,0.059,-1.000,-1.000,-1.000,358.2
20151201,1.554,0.146,0.661,0.069,-1.000,-1.000,0.875,0.165,-1.000,-1.000,0.169,0.058,-1.000,-1.000,-1.000,333.4
20151202,1.394,0.145,0.598,0.068,-1.000,-1.000,0.743,0.163,-1.000,-1.000,0.138,0.057,-1.000,-1.000,-1.000,366.5
20151203,1.471,0.144,0.626,0.067,-1.000,-1.000,0.809,0.162,-1.000,-1.000,0.154,0.057,-1.000,-1.000,-1.000,343.8
20151204,1.567,0.142,0.662,0.066,-1.000,-1.000,0.890,0.159,-1.000,-1.000,0.175,0.056,-1.000,-1.000,-1.000,320.5
20151205,1.556,0.141,0.656,0.066,-1.000,-1.000,0.882,0.158,-1.000,-1.000,0.173,0.056,-1.000,-1.000,-1.000,319.5
20151206,1.448,0.140,0.614,0.065,-1.000,-1.000,0.793,0.156,-1.000,-1.000,0.151,0.055,-1.000,-1.000,-1.000,339.1
20151207,1.423,0.139,0.603,0.065,-1.000,-1.000,0.773,0.155,-1.000,-1.000,0.147,0.055,-1.000,-1.000,-1.000,341.8
20151208,1.528,0.138,0.642,0.064,-1.000,-1.000,0.861,0.154,-1.000,-1.000,0.169,0.054,-1.000,-1.000,-1.000,316.7
20151209,1.476,0.137,0.621,0.064,-1.000,-1.000,0.819,0.153,-1.000,-1.000,0.159,0.054,-1.000,-1.000,-1.000,324.8
20151210,1.452,0.137,0.611,0.063,-1.000,-1.000,0.800,0.152,-1.000,-1.000,0.154,0.054,-1.000,-1.000,-1.000,327.6
20151211,1.486,0.136,0.623,0.063,-1.000,-1.000,0.828,0.151,-1.000,-1.000,0.162,0.053,-1.000,-1.000,-1.000,318.5
20151212,1.496,0.135,0.627,0.063,-1.000,-1.000,0.837,0.150,-1.000,-1.000,0.164,0.053,-1.000,-1.000,-1.000,314.4
20151213,1.510,0.135,0.631,0.062,-1.000,-1.000,0.849,0.149,-1.000,-1.000,0.168,0.053,-1.000,-1.000,-1.000,310.0
20151214,1.426,0.134,0.599,0.062,-1.000,-1.000,0.780,0.149,-1.000,-1.000,0.151,0.053,-1.000,-1.000,-1.000,325.7
20151215,1.398,0.134,0.587,0.062,-1.000,-1.000,0.757,0.148,-1.000,-1.000,0.145,0.052,-1.000,-1.000,-1.000,330.6
20151216,1.310,0.133,0.554,0.062,-1.000,-1.000,0.686,0.148,-1.000,-1.000,0.128,0.052,-1.000,-1.000,-1.000,351.0
20151217,1.287,0.133,0.545,0.062,-1.000,-1.000,0.668,0.147,-1.000,-1.000,0.124,0.052,-1.000,-1.000,-1.000,356.1
20151218,1.380,0.133,0.580,0.061,-1.000,-1.000,0.744,0.147,-1.000,-1.000,0.142,0.052,-1.000,-1.000,-1.000,331.6
20151219,1.479,0.133,0.617,0.061,-1.000,-1.000,0.826,0.147,-1.000,-1.000,0.163,0.052,-1.000,-1.000,-1.000,309.6
20151220,1.421,0.132,0.595,0.061,-1.000,-1.000,0.777,0.147,-1.000,-1.000,0.151,0.052,-1.000,-1.000,-1.000,321.4
20151221,1.439,0.132,0.601,0.061,-1.000,-1.000,0.793,0.146,-1.000,-1.000,0.155,0.052,-1.000,-1.000,-1.000,317.2
20151222,1.383,0.132,0.580,0.061,-1.000,-1.000,0.747,0.146,-1.000,-1.000,0.143,0.052,-1.000,-1.000,-1.000,329.5
20151223,1.332,0.132,0.561,0.061,-1.000,-1.000,0.705,0.146,-1.000,-1.000,0.133,0.052,-1.000,-1.000,-1.000,342.0
20151224,1.246,0.132,0.529,0.061,-1.000,-1.000,0.634,0.147,-1.000,-1.000,0.117,0.052,-1.000,-1.000,-1.000,366.2
20151225,1.233,0.132,0.524,0.061,-1.000,-1.000,0.623,0.147,-1.000,-1.000,0.114,0.052,-1.000,-1.000,-1.000,371.1
20151226,1.346,0.133,0.567,0.061,-1.000,-1.000,0.715,0.147,-1.000,-1.000,0.135,0.052,-1.000,-1.000,-1.000,340.3
20151227,1.342,0.133,0.566,0.062,-1.000,-1.000,0.712,0.147,-1.000,-1.000,0.135,0.052,-1.000,-1.000,-1.000,342.1
20151228,1.336,0.133,0.564,0.062,-1.000,-1.000,0.706,0.148,-1.000,-1.000,0.133,0.052,-1.000,-1.000,-1.000,344.9
20151229,1.311,0.134,0.555,0.062,-1.000,-1.000,0.685,0.148,-1.000,-1.000,0.128,0.053,-1.000,-1.000,-1.000,353.1
20151230,1.275,0.134,0.542,0.062,-1.000,-1.000,0.655,0.149,-1.000,-1.000,0.121,0.053,-1.000,-1.000,-1.000,364.9
20151231,1.420,0.135,0.597,0.063,-1.000,-1.000,0.773,0.150,-1.000,-1.000,0.149,0.053,-1.000,-1.000,-1.000,329.5
20160101,1.389,0.136,0.586,0.063,-1.000,-1.000,0.747,0.151,-1.000,-1.000,0.142,0.053,-1.000,-1.000,-1.000,338.5
20160102,1.384,0.136,0.585,0.063,-1.000,-1.000,0.742,0.151,-1.000,-1.000,0.141,0.054,-1.000,-1.000,-1.000,341.9
20160103,1.423,0.137,0.600,0.064,-1.000,-1.000,0.773,0.152,-1.000,-1.000,0.148,0.054,-1.000,-1.000,-1.000,335.2
20160104,1.349,0.138,0.573,0.064,-1.000,-1.000,0.711,0.153,-1.000,-1.000,0.133,0.054,-1.000,-1.000,-1.000,355.9
20160105,1.317,0.139,0.562,0.064,-1.000,-1.000,0.684,0.154,-1.000,-1.000,0.126,0.055,-1.000,-1.000,-1.000,367.7
20160106,1.520,0.140,0.640,0.065,-1.000,-1.000,0.851,0.156,-1.000,-1.000,0.166,0.055,-1.000,-1.000,-1.000,322.1
20160107,1.585,0.141,0.666,0.065,-1.000,-1.000,0.904,0.157,-1.000,-1.000,0.179,0.055,-1.000,-1.000,-1.000,312.4
20160108,1.377,0.142,0.588,0.066,-1.000,-1.000,0.729,0.158,-1.000,-1.000,0.136,0.056,-1.000,-1.000,-1.000,361.3
20160109,1.421,0.143,0.606,0.066,-1.000,-1.000,0.765,0.160,-1.000,-1.000,0.144,0.056,-1.000,-1.000,-1.000,353.7
20160110,1.442,0.144,0.615,0.068,-1.000,-1.000,0.781,0.162,-1.000,-1.000,0.147,0.057,-1.000,-1.000,-1.000,352.3
20160111,1.410,0.145,0.604,0.068,-1.000,-1.000,0.753,0.164,-1.000,-1.000,0.140,0.058,-1.000,-1.000,-1.000,364.3
20160112,1.275,0.147,0.554,0.069,-1.000,-1.000,0.638,0.166,-1.000,-1.000,0.114,0.058,-1.000,-1.000,-1.000,409.0
20160113,1.427,0.148,0.614,0.070,-1.000,-1.000,0.764,0.167,-1.000,-1.000,0.142,0.059,-1.000,-1.000,-1.000,368.4
20160114,1.564,0.150,0.668,0.070,-1.000,-1.000,0.876,0.169,-1.000,-1.000,0.168,0.060,-1.000,-1.000,-1.000,341.2
20160115,1.717,0.151,0.729,0.071,-1.000,-1.000,1.005,0.171,-1.000,-1.000,0.200,0.060,-1.000,-1.000,-1.000,316.4
20160116,1.748,0.153,0.742,0.072,-1.000,-1.000,1.029,0.173,-1.000,-1.000,0.206,0.061,-1.000,-1.000,-1.000,315.1
20160117,1.361,0.155,0.595,0.073,-1.000,-1.000,0.700,0.175,-1.000,-1.000,0.125,0.062,-1.000,-1.000,-1.000,407.7
20160118,1.362,0.156,0.597,0.074,-1.000,-1.000,0.699,0.178,-1.000,-1.000,0.124,0.062,-1.000,-1.000,-1.000,413.3
20160119,1.580,0.158,0.683,0.075,-1.000,-1.000,0.882,0.181,-1.000,-1.000,0.166,0.064,-1.000,-1.000,-1.000,360.9
20160120,1.555,0.160,0.675,0.076,-1.000,-1.000,0.858,0.183,-1.000,-1.000,0.160,0.064,-1.000,-1.000,-1.000,372.0
20160121,1.600,0.162,0.695,0.077,-1.000,-1.000,0.894,0.186,-1.000,-1.000,0.168,0.065,-1.000,-1.000,-1.000,367.1
20160122,1.556,0.164,0.680,0.078,-1.000,-1.000,0.855,0.188,-1.000,-1.000,0.158,0.066,-1.000,-1.000,-1.000,382.9
20160123,1.533,0.166,0.673,0.079,-1.000,-1.000,0.833,0.191,-1.000,-1.000,0.152,0.067,-1.000,-1.000,-1.000,394.8
20160124,1.544,0.168,0.680,0.080,-1.000,-1.000,0.839,0.194,-1.000,-1.000,0.153,0.068,-1.000,-1.000,-1.000,398.3
20160125,1.598,0.170,0.703,0.081,-1.000,-1.000,0.884,0.197,-1.000,-1.000,0.162,0.069,-1.000,-1.000,-1.000,390.9
20160126,1.863,0.173,0.810,0.083,-1.000,-1.000,1.111,0.201,-1.000,-1.000,0.217,0.070,-1.000,-1.000,-1.000,342.9
20160127,1.975,0.175,0.857,0.084,-1.000,-1.000,1.206,0.204,-1.000,-1.000,0.241,0.071,-1.000,-1.000,-1.000,330.4
20160128,1.962,0.177,0.855,0.085,-1.000,-1.000,1.193,0.207,-1.000,-1.000,0.236,0.072,-1.000,-1.000,-1.000,337.6
20160129,1.792,0.180,0.790,0.087,-1.000,-1.000,1.042,0.210,-1.000,-1.000,0.197,0.073,-1.000,-1.000,-1.000,373.3
20160130,1.751,0.182,0.777,0.088,-1.000,-1.000,1.004,0.213,-1.000,-1.000,0.187,0.074,-1.000,-1.000,-1.000,388.2
20160131,1.912,0.185,0.844,0.089,-1.000,-1.000,1.142,0.217,-1.000,-1.000,0.220,0.076,-1.000,-1.000,-1.000,363.1
20160201,2.038,0.187,0.897,0.091,-1.000,-1.000,1.251,0.221,-1.000,-1.000,0.247,0.077,-1.000,-1.000,-1.000,348.1
20160202,1.974,0.190,0.874,0.093,-1.000,-1.000,1.193,0.225,-1.000,-1.000,0.230,0.078,-1.000,-1.000,-1.000,364.5
20160203,2.067,0.193,0.915,0.094,-1.000,-1.000,1.273,0.228,-1.000,-1.000,0.250,0.080,-1.000,-1.000,-1.000,355.3
20160204,1.879,0.195,0.843,0.095,-1.000,-1.000,1.104,0.232,-1.000,-1.000,0.206,0.081,-1.000,-1.000,-1.000,395.1
20160205,1.675,0.198,0.764,0.097,-1.000,-1.000,0.919,0.236,-1.000,-1.000,0.162,0.082,-1.000,-1.000,-1.000,450.9
20160206,2.098,0.201,0.938,0.099,-1.000,-1.000,1.294,0.241,-1.000,-1.000,0.251,0.084,-1.000,-1.000,-1.000,368.8
20160207,2.040,0.204,0.918,0.101,-1.000,-1.000,1.240,0.245,-1.000,-1.000,0.236,0.085,-1.000,-1.000,-1.000,385.1
20160208,2.139,0.207,0.962,0.102,-1.000,-1.000,1.326,0.249,-1.000,-1.000,0.256,0.086,-1.000,-1.000,-1.000,375.0
20160209,2.552,0.210,1.134,0.104,-1.000,-1.000,1.698,0.253,-1.000,-1.000,0.355,0.088,-1.000,-1.000,-1.000,326.0
20160210,2.538,0.213,1.132,0.106,-1.000,-1.000,1.684,0.257,-1.000,-1.000,0.349,0.089,-1.000,-1.000,-1.000,333.1
20160211,2.580,0.216,1.154,0.108,-1.000,-1.000,1.721,0.263,-1.000,-1.000,0.357,0.091,-1.000,-1.000,-1.000,334.0
20160212,3.039,0.220,1.346,0.110,-1.000,-1.000,2.142,0.267,-1.000,-1.000,0.479,0.093,-1.000,-1.000,-1.000,295.8
20160213,2.694,0.223,1.210,0.111,-1.000,-1.000,1.823,0.272,-1.000,-1.000,0.382,0.094,-1.000,-1.000,-1.000,332.6
20160214,2.393,0.226,1.090,0.113,-1.000,-1.000,1.544,0.276,-1.000,-1.000,0.303,0.096,-1.000,-1.000,-1.000,375.4
20160215,2.301,0.229,1.056,0.115,-1.000,-1.000,1.456,0.281,-1.000,-1.000,0.279,0.097,-1.000,-1.000,-1.000,395.8
20160216,2.305,0.232,1.061,0.117,-1.000,-1.000,1.457,0.287,-1.000,-1.000,0.278,0.099,-1.000,-1.000,-1.000,402.0
20160217,2.326,0.236,1.074,0.119,-1.000,-1.000,1.474,0.291,-1.000,-1.000,0.281,0.101,-1.000,-1.000,-1.000,405.6
20160218,2.236,0.239,1.041,0.121,-1.000,-1.000,1.388,0.296,-1.000,-1.000,0.258,0.102,-1.000,-1.000,-1.000,428.1
20160219,2.670,0.243,1.228,0.123,-1.000,-1.000,1.792,0.301,-1.000,-1.000,0.361,0.104,-1.000,-1.000,-1.000,370.4
20160220,2.331,0.246,1.089,0.125,-1.000,-1.000,1.471,0.306,-1.000,-1.000,0.275,0.106,-1.000,-1.000,-1.000,426.1
20160221,2.683,0.250,1.242,0.128,-1.000,-1.000,1.800,0.313,-1.000,-1.000,0.359,0.108,-1.000,-1.000,-1.000,381.3
20160222,2.792,0.253,1.294,0.130,-1.000,-1.000,1.901,0.318,-1.000,-1.000,0.384,0.110,-1.000,-1.000,-1.000,374.2
20160223,2.739,0.257,1.276,0.132,-1.000,-1.000,1.849,0.323,-1.000,-1.000,0.368,0.111,-1.000,-1.000,-1.000,386.8
20160224,2.738,0.261,1.281,0.134,-1.000,-1.000,1.847,0.328,-1.000,-1.000,0.365,0.113,-1.000,-1.000,-1.000,393.2
20160225,2.751,0.264,1.291,0.137,-1.000,-1.000,1.857,0.335,-1.000,-1.000,0.366,0.115,-1.000,-1.000,-1.000,398.0
20160226,3.001,0.268,1.403,0.139,-1.000,-1.000,2.095,0.340,-1.000,-1.000,0.429,0.117,-1.000,-1.000,-1.000,374.7
20160227,3.029,0.272,1.421,0.141,-1.000,-1.000,2.121,0.346,-1.000,-1.000,0.434,0.119,-1.000,-1.000,-1.000,377.6
20160228,3.075,0.275,1.446,0.143,-1.000,-1.000,2.164,0.351,-1.000,-1.000,0.443,0.121,-1.000,-1.000,-1.000,378.6
20160229,3.555,0.279,1.659,0.146,-1.000,-1.000,2.630,0.358,-1.000,-1.000,0.577,0.123,-1.000,-1.000,-1.000,340.2
20160301,3.519,0.283,1.649,0.148,-1.000,-1.000,2.595,0.364,-1.000,-1.000,0.563,0.125,-1.000,-1.000,-1.000,348.3
20160302,3.647,0.287,1.711,0.151,-1.000,-1.000,2.721,0.369,-1.000,-1.000,0.598,0.127,-1.000,-1.000,-1.000,343.2
20160303,3.549,0.290,1.675,0.153,-1.000,-1.000,2.625,0.375,-1.000,-1.000,0.566,0.129,-1.000,-1.000,-1.000,356.2
20160304,3.663,0.294,1.731,0.156,-1.000,-1.000,2.738,0.382,-1.000,-1.000,0.596,0.131,-1.000,-1.000,-1.000,352.1
20160305,3.177,0.298,1.525,0.158,-1.000,-1.000,2.258,0.388,-1.000,-1.000,0.455,0.133,-1.000,-1.000,-1.000,403.0
20160306,3.492,0.302,1.669,0.160,-1.000,-1.000,2.568,0.394,-1.000,-1.000,0.540,0.135,-1.000,-1.000,-1.000,377.2
20160307,4.071,0.306,1.930,0.163,-1.000,-1.000,3.145,0.400,-1.000,-1.000,0.712,0.137,-1.000,-1.000,-1.000,337.1
20160308,4.226,0.310,2.006,0.166,-1.000,-1.000,3.303,0.407,-1.000,-1.000,0.758,0.140,-1.000,-1.000,-1.000,331.7
20160309,3.864,0.313,1.852,0.168,-1.000,-1.000,2.940,0.413,-1.000,-1.000,0.641,0.142,-1.000,-1.000,-1.000,361.6
20160310,3.250,0.317,1.586,0.170,-1.000,-1.000,2.325,0.419,-1.000,-1.000,0.461,0.144,-1.000,-1.000,-1.000,424.6
20160311,3.557,0.321,1.729,0.173,-1.000,-1.000,2.633,0.425,-1.000,-1.000,0.545,0.146,-1.000,-1.000,-1.000,398.2
20160312,3.533,0.324,1.725,0.176,-1.000,-1.000,2.609,0.432,-1.000,-1.000,0.535,0.148,-1.000,-1.000,-1.000,405.9
20160313,3.888,0.328,1.890,0.178,-1.000,-1.000,2.969,0.438,-1.000,-1.000,0.637,0.150,-1.000,-1.000,-1.000,379.5
20160314,4.028,0.332,1.960,0.180,-1.000,-1.000,3.113,0.444,-1.000,-1.000,0.677,0.152,-1.000,-1.000,-1.000,373.4
20160315,4.174,0.336,2.033,0.183,-1.000,-1.000,3.263,0.450,-1.000,-1.000,0.719,0.154,-1.000,-1.000,-1.000,367.3
20160316,4.479,0.340,2.178,0.186,-1.000,-1.000,3.578,0.458,-1.000,-1.000,0.814,0.157,-1.000,-1.000,-1.000,351.3
20160317,4.455,0.344,2.175,0.188,-1.000,-1.000,3.556,0.464,-1.000,-1.000,0.803,0.159,-1.000,-1.000,-1.000,357.2
20160318,4.877,0.348,2.374,0.191,-1.000,-1.000,3.995,0.470,-1.000,-1.000,0.942,0.161,-1.000,-1.000,-1.000,336.4
20160319,4.830,0.351,2.361,0.193,-1.000,-1.000,3.950,0.476,-1.000,-1.000,0.923,0.163,-1.000,-1.000,-1.000,343.0
20160320,4.926,0.355,2.413,0.196,-1.000,-1.000,4.053,0.484,-1.000,-1.000,0.952,0.165,-1.000,-1.000,-1.000,341.7
20160321,4.632,0.359,2.286,0.199,-1.000,-1.000,3.750,0.490,-1.000,-1.000,0.849,0.167,-1.000,-1.000,-1.000,363.0
20160322,5.347,0.363,2.622,0.201,-1.000,-1.000,4.503,0.496,-1.000,-1.000,1.095,0.170,-1.000,-1.000,-1.000,327.8
20160323,5.311,0.366,2.615,0.204,-1.000,-1.000,4.470,0.502,-1.000,-1.000,1.079,0.172,-1.000,-1.000,-1.000,333.2
20160324,5.082,0.370,2.517,0.207,-1.000,-1.000,4.233,0.509,-1.000,-1.000,0.994,0.174,-1.000,-1.000,-1.000,348.6
20160325,4.250,0.373,2.139,0.209,-1.000,-1.000,3.360,0.515,-1.000,-1.000,0.715,0.176,-1.000,-1.000,-1.000,407.1
20160326,4.274,0.377,2.158,0.211,-1.000,-1.000,3.387,0.521,-1.000,-1.000,0.720,0.178,-1.000,-1.000,-1.000,409.6
20160327,4.793,0.380,2.407,0.214,-1.000,-1.000,3.940,0.529,-1.000,-1.000,0.887,0.181,-1.000,-1.000,-1.000,377.0
20160328,5.260,0.384,2.633,0.217,-1.000,-1.000,4.441,0.535,-1.000,-1.000,1.046,0.183,-1.000,-1.000,-1.000,353.8
20160329,5.554,0.388,2.780,0.219,-1.000,-1.000,4.761,0.541,-1.000,-1.000,1.149,0.185,-1.000,-1.000,-1.000,342.5
20160330,5.358,0.391,2.696,0.222,-1.000,-1.000,4.557,0.547,-1.000,-1.000,1.075,0.187,-1.000,-1.000,-1.000,355.7
20160331,5.294,0.395,2.675,0.225,-1.000,-1.000,4.493,0.554,-1.000,-1.000,1.050,0.189,-1.000,-1.000,-1.000,362.5
20160401,5.449,0.398,2.756,0.227,-1.000,-1.000,4.665,0.561,-1.000,-1.000,1.103,0.191,-1.000,-1.000,-1.000,357.8
20160402,5.806,0.402,2.934,0.230,-1.000,-1.000,5.057,0.567,-1.000,-1.000,1.232,0.193,-1.000,-1.000,-1.000,343.7
20160403,5.509,0.405,2.802,0.232,-1.000,-1.000,4.742,0.573,-1.000,-1.000,1.120,0.195,-1.000,-1.000,-1.000,361.3
20160404,5.864,0.408,2.979,0.235,-1.000,-1.000,5.134,0.580,-1.000,-1.000,1.249,0.198,-1.000,-1.000,-1.000,347.3
20160405,6.659,0.412,3.368,0.237,-1.000,-1.000,6.010,0.586,-1.000,-1.000,1.559,0.200,-1.000,-1.000,-1.000,317.9
20160406,6.360,0.415,3.234,0.240,-1.000,-1.000,5.690,0.592,-1.000,-1.000,1.436,0.202,-1.000,-1.000,-1.000,332.0
20160407,5.748,0.418,2.950,0.242,-1.000,-1.000,5.026,0.598,-1.000,-1.000,1.198,0.204,-1.000,-1.000,-1.000,361.8
20160408,5.745,0.421,2.957,0.245,-1.000,-1.000,5.030,0.604,-1.000,-1.000,1.195,0.206,-1.000,-1.000,-1.000,365.0
20160409,6.077,0.424,3.126,0.247,-1.000,-1.000,5.403,0.610,-1.000,-1.000,1.319,0.208,-1.000,-1.000,-1.000,352.2
20160410,6.094,0.427,3.144,0.249,-1.000,-1.000,5.429,0.616,-1.000,-1.000,1.323,0.210,-1.000,-1.000,-1.000,354.2
20160411,6.256,0.430,3.231,0.252,-1.000,-1.000,5.616,0.622,-1.000,-1.000,1.384,0.212,-1.000,-1.000,-1.000,349.8
20160412,5.716,0.433,2.978,0.254,-1.000,-1.000,5.024,0.628,-1.000,-1.000,1.177,0.214,-1.000,-1.000,-1.000,378.0
20160413,5.970,0.436,3.110,0.256,-1.000,-1.000,5.313,0.633,-1.000,-1.000,1.270,0.216,-1.000,-1.000,-1.000,368.1
20160414,6.235,0.439,3.248,0.258,-1.000,-1.000,5.617,0.639,-1.000,-1.000,1.370,0.218,-1.000,-1.000,-1.000,358.5
