YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20150821,9.390,0.499,4.826,0.295,-1.000,-1.000,9.078,0.729,-1.000,-1.000,2.617,0.248,-1.000,-1.000,-1.000,302.2
20150822,9.834,0.497,5.032,0.293,-1.000,-1.000,9.566,0.725,-1.000,-1.000,2.831,0.246,-1.000,-1.000,-1.000,291.0
20150823,8.935,0.494,4.584,0.291,-1.000,-1.000,8.539,0.720,-1.000,-1.000,2.407,0.245,-1.000,-1.000,-1.000,310.4
20150824,8.867,0.492,4.541,0.289,-1.000,-1.000,8.451,0.715,-1.000,-1.000,2.377,0.243,-1.000,-1.000,-1.000,310.6
20150825,8.949,0.490,4.571,0.287,-1.000,-1.000,8.532,0.710,-1.000,-1.000,2.416,0.241,-1.000,-1.000,-1.000,307.0
20150826,8.461,0.487,4.325,0.285,-1.000,-1.000,7.973,0.705,-1.000,-1.000,2.196,0.240,-1.000,-1.000,-1.000,318.2
20150827,9.070,0.485,4.610,0.283,-1.000,-1.000,8.642,0.700,-1.000,-1.000,2.474,0.238,-1.000,-1.000,-1.000,300.9
20150828,8.346,0.482,4.250,0.281,-1.000,-1.000,7.823,0.695,-1.000,-1.000,2.147,0.236,-1.000,-1.000,-1.000,318.1
20150829,8.401,0.480,4.267,0.279,-1.000,-1.000,7.873,0.690,-1.000,-1.000,2.173,0.234,-1.000,-1.000,-1.000,314.8
20150830,8.150,0.477,4.137,0.277,-1.000,-1.000,7.584,0.685,-1.000,-1.000,2.064,0.233,-1.000,-1.000,-1.000,320.1
20150831,9.008,0.475,4.539,0.275,-1.000,-1.000,8.524,0.680,-1.000,-1.000,2.452,0.231,-1.000,-1.000,-1.000,295.9
20150901,8.624,0.472,4.345,0.273,-1.000,-1.000,8.087,0.675,-1.000,-1.000,2.278,0.230,-1.000,-1.000,-1.000,303.6
20150902,8.339,0.469,4.199,0.271,-1.000,-1.000,7.762,0.670,-1.000,-1.000,2.153,0.228,-1.000,-1.000,-1.000,309.3
20150903,8.592,0.467,4.310,0.268,-1.000,-1.000,8.028,0.664,-1.000,-1.000,2.268,0.226,-1.000,-1.000,-1.000,300.8
20150904,8.644,0.464,4.325,0.266,-1.000,-1.000,8.075,0.659,-1.000,-1.000,2.293,0.224,-1.000,-1.000,-1.000,297.6
20150905,8.128,0.461,4.070,0.264,-1.000,-1.000,7.498,0.653,-1.000,-1.000,2.066,0.222,-1.000,-1.000,-1.000,309.3
20150906,8.158,0.458,4.074,0.262,-1.000,-1.000,7.520,0.648,-1.000,-1.000,2.082,0.221,-1.000,-1.000,-1.000,306.4
20150907,7.782,0.455,3.886,0.260,-1.000,-1.000,7.100,0.642,-1.000,-1.000,1.922,0.218,-1.000,-1.000,-1.000,315.2
20150908,8.094,0.452,4.024,0.257,-1.000,-1.000,7.429,0.636,-1.000,-1.000,2.059,0.217,-1.000,-1.000,-1.000,304.1
20150909,7.727,0.449,3.842,0.255,-1.000,-1.000,7.021,0.631,-1.000,-1.000,1.903,0.215,-1.000,-1.000,-1.000,312.5
20150910,7.385,0.446,3.672,0.253,-1.000,-1.000,6.642,0.625,-1.000,-1.000,1.763,0.213,-1.000,-1.000,-1.000,320.8
20150911,7.764,0.443,3.840,0.251,-1.000,-1.000,7.043,0.620,-1.000,-1.000,1.925,0.211,-1.000,-1.000,-1.000,306.9
20150912,7.522,0.440,3.717,0.248,-1.000,-1.000,6.772,0.613,-1.000,-1.000,1.825,0.209,-1.000,-1.000,-1.000,311.8
20150913,7.127,0.437,3.524,0.246,-1.000,-1.000,6.339,0.608,-1.000,-1.000,1.665,0.207,-1.000,-1.000,-1.000,322.2
20150914,7.605,0.434,3.737,0.244,-1.000,-1.000,6.843,0.602,-1.000,-1.000,1.866,0.205,-1.000,-1.000,-1.000,304.7
20150915,7.936,0.431,3.882,0.242,-1.000,-1.000,7.189,0.597,-1.000,-1.000,2.010,0.203,-1.000,-1.000,-1.000,293.0
20150916,7.963,0.428,3.884,0.239,-1.000,-1.000,7.207,0.590,-1.000,-1.000,2.025,0.201,-1.000,-1.000,-1.000,290.0
20150917,7.932,0.424,3.860,0.237,-1.000,-1.000,7.165,0.585,-1.000,-1.000,2.015,0.199,-1.000,-1.000,-1.000,288.5
20150918,7.839,0.421,3.807,0.235,-1.000,-1.000,7.055,0.579,-1.000,-1.000,1.978,0.197,-1.000,-1.000,-1.000,288.6
20150919,7.313,0.418,3.555,0.232,-1.000,-1.000,6.488,0.573,-1.000,-1.000,1.759,0.195,-1.000,-1.000,-1.000,301.2
20150920,7.158,0.414,3.475,0.230,-1.000,-1.000,6.316,0.568,-1.000,-1.000,1.699,0.194,-1.000,-1.000,-1.000,303.4
20150921,7.171,0.411,3.471,0.227,-1.000,-1.000,6.321,0.561,-1.000,-1.000,1.707,0.191,-1.000,-1.000,-1.000,300.4
20150922,6.768,0.407,3.278,0.225,-1.000,-1.000,5.890,0.555,-1.000,-1.000,1.548,0.189,-1.000,-1.000,-1.000,310.9
20150923,6.825,0.404,3.295,0.223,-1.000,-1.000,5.942,0.550,-1.000,-1.000,1.574,0.187,-1.000,-1.000,-1.000,306.2
20150924,7.193,0.401,3.454,0.220,-1.000,-1.000,6.320,0.544,-1.000,-1.000,1.727,0.186,-1.000,-1.000,-1.000,291.9
20150925,7.508,0.398,3.587,0.218,-1.000,-1.000,6.641,0.538,-1.000,-1.000,1.862,0.184,-1.000,-1.000,-1.000,280.3
20150926,7.360,0.394,3.511,0.215,-1.000,-1.000,6.478,0.532,-1.000,-1.000,1.804,0.181,-1.000,-1.000,-1.000,281.8
20150927,7.272,0.391,3.462,0.213,-1.000,-1.000,6.378,0.526,-1.000,-1.000,1.771,0.179,-1.000,-1.000,-1.000,281.6
20150928,7.125,0.387,3.386,0.211,-1.000,-1.000,6.218,0.520,-1.000,-1.000,1.715,0.177,-1.000,-1.000,-1.000,283.1
20150929,7.245,0.384,3.430,0.209,-1.000,-1.000,6.333,0.514,-1.000,-1.000,1.768,0.176,-1.000,-1.000,-1.000,277.0
20150930,6.629,0.380,3.145,0.206,-1.000,-1.000,5.689,0.507,-1.000,-1.000,1.522,0.173,-1.000,-1.000,-1.000,292.8
20151001,6.742,0.376,3.187,0.203,-1.000,-1.000,5.800,0.502,-1.000,-1.000,1.571,0.171,-1.000,-1.000,-1.000,286.3
20151002,6.266,0.373,2.965,0.201,-1.000,-1.000,5.305,0.496,-1.000,-1.000,1.388,0.169,-1.000,-1.000,-1.000,299.3
20151003,6.224,0.369,2.938,0.199,-1.000,-1.000,5.256,0.490,-1.000,-1.000,1.376,0.167,-1.000,-1.000,-1.000,297.7
20151004,6.417,0.366,3.016,0.197,-1.000,-1.000,5.447,0.484,-1.000,-1.000,1.454,0.166,-1.000,-1.000,-1.000,288.0
20151005,6.336,0.362,2.971,0.194,-1.000,-1.000,5.358,0.478,-1.000,-1.000,1.427,0.163,-1.000,-1.000,-1.000,287.7
20151006,6.386,0.359,2.985,0.192,-1.000,-1.000,5.403,0.472,-1.000,-1.000,1.451,0.161,-1.000,-1.000,-1.000,282.9
20151007,6.300,0.355,2.939,0.189,-1.000,-1.000,5.310,0.466,-1.000,-1.000,1.421,0.159,-1.000,-1.000,-1.000,282.7
20151008,6.046,0.351,2.819,0.187,-1.000,-1.000,5.048,0.460,-1.000,-1.000,1.328,0.157,-1.000,-1.000,-1.000,288.4
20151009,5.753,0.347,2.682,0.185,-1.000,-1.000,4.748,0.455,-1.000,-1.000,1.222,0.156,-1.000,-1.000,-1.000,296.1
20151010,4.982,0.343,2.336,0.182,-1.000,-1.000,3.972,0.448,-1.000,-1.000,0.952,0.153,-1.000,-1.000,-1.000,326.9
20151011,5.559,0.340,2.582,0.180,-1.000,-1.000,4.545,0.442,-1.000,-1.000,1.159,0.151,-1.000,-1.000,-1.000,297.0
20151012,5.544,0.337,2.568,0.177,-1.000,-1.000,4.526,0.437,-1.000,-1.000,1.157,0.150,-1.000,-1.000,-1.000,294.3
20151013,5.120,0.333,2.376,0.175,-1.000,-1.000,4.101,0.431,-1.000,-1.000,1.011,0.148,-1.000,-1.000,-1.000,309.1
20151014,5.600,0.330,2.577,0.173,-1.000,-1.000,4.574,0.426,-1.000,-1.000,1.186,0.146,-1.000,-1.000,-1.000,285.3
20151015,5.617,0.326,2.577,0.170,-1.000,-1.000,4.587,0.419,-1.000,-1.000,1.197,0.144,-1.000,-1.000,-1.000,281.3
20151016,5.254,0.322,2.413,0.168,-1.000,-1.000,4.225,0.414,-1.000,-1.000,1.069,0.142,-1.000,-1.000,-1.000,292.4
20151017,5.249,0.319,2.404,0.166,-1.000,-1.000,4.216,0.408,-1.000,-1.000,1.071,0.140,-1.000,-1.000,-1.000,289.2
20151018,4.898,0.315,2.246,0.164,-1.000,-1.000,3.868,0.403,-1.000,-1.000,0.953,0.138,-1.000,-1.000,-1.000,301.3
20151019,4.822,0.312,2.207,0.162,-1.000,-1.000,3.791,0.398,-1.000,-1.000,0.930,0.136,-1.000,-1.000,-1.000,301.2
20151020,5.148,0.308,2.340,0.160,-1.000,-1.000,4.107,0.393,-1.000,-1.000,1.047,0.135,-1.000,-1.000,-1.000,283.0
20151021,5.219,0.305,2.363,0.157,-1.000,-1.000,4.174,0.387,-1.000,-1.000,1.077,0.133,-1.000,-1.000,-1.000,276.6
20151022,5.069,0.301,2.292,0.155,-1.000,-1.000,4.024,0.381,-1.000,-1.000,1.027,0.131,-1.000,-1.000,-1.000,279.4
20151023,5.148,0.298,2.320,0.153,-1.000,-1.000,4.098,0.376,-1.000,-1.000,1.060,0.129,-1.000,-1.000,-1.000,272.7
20151024,5.482,0.295,2.454,0.151,-1.000,-1.000,4.418,0.371,-1.000,-1.000,1.185,0.128,-1.000,-1.000,-1.000,256.9
20151025,5.554,0.292,2.477,0.149,-1.000,-1.000,4.483,0.367,-1.000,-1.000,1.216,0.126,-1.000,-1.000,-1.000,251.3
20151026,4.935,0.288,2.210,0.147,-1.000,-1.000,3.884,0.360,-1.000,-1.000,0.996,0.124,-1.000,-1.000,-1.000,271.2
20151027,4.683,0.285,2.098,0.145,-1.000,-1.000,3.640,0.355,-1.000,-1.000,0.913,0.122,-1.000,-1.000,-1.000,278.8
20151028,4.774,0.281,2.130,0.143,-1.000,-1.000,3.724,0.351,-1.000,-1.000,0.948,0.121,-1.000,-1.000,-1.000,271.2
20151029,4.429,0.278,1.979,0.141,-1.000,-1.000,3.393,0.346,-1.000,-1.000,0.835,0.119,-1.000,-1.000,-1.000,283.7
20151030,4.594,0.275,2.042,0.139,-1.000,-1.000,3.548,0.341,-1.000,-1.000,0.894,0.117,-1.000,-1.000,-1.000,272.3
20151031,4.399,0.272,1.955,0.137,-1.000,-1.000,3.361,0.337,-1.000,-1.000,0.832,0.116,-1.000,-1.000,-1.000,278.0
20151101,4.942,0.269,2.175,0.135,-1.000,-1.000,3.874,0.331,-1.000,-1.000,1.023,0.114,-1.000,-1.000,-1.000,251.2
20151102,4.871,0.266,2.140,0.133,-1.000,-1.000,3.803,0.327,-1.000,-1.000,1.001,0.112,-1.000,-1.000,-1.000,250.8
20151103,4.740,0.263,2.080,0.132,-1.000,-1.000,3.677,0.322,-1.000,-1.000,0.959,0.111,-1.000,-1.000,-1.000,252.8
20151104,4.811,0.260,2.103,0.130,-1.000,-1.000,3.742,0.318,-1.000,-1.000,0.988,0.110,-1.000,-1.000,-1.000,246.8
20151105,4.793,0.257,2.090,0.128,-1.000,-1.000,3.722,0.314,-1.000,-1.000,0.986,0.108,-1.000,-1.000,-1.000,244.4
20151106,4.762,0.254,2.072,0.127,-1.000,-1.000,3.690,0.310,-1.000,-1.000,0.978,0.107,-1.000,-1.000,-1.000,242.6
20151107,4.481,0.251,1.951,0.125,-1.000,-1.000,3.426,0.304,-1.000,-1.000,0.885,0.105,-1.000,-1.000,-1.000,250.8
20151108,4.332,0.248,1.885,0.123,-1.000,-1.000,3.285,0.300,-1.000,-1.000,0.838,0.104,-1.000,-1.000,-1.000,254.2
20151109,4.108,0.245,1.788,0.121,-1.000,-1.000,3.076,0.296,-1.000,-1.000,0.767,0.102,-1.000,-1.000,-1.000,261.5
20151110,4.134,0.242,1.794,0.120,-1.000,-1.000,3.099,0.293,-1.000,-1.000,0.779,0.101,-1.000,-1.000,-1.000,257.0
20151111,4.412,0.240,1.903,0.118,-1.000,-1.000,3.354,0.289,-1.000,-1.000,0.875,0.100,-1.000,-1.000,-1.000,241.6
20151112,4.423,0.237,1.902,0.117,-1.000,-1.000,3.363,0.285,-1.000,-1.000,0.883,0.099,-1.000,-1.000,-1.000,238.2
20151113,4.156,0.234,1.789,0.115,-1.000,-1.000,3.115,0.282,-1.000,-1.000,0.796,0.097,-1.000,-1.000,-1.000,246.8
20151114,3.662,0.231,1.585,0.113,-1.000,-1.000,2.662,0.277,-1.000,-1.000,0.641,0.096,-1.000,-1.000,-1.000,268.9
20151115,3.457,0.229,1.499,0.112,-1.000,-1.000,2.474,0.273,-1.000,-1.000,0.581,0.095,-1.000,-1.000,-1.000,278.1
20151116,3.503,0.226,1.513,0.111,-1.000,-1.000,2.516,0.270,-1.000,-1.000,0.597,0.093,-1.000,-1.000,-1.000,272.0
20151117,3.619,0.224,1.556,0.109,-1.000,-1.000,2.621,0.267,-1.000,-1.000,0.635,0.092,-1.000,-1.000,-1.000,261.9
20151118,3.877,0.222,1.656,0.108,-1.000,-1.000,2.855,0.264,-1.000,-1.000,0.720,0.091,-1.000,-1.000,-1.000,245.4
20151119,3.581,0.219,1.534,0.107,-1.000,-1.000,2.586,0.261,-1.000,-1.000,0.629,0.090,-1.000,-1.000,-1.000,258.1
20151120,3.397,0.217,1.457,0.106,-1.000,-1.000,2.420,0.258,-1.000,-1.000,0.576,0.089,-1.000,-1.000,-1.000,266.0
20151121,3.378,0.215,1.446,0.105,-1.000,-1.000,2.402,0.255,-1.000,-1.000,0.572,0.088,-1.000,-1.000,-1.000,264.3
20151122,3.131,0.213,1.344,0.103,-1.000,-1.000,2.181,0.251,-1.000,-1.000,0.502,0.087,-1.000,-1.000,-1.000,277.8
20151123,3.116,0.211,1.335,0.102,-1.000,-1.000,2.167,0.248,-1.000,-1.000,0.500,0.086,-1.000,-1.000,-1.000,275.9
20151124,3.074,0.209,1.316,0.101,-1.000,-1.000,2.130,0.245,-1.000,-1.000,0.490,0.085,-1.000,-1.000,-1.000,276.0
20151125,2.970,0.207,1.271,0.100,-1.000,-1.000,2.037,0.243,-1.000,-1.000,0.462,0.084,-1.000,-1.000,-1.000,280.9
20151126,3.138,0.205,1.335,0.099,-1.000,-1.000,2.188,0.240,-1.000,-1.000,0.512,0.083,-1.000,-1.000,-1.000,266.0
20151127,3.148,0.203,1.337,0.098,-1.000,-1.000,2.197,0.238,-1.000,-1.000,0.517,0.083,-1.000,-1.000,-1.000,262.7
20151128,2.985,0.201,1.270,0.097,-1.000,-1.000,2.052,0.236,-1.000,-1.000,0.472,0.082,-1.000,-1.000,-1.000,271.7
20151129,2.992,0.200,1.270,0.096,-1.000,-1.000,2.059,0.233,-1.000,-1.000,0.476,0.081,-1.000,-1.000,-1.000,268.6
20151130,3.044,0.198,1.289,0.095,-1.000,-1.000,2.105,0.231,-1.000,-1.000,0.492,0.080,-1.000,-1.000,-1.000,262.6
20151201,2.836,0.197,1.204,0.094,-1.000,-1.000,1.922,0.228,-1.000,-1.000,0.435,0.079,-1.000,-1.000,-1.000,275.7
20151202,2.791,0.195,1.185,0.093,-1.000,-1.000,1.882,0.226,-1.000,-1.000,0.424,0.079,-1.000,-1.000,-1.000,277.0
20151203,2.649,0.194,1.127,0.092,-1.000,-1.000,1.757,0.224,-1.000,-1.000,0.387,0.078,-1.000,-1.000,-1.000,286.9
20151204,2.664,0.192,1.131,0.092,-1.000,-1.000,1.771,0.223,-1.000,-1.000,0.392,0.078,-1.000,-1.000,-1.000,283.4
20151205,2.752,0.191,1.164,0.091,-1.000,-1.000,1.849,0.221,-1.000,-1.000,0.417,0.077,-1.000,-1.000,-1.000,273.8
20151206,2.709,0.190,1.146,0.090,-1.000,-1.000,1.812,0.220,-1.000,-1.000,0.407,0.076,-1.000,-1.000,-1.000,275.4
20151207,2.664,0.189,1.127,0.090,-1.000,-1.000,1.773,0.218,-1.000,-1.000,0.396,0.076,-1.000,-1.000,-1.000,277.4
20151208,2.561,0.188,1.085,0.089,-1.000,-1.000,1.684,0.217,-1.000,-1.000,0.370,0.076,-1.000,-1.000,-1.000,284.9
20151209,2.375,0.187,1.011,0.089,-1.000,-1.000,1.522,0.215,-1.000,-1.000,0.323,0.075,-1.000,-1.000,-1.000,301.8
20151210,2.450,0.186,1.039,0.088,-1.000,-1.000,1.588,0.214,-1.000,-1.000,0.343,0.075,-1.000,-1.000,-1.000,292.3
20151211,2.474,0.185,1.048,0.088,-1.000,-1.000,1.609,0.213,-1.000,-1.000,0.349,0.074,-1.000,-1.000,-1.000,288.5
20151212,2.739,0.184,1.149,0.088,-1.000,-1.000,1.839,0.212,-1.000,-1.000,0.420,0.074,-1.000,-1.000,-1.000,264.0
20151213,2.816,0.184,1.178,0.087,-1.000,-1.000,1.907,0.211,-1.000,-1.000,0.442,0.074,-1.000,-1.000,-1.000,257.0
20151214,2.851,0.183,1.191,0.087,-1.000,-1.000,1.937,0.211,-1.000,-1.000,0.453,0.073,-1.000,-1.000,-1.000,253.5
20151215,2.872,0.183,1.198,0.087,-1.000,-1.000,1.956,0.210,-1.000,-1.000,0.459,0.073,-1.000,-1.000,-1.000,251.2
20151216,2.802,0.182,1.171,0.086,-1.000,-1.000,1.895,0.209,-1.000,-1.000,0.440,0.073,-1.000,-1.000,-1.000,255.5
20151217,2.931,0.182,1.220,0.086,-1.000,-1.000,2.007,0.209,-1.000,-1.000,0.477,0.073,-1.000,-1.000,-1.000,245.8
20151218,2.416,0.181,1.020,0.086,-1.000,-1.000,1.560,0.208,-1.000,-1.000,0.338,0.073,-1.000,-1.000,-1.000,287.5
20151219,2.501,0.181,1.053,0.086,-1.000,-1.000,1.633,0.208,-1.000,-1.000,0.360,0.073,-1.000,-1.000,-1.000,278.9
20151220,2.499,0.181,1.052,0.086,-1.000,-1.000,1.632,0.208,-1.000,-1.000,0.359,0.073,-1.000,-1.000,-1.000,278.8
20151221,2.648,0.181,1.109,0.086,-1.000,-1.000,1.761,0.208,-1.000,-1.000,0.399,0.073,-1.000,-1.000,-1.000,265.5
20151222,2.645,0.181,1.108,0.086,-1.000,-1.000,1.759,0.208,-1.000,-1.000,0.398,0.073,-1.000,-1.000,-1.000,265.8
20151223,2.405,0.181,1.015,0.086,-1.000,-1.000,1.550,0.208,-1.000,-1.000,0.335,0.073,-1.000,-1.000,-1.000,287.8
20151224,2.562,0.181,1.076,0.086,-1.000,-1.000,1.686,0.208,-1.000,-1.000,0.375,0.073,-1.000,-1.000,-1.000,273.2
20151225,2.596,0.181,1.090,0.086,-1.000,-1.000,1.715,0.208,-1.000,-1.000,0.384,0.073,-1.000,-1.000,-1.000,270.5
20151226,2.605,0.182,1.093,0.086,-1.000,-1.000,1.723,0.209,-1.000,-1.000,0.386,0.073,-1.000,-1.000,-1.000,270.3
20151227,2.583,0.182,1.085,0.086,-1.000,-1.000,1.703,0.209,-1.000,-1.000,0.380,0.073,-1.000,-1.000,-1.000,272.7
20151228,2.659,0.182,1.115,0.087,-1.000,-1.000,1.770,0.210,-1.000,-1.000,0.400,0.073,-1.000,-1.000,-1.000,266.9
20151229,2.757,0.183,1.154,0.087,-1.000,-1.000,1.854,0.210,-1.000,-1.000,0.426,0.073,-1.000,-1.000,-1.000,260.0
20151230,2.638,0.183,1.108,0.087,-1.000,-1.000,1.750,0.211,-1.000,-1.000,0.393,0.074,-1.000,-1.000,-1.000,270.5
20151231,2.642,0.184,1.111,0.087,-1.000,-1.000,1.753,0.212,-1.000,-1.000,0.394,0.074,-1.000,-1.000,-1.000,271.2
20160101,2.539,0.185,1.072,0.088,-1.000,-1.000,1.664,0.213,-1.000,-1.000,0.366,0.074,-1.000,-1.000,-1.000,281.4
20160102,2.637,0.186,1.111,0.088,-1.000,-1.000,1.749,0.214,-1.000,-1.000,0.391,0.075,-1.000,-1.000,-1.000,274.0
20160103,2.450,0.186,1.039,0.089,-1.000,-1.000,1.585,0.215,-1.000,-1.000,0.341,0.075,-1.000,-1.000,-1.000,293.0
20160104,2.486,0.187,1.054,0.089,-1.000,-1.000,1.616,0.216,-1.000,-1.000,0.350,0.075,-1.000,-1.000,-1.000,290.9
20160105,2.372,0.188,1.011,0.090,-1.000,-1.000,1.516,0.217,-1.000,-1.000,0.320,0.076,-1.000,-1.000,-1.000,304.7
20160106,2.677,0.189,1.131,0.090,-1.000,-1.000,1.781,0.219,-1.000,-1.000,0.398,0.076,-1.000,-1.000,-1.000,277.0
20160107,2.701,0.191,1.142,0.091,-1.000,-1.000,1.802,0.220,-1.000,-1.000,0.403,0.077,-1.000,-1.000,-1.000,276.8
20160108,2.645,0.192,1.122,0.091,-1.000,-1.000,1.752,0.222,-1.000,-1.000,0.387,0.077,-1.000,-1.000,-1.000,283.6
20160109,2.614,0.193,1.112,0.092,-1.000,-1.000,1.724,0.223,-1.000,-1.000,0.378,0.078,-1.000,-1.000,-1.000,288.6
20160110,2.699,0.194,1.147,0.093,-1.000,-1.000,1.798,0.225,-1.000,-1.000,0.399,0.078,-1.000,-1.000,-1.000,283.3
20160111,2.557,0.196,1.093,0.093,-1.000,-1.000,1.673,0.227,-1.000,-1.000,0.361,0.079,-1.000,-1.000,-1.000,298.8
20160112,2.309,0.197,0.997,0.094,-1.000,-1.000,1.454,0.229,-1.000,-1.000,0.297,0.080,-1.000,-1.000,-1.000,329.2
20160113,2.370,0.199,1.023,0.095,-1.000,-1.000,1.506,0.232,-1.000,-1.000,0.311,0.081,-1.000,-1.000,-1.000,324.7
20160114,2.521,0.200,1.085,0.096,-1.000,-1.000,1.638,0.234,-1.000,-1.000,0.347,0.081,-1.000,-1.000,-1.000,310.7
20160115,2.770,0.202,1.185,0.097,-1.000,-1.000,1.857,0.237,-1.000,-1.000,0.411,0.082,-1.000,-1.000,-1.000,289.8
20160116,2.748,0.204,1.179,0.098,-1.000,-1.000,1.837,0.239,-1.000,-1.000,0.403,0.083,-1.000,-1.000,-1.000,294.6
20160117,2.627,0.206,1.133,0.099,-1.000,-1.000,1.729,0.241,-1.000,-1.000,0.370,0.084,-1.000,-1.000,-1.000,309.1
20160118,2.607,0.208,1.128,0.100,-1.000,-1.000,1.710,0.244,-1.000,-1.000,0.363,0.085,-1.000,-1.000,-1.000,314.3
20160119,2.896,0.210,1.245,0.101,-1.000,-1.000,1.966,0.247,-1.000,-1.000,0.437,0.086,-1.000,-1.000,-1.000,291.0
20160120,2.721,0.212,1.178,0.102,-1.000,-1.000,1.808,0.249,-1.000,-1.000,0.389,0.086,-1.000,-1.000,-1.000,309.9
20160121,2.859,0.214,1.235,0.103,-1.000,-1.000,1.931,0.252,-1.000,-1.000,0.424,0.087,-1.000,-1.000,-1.000,300.7
20160122,2.439,0.216,1.070,0.105,-1.000,-1.000,1.554,0.255,-1.000,-1.000,0.314,0.088,-1.000,-1.000,-1.000,348.4
20160123,2.138,0.218,0.952,0.106,-1.000,-1.000,1.284,0.259,-1.000,-1.000,0.243,0.090,-1.000,-1.000,-1.000,397.5
20160124,2.722,0.220,1.190,0.107,-1.000,-1.000,1.805,0.262,-1.000,-1.000,0.382,0.091,-1.000,-1.000,-1.000,324.4
20160125,2.949,0.223,1.284,0.109,-1.000,-1.000,2.008,0.265,-1.000,-1.000,0.440,0.092,-1.000,-1.000,-1.000,307.0
20160126,3.225,0.225,1.398,0.110,-1.000,-1.000,2.257,0.269,-1.000,-1.000,0.514,0.093,-1.000,-1.000,-1.000,288.7
20160127,3.092,0.228,1.348,0.111,-1.000,-1.000,2.135,0.272,-1.000,-1.000,0.474,0.094,-1.000,-1.000,-1.000,302.5
20160128,2.957,0.230,1.297,0.113,-1.000,-1.000,2.012,0.275,-1.000,-1.000,0.435,0.095,-1.000,-1.000,-1.000,317.9
20160129,2.940,0.233,1.294,0.114,-1.000,-1.000,1.996,0.279,-1.000,-1.000,0.428,0.096,-1.000,-1.000,-1.000,323.5
20160130,2.965,0.235,1.307,0.116,-1.000,-1.000,2.018,0.284,-1.000,-1.000,0.433,0.098,-1.000,-1.000,-1.000,325.3
20160131,3.372,0.238,1.476,0.118,-1.000,-1.000,2.388,0.288,-1.000,-1.000,0.544,0.099,-1.000,-1.000,-1.000,296.4
20160201,3.899,0.242,1.695,0.119,-1.000,-1.000,2.872,0.292,-1.000,-1.000,0.700,0.101,-1.000,-1.000,-1.000,267.5
20160202,3.792,0.244,1.656,0.121,-1.000,-1.000,2.774,0.295,-1.000,-1.000,0.664,0.102,-1.000,-1.000,-1.000,276.9
20160203,3.675,0.247,1.612,0.122,-1.000,-1.000,2.666,0.299,-1.000,-1.000,0.625,0.103,-1.000,-1.000,-1.000,287.5
20160204,3.767,0.250,1.654,0.124,-1.000,-1.000,2.751,0.303,-1.000,-1.000,0.650,0.105,-1.000,-1.000,-1.000,285.6
20160205,3.615,0.253,1.597,0.126,-1.000,-1.000,2.610,0.308,-1.000,-1.000,0.601,0.106,-1.000,-1.000,-1.000,299.1
20160206,3.580,0.256,1.587,0.128,-1.000,-1.000,2.578,0.313,-1.000,-1.000,0.588,0.108,-1.000,-1.000,-1.000,305.4
20160207,3.114,0.259,1.399,0.129,-1.000,-1.000,2.144,0.317,-1.000,-1.000,0.453,0.109,-1.000,-1.000,-1.000,347.4
20160208,2.914,0.262,1.320,0.131,-1.000,-1.000,1.957,0.321,-1.000,-1.000,0.398,0.111,-1.000,-1.000,-1.000,372.8
20160209,2.920,0.265,1.327,0.133,-1.000,-1.000,1.960,0.326,-1.000,-1.000,0.397,0.112,-1.000,-1.000,-1.000,377.3
20160210,2.987,0.268,1.359,0.135,-1.000,-1.000,2.021,0.330,-1.000,-1.000,0.412,0.114,-1.000,-1.000,-1.000,375.1
20160211,4.091,0.272,1.823,0.137,-1.000,-1.000,3.057,0.335,-1.000,-1.000,0.728,0.115,-1.000,-1.000,-1.000,293.4
20160212,3.642,0.275,1.641,0.139,-1.000,-1.000,2.633,0.341,-1.000,-1.000,0.588,0.117,-1.000,-1.000,-1.000,326.4
20160213,3.901,0.278,1.754,0.141,-1.000,-1.000,2.879,0.346,-1.000,-1.000,0.662,0.119,-1.000,-1.000,-1.000,312.9
20160214,4.067,0.282,1.829,0.143,-1.000,-1.000,3.036,0.351,-1.000,-1.000,0.710,0.121,-1.000,-1.000,-1.000,306.8
20160215,3.472,0.285,1.584,0.145,-1.000,-1.000,2.470,0.355,-1.000,-1.000,0.530,0.122,-1.000,-1.000,-1.000,353.7
20160216,3.175,0.288,1.464,0.147,-1.000,-1.000,2.187,0.360,-1.000,-1.000,0.446,0.124,-1.000,-1.000,-1.000,386.8
20160217,3.858,0.292,1.757,0.149,-1.000,-1.000,2.837,0.366,-1.000,-1.000,0.636,0.126,-1.000,-1.000,-1.000,333.1
20160218,4.832,0.296,2.175,0.152,-1.000,-1.000,3.773,0.372,-1.000,-1.000,0.945,0.128,-1.000,-1.000,-1.000,282.6
20160219,5.183,0.300,2.330,0.154,-1.000,-1.000,4.114,0.378,-1.000,-1.000,1.063,0.130,-1.000,-1.000,-1.000,271.3
20160220,4.932,0.303,2.230,0.156,-1.000,-1.000,3.874,0.383,-1.000,-1.000,0.971,0.131,-1.000,-1.000,-1.000,285.5
20160221,4.728,0.307,2.150,0.158,-1.000,-1.000,3.678,0.388,-1.000,-1.000,0.898,0.133,-1.000,-1.000,-1.000,298.7
